# MJD mag magerr filter distance ra dec
55283.73989 12.792  0.159 W1  1.0834 277.926938  -1.911241
55283.73989 11.964  0.083 W2  1.0834 277.926938  -1.911241
55283.73989  0.827  0.180 W1mW2  1.0834 277.926938  -1.911241
55284.18408 12.656  0.133 W1  1.2001 277.926977  -1.911229
55284.18408 12.068  0.141 W2  1.2001 277.926977  -1.911229
55284.18408  0.589  0.194 W1mW2  1.2001 277.926977  -1.911229
55292.14202 12.495  0.060 W1  0.8824 277.926886  -1.911226
55292.14202 11.859  0.079 W2  0.8824 277.926886  -1.911226
55292.14202  0.636  0.099 W1mW2  0.8824 277.926886  -1.911226
56748.53102 12.612  0.179 W1  1.0640 277.926930  -1.911249
56748.53102 12.080  0.099 W2  1.0640 277.926930  -1.911249
56748.53102  0.532  0.205 W1mW2  1.0640 277.926930  -1.911249
56749.06593 12.475  0.085 W1  0.9325 277.926897  -1.911233
56749.06593 12.209  0.070 W2  0.9325 277.926897  -1.911233
56749.06593  0.267  0.110 W1mW2  0.9325 277.926897  -1.911233
56927.80319 12.568  0.151 W1  1.0660 277.926925  -1.911260
56927.80319 11.978  0.057 W2  1.0660 277.926925  -1.911260
56927.80319  0.589  0.162 W1mW2  1.0660 277.926925  -1.911260
56928.36521 12.560  0.112 W1  1.0858 277.926925  -1.911268
56928.36521 11.998  0.084 W2  1.0858 277.926925  -1.911268
56928.36521  0.561  0.140 W1mW2  1.0858 277.926925  -1.911268
56932.20958 12.859  0.071 W1  1.0034 277.926910  -1.911253
56932.20958 12.312  0.064 W2  1.0034 277.926910  -1.911253
56932.20958  0.547  0.096 W1mW2  1.0034 277.926910  -1.911253
57110.48277 12.478  0.142 W1  0.9107 277.926895  -1.911221
57110.48277 12.002  0.092 W2  0.9107 277.926895  -1.911221
57110.48277  0.476  0.169 W1mW2  0.9107 277.926895  -1.911221
57111.03791 12.378  0.036 W1  1.1327 277.926942  -1.911268
57111.03791 11.957  0.044 W2  1.1327 277.926942  -1.911268
