# MJD mag magerr filter distance ra dec
55263.72479 11.058  0.039 W1  0.3424  83.888864  -4.853114
55263.72479 10.611  0.058 W2  0.3424  83.888864  -4.853114
55263.72479  0.446  0.070 W1mW2  0.3424  83.888864  -4.853114
55264.25414 11.046  0.065 W1  0.4282  83.888842  -4.853102
55264.25414 10.617  0.045 W2  0.4282  83.888842  -4.853102
55264.25414  0.430  0.079 W1mW2  0.4282  83.888842  -4.853102
56724.60394 11.085  0.026 W1  0.3728  83.888877  -4.853163
56724.60394 10.647  0.028 W2  0.3728  83.888877  -4.853163
56724.60394  0.438  0.038 W1mW2  0.3728  83.888877  -4.853163
56728.56145 11.088  0.034 W1  0.3709  83.888896  -4.853160
56728.58480 10.643  0.049 W2  0.3546  83.888896  -4.853156
56728.56145  0.445  0.059 W1mW2  0.3709  83.888896  -4.853160
56729.08165 11.082  0.027 W1  0.3177  83.888903  -4.853146
56729.08165 10.617  0.029 W2  0.3177  83.888903  -4.853146
56729.08165  0.466  0.040 W1mW2  0.3177  83.888903  -4.853146
56915.73563 11.172  0.031 W1  0.1818  83.888898  -4.853107
56915.73563 10.700  0.024 W2  0.1818  83.888898  -4.853107
56915.73563  0.472  0.039 W1mW2  0.1818  83.888898  -4.853107
56919.73453 11.062  0.051 W1  0.3390  83.888922  -4.853142
56919.73453 10.632  0.046 W2  0.3390  83.888922  -4.853142
56919.73453  0.430  0.069 W1mW2  0.3390  83.888922  -4.853142
56920.27387 11.003  0.051 W1  0.3450  83.888908  -4.853148
56920.27387 10.597  0.033 W2  0.3450  83.888908  -4.853148
56920.27387  0.406  0.061 W1mW2  0.3450  83.888908  -4.853148
57087.64011 11.235  0.048 W1  0.3248  83.888899  -4.853146
57087.64011 10.796  0.056 W2  0.3248  83.888899  -4.853146
57087.64011  0.439  0.074 W1mW2  0.3248  83.888899  -4.853146
57088.15234 11.198  0.074 W1  0.3384  83.888900  -4.853149
57088.15234 10.748  0.049 W2  0.3384  83.888900  -4.853149
57088.15234  0.450  0.088 W1mW2  0.3384  83.888900  -4.853149
57281.75185 11.170  0.045 W1  0.3095  83.888904  -4.853142
57281.75185 10.765  0.051 W2  0.3095  83.888904  -4.853142
57281.75185  0.405  0.068 W1mW2  0.3095  83.888904  -4.853142
57282.21287 11.203  0.075 W1  0.3296  83.888915  -4.853143
57282.21287 10.768  0.043 W2  0.3296  83.888915  -4.853143
57282.21287  0.434  0.087 W1mW2  0.3296  83.888915  -4.853143
57446.69490 11.174  0.036 W1  0.3601  83.888890  -4.853158
57446.69490 10.747  0.034 W2  0.3601  83.888890  -4.853158
57446.69490  0.428  0.049 W1mW2  0.3601  83.888890  -4.853158
57447.24111 11.133  0.048 W1  0.3772  83.888931  -4.853148
57447.24111 10.810  0.065 W2  0.3772  83.888931  -4.853148
57447.24111  0.323  0.080 W1mW2  0.3772  83.888931  -4.853148
57645.79827 11.419  0.031 W1  0.3137  83.888903  -4.853144
57645.79827 11.056  0.047 W2  0.3137  83.888903  -4.853144
57645.79827  0.363  0.057 W1mW2  0.3137  83.888903  -4.853144
57646.31691 11.436  0.041 W1  0.3424  83.888909  -4.853149
57646.31691 11.072  0.072 W2  0.3424  83.888909  -4.853149
57646.31691  0.364  0.083 W1mW2  0.3424  83.888909  -4.853149
57654.26541 11.296  0.021 W1  0.3650  83.888908  -4.853158
57654.26541 10.895  0.026 W2  0.3650  83.888908  -4.853158
57654.26541  0.401  0.033 W1mW2  0.3650  83.888908  -4.853158
57810.76642 11.209  0.048 W1  0.3617  83.888913  -4.853153
57810.76642 10.827  0.049 W2  0.3617  83.888913  -4.853153
57810.76642  0.382  0.069 W1mW2  0.3617  83.888913  -4.853153
57811.20299 11.270  0.073 W1  0.3553  83.888913  -4.853149
57811.20299 10.796  0.055 W2  0.3553  83.888913  -4.853149
57811.20299  0.474  0.091 W1mW2  0.3553  83.888913  -4.853149
57818.42840 11.165  0.025 W1  0.3304  83.888890  -4.853151
57818.42840 10.734  0.027 W2  0.3304  83.888890  -4.853151
57818.42840  0.431  0.037 W1mW2  0.3304  83.888890  -4.853151
58012.79579 11.248  0.042 W1  0.3953  83.888919  -4.853160
58012.79579 10.808  0.048 W2  0.3953  83.888919  -4.853160
58012.79579  0.441  0.064 W1mW2  0.3953  83.888919  -4.853160
58013.31228 11.169  0.074 W1  0.3281  83.888902  -4.853145
58013.31228 10.698  0.080 W2  0.3281  83.888902  -4.853145
58013.31228  0.471  0.109 W1mW2  0.3281  83.888902  -4.853145
58167.81253 11.207  0.108 W1  0.3394  83.888911  -4.853079
58167.81253 10.696  0.088 W2  0.3394  83.888911  -4.853079
58167.81253  0.511  0.140 W1mW2  0.3394  83.888911  -4.853079
58168.27881 11.152  0.038 W1  0.3640  83.888895  -4.853158
58168.27881 10.670  0.036 W2  0.3640  83.888895  -4.853158
58168.27881  0.482  0.052 W1mW2  0.3640  83.888895  -4.853158
58173.98076 11.038  0.020 W1  0.3415  83.888892  -4.853154
58173.98076 10.538  0.026 W2  0.3415  83.888892  -4.853154
58173.98076  0.500  0.033 W1mW2  0.3415  83.888892  -4.853154
58376.75644 11.323  0.027 W1  0.2277  83.888924  -4.853106
58376.75644 10.993  0.029 W2  0.2277  83.888924  -4.853106
58376.75644  0.330  0.040 W1mW2  0.2277  83.888924  -4.853106
