# MJD mag magerr filter distance ra dec
55253.83901 10.862  0.026 W1  0.5069 246.575552 -24.509243
55253.83901 10.113  0.032 W2  0.5069 246.575552 -24.509243
55253.83901  0.748  0.041 W1mW2  0.5069 246.575552 -24.509243
55254.31868 10.880  0.092 W1  0.5290 246.575558 -24.509240
55254.31868 10.249  0.116 W2  0.5290 246.575558 -24.509240
55254.31868  0.631  0.148 W1mW2  0.5290 246.575558 -24.509240
56718.64991 10.852  0.074 W1  0.7204 246.575572 -24.509312
56718.64991 10.366  0.037 W2  0.7204 246.575572 -24.509312
56718.64991  0.486  0.083 W1mW2  0.7204 246.575572 -24.509312
56719.17655 10.824  0.047 W1  0.5894 246.575536 -24.509295
56719.17655 10.342  0.026 W2  0.5894 246.575536 -24.509295
56719.17655  0.482  0.053 W1mW2  0.5894 246.575536 -24.509295
56897.57593 10.857  0.093 W1  0.6984 246.575566 -24.509308
56897.57593 10.333  0.041 W2  0.6984 246.575566 -24.509308
56897.57593  0.525  0.102 W1mW2  0.6984 246.575566 -24.509308
56898.13506 10.813  0.026 W1  0.7185 246.575542 -24.509334
56898.13506 10.338  0.025 W2  0.7185 246.575542 -24.509334
56898.13506  0.475  0.036 W1mW2  0.7185 246.575542 -24.509334
57080.62371 10.822  0.030 W1  0.6796 246.575564 -24.509304
57080.62371 10.329  0.027 W2  0.6796 246.575564 -24.509304
57080.62371  0.493  0.041 W1mW2  0.6796 246.575564 -24.509304
57081.16372 10.789  0.031 W1  0.6198 246.575545 -24.509298
57081.16372 10.325  0.023 W2  0.6198 246.575545 -24.509298
57081.16372  0.464  0.039 W1mW2  0.6198 246.575545 -24.509298
57256.55846 10.874  0.149 W1  0.6971 246.575552 -24.509318
57256.55846 10.363  0.051 W2  0.6971 246.575552 -24.509318
57256.55846  0.511  0.158 W1mW2  0.6971 246.575552 -24.509318
57257.07728 10.976  0.060 W1  0.7485 246.575533 -24.509351
57257.07728 10.354  0.171 W2  0.7485 246.575533 -24.509351
57257.07728  0.621  0.182 W1mW2  0.7485 246.575533 -24.509351
57259.55544 10.889  0.140 W1  0.7325 246.575568 -24.509320
57259.55544 10.369  0.070 W2  0.7325 246.575568 -24.509320
57259.55544  0.520  0.157 W1mW2  0.7325 246.575568 -24.509320
57260.09482 10.796  0.022 W1  0.7401 246.575541 -24.509343
57260.09482 10.317  0.024 W2  0.7401 246.575541 -24.509343
57260.09482  0.479  0.033 W1mW2  0.7401 246.575541 -24.509343
57444.75604 10.786  0.038 W1  0.7783 246.575570 -24.509334
57444.75604 10.272  0.044 W2  0.7783 246.575570 -24.509334
57444.75604  0.514  0.058 W1mW2  0.7783 246.575570 -24.509334
57445.24763 10.901  0.238 W1  0.6296 246.575536 -24.509305
