# MJD mag magerr filter distance ra dec
55253.83905  9.878  0.111 W1  1.4134 246.581236 -24.624304
55253.83905  9.451  0.074 W2  1.4134 246.581236 -24.624304
55253.83905  0.427  0.134 W1mW2  1.4134 246.581236 -24.624304
55254.41558  9.810  0.055 W1  1.4345 246.581230 -24.624332
55254.41558  9.507  0.034 W2  1.4345 246.581230 -24.624332
55254.41558  0.303  0.064 W1mW2  1.4345 246.581230 -24.624332
55262.44033  9.808  0.018 W1  1.3956 246.581198 -24.624366
55262.44033  9.481  0.020 W2  1.3956 246.581198 -24.624366
55262.44033  0.327  0.027 W1mW2  1.3956 246.581198 -24.624366
56718.73774  9.955  0.067 W1  1.5665 246.581226 -24.624413
56718.73774  9.706  0.031 W2  1.5665 246.581226 -24.624413
56718.73774  0.249  0.073 W1mW2  1.5665 246.581226 -24.624413
56719.17655  9.960  0.053 W1  1.5274 246.581217 -24.624406
56719.17655  9.718  0.027 W2  1.5274 246.581217 -24.624406
56719.17655  0.242  0.059 W1mW2  1.5274 246.581217 -24.624406
56897.61818  9.912  0.039 W1  1.5372 246.581220 -24.624407
56897.61818  9.699  0.034 W2  1.5372 246.581220 -24.624407
56897.61818  0.213  0.052 W1mW2  1.5372 246.581220 -24.624407
56898.16789  9.920  0.047 W1  1.5665 246.581219 -24.624422
56898.16789  9.684  0.019 W2  1.5665 246.581219 -24.624422
56898.16789  0.236  0.050 W1mW2  1.5665 246.581219 -24.624422
57080.63012  9.907  0.054 W1  1.5834 246.581239 -24.624404
57080.63012  9.655  0.109 W2  1.5834 246.581239 -24.624404
57080.63012  0.252  0.122 W1mW2  1.5834 246.581239 -24.624404
57081.18564  9.896  0.053 W1  1.5015 246.581208 -24.624406
57081.18564  9.701  0.036 W2  1.5015 246.581208 -24.624406
57081.18564  0.195  0.064 W1mW2  1.5015 246.581208 -24.624406
57256.57434  9.923  0.055 W1  1.5491 246.581217 -24.624417
57256.57434  9.714  0.033 W2  1.5491 246.581217 -24.624417
57256.57434  0.209  0.064 W1mW2  1.5491 246.581217 -24.624417
57257.07728  9.909  0.064 W1  1.6980 246.581241 -24.624457
57257.07728  9.369  0.343 W2  1.6980 246.581241 -24.624457
57257.07728  0.540  0.349 W1mW2  1.6980 246.581241 -24.624457
57259.55543  9.940  0.028 W1  1.5161 246.581213 -24.624406
57259.55543  9.710  0.045 W2  1.5161 246.581213 -24.624406
57259.55543  0.229  0.053 W1mW2  1.5161 246.581213 -24.624406
