# MJD mag magerr filter distance ra dec
55263.57014 14.440  0.137 W1  0.3868  83.799948  -6.419418
55263.57014 14.018  0.239 W2  0.3868  83.799948  -6.419418
55263.57014  0.423  0.275 W1mW2  0.3868  83.799948  -6.419418
55264.20969 14.417  0.140 W1  0.3023  83.799949  -6.419416
55264.20969 14.080  0.249 W2  0.3023  83.799949  -6.419416
55264.20969  0.336  0.285 W1mW2  0.3023  83.799949  -6.419416
56724.53785 14.440  0.073 W1  0.5060  83.800009  -6.419500
56724.53785 14.446  0.242 W2  0.5060  83.800009  -6.419500
56724.53785 -0.006  0.253 W1mW2  0.5060  83.800009  -6.419500
56727.89614 14.257  0.070 W1  0.2281  83.799981  -6.419420
56727.89614 14.124  0.162 W2  0.2281  83.799981  -6.419420
56727.89614  0.133  0.176 W1mW2  0.2281  83.799981  -6.419420
56728.49473 14.389  0.193 W1  0.4473  83.799933  -6.419339
56728.49473 14.144  0.294 W2  0.4473  83.799933  -6.419339
56728.49473  0.245  0.352 W1mW2  0.4473  83.799933  -6.419339
56729.01556 14.272  0.123 W1  0.5784  83.799851  -6.419297
56729.01556 14.040  0.180 W2  0.5784  83.799851  -6.419297
56729.01556  0.232  0.218 W1mW2  0.5784  83.799851  -6.419297
56915.73588 14.419  0.079 W1  0.7506  83.799810  -6.419448
56915.73588 13.787  0.151 W2  0.7506  83.799810  -6.419448
56915.73588  0.632  0.170 W1mW2  0.7506  83.799810  -6.419448
56919.69040 14.281  0.143 W1  0.3568  83.799929  -6.419413
56919.69040 14.037  0.257 W2  0.3568  83.799929  -6.419413
56919.69040  0.243  0.294 W1mW2  0.3568  83.799929  -6.419413
56920.19192 14.348  0.122 W1  0.4134  83.799934  -6.419404
56920.25223 14.055  0.220 W2  0.3892  83.799947  -6.419390
56920.19192  0.293  0.251 W1mW2  0.4134  83.799934  -6.419404
57086.97001 14.333  0.068 W1  0.3337  83.799934  -6.419425
57086.97001 14.100  0.169 W2  0.3337  83.799934  -6.419425
57086.97001  0.233  0.182 W1mW2  0.3337  83.799934  -6.419425
57087.52819 14.355  0.122 W1  0.3648  83.799949  -6.419433
57087.52819 14.053  0.301 W2  0.3648  83.799949  -6.419433
57087.52819  0.303  0.325 W1mW2  0.3648  83.799949  -6.419433
57088.08638 14.355  0.109 W1  0.6593  83.799848  -6.419257
57088.08638 14.005  0.146 W2  0.6593  83.799848  -6.419257
57088.08638  0.350  0.182 W1mW2  0.6593  83.799848  -6.419257
57281.60533 14.454  0.197 W1  0.3771  83.799941  -6.419390
57281.60533 14.115  0.302 W2  0.3771  83.799941  -6.419390
57281.60533  0.338  0.361 W1mW2  0.3771  83.799941  -6.419390
57282.17381 14.452  0.192 W1  0.6573  83.800013  -6.419493
57282.17381 14.069  0.203 W2  0.6573  83.800013  -6.419493
57282.17381  0.382  0.279 W1mW2  0.6573  83.800013  -6.419493
57446.50195 14.424  0.213 W1  0.3021  83.799956  -6.419412
57446.50195 14.041  0.244 W2  0.3021  83.799956  -6.419412
57446.50195  0.383  0.324 W1mW2  0.3021  83.799956  -6.419412
