# MJD mag magerr filter distance ra dec
55249.24247 12.018  0.056 W1  0.5671  67.447553  35.192651
55249.24247 11.570  0.239 W2  0.5671  67.447553  35.192651
55249.24247  0.449  0.245 W1mW2  0.5671  67.447553  35.192651
55252.69248 12.064  0.079 W1  0.5933  67.447551  35.192658
55252.69248 11.540  0.069 W2  0.5933  67.447551  35.192658
55252.69248  0.524  0.105 W1mW2  0.5933  67.447551  35.192658
55253.18588 12.032  0.029 W1  0.6525  67.447552  35.192675
55253.18588 11.484  0.036 W2  0.6525  67.447552  35.192675
55253.18588  0.548  0.046 W1mW2  0.6525  67.447552  35.192675
56714.86481 12.057  0.084 W1  0.4884  67.447550  35.192628
56714.86481 11.605  0.097 W2  0.4884  67.447550  35.192628
56714.86481  0.451  0.128 W1mW2  0.4884  67.447550  35.192628
56715.29290 12.063  0.056 W1  0.5640  67.447567  35.192646
56715.29290 11.533  0.051 W2  0.5640  67.447567  35.192646
56715.29290  0.530  0.076 W1mW2  0.5640  67.447567  35.192646
56905.79614 12.094  0.051 W1  0.5906  67.447579  35.192647
56905.79614 11.577  0.044 W2  0.5906  67.447579  35.192647
56905.79614  0.517  0.067 W1mW2  0.5906  67.447579  35.192647
56906.31295 12.042  0.069 W1  0.6224  67.447591  35.192656
56906.31295 11.566  0.043 W2  0.6224  67.447591  35.192656
56906.31295  0.476  0.081 W1mW2  0.6224  67.447591  35.192656
57073.80965 11.991  0.071 W1  0.5807  67.447571  35.192650
57073.80965 11.461  0.034 W2  0.5807  67.447571  35.192650
57073.80965  0.530  0.079 W1mW2  0.5807  67.447571  35.192650
57074.26471 11.992  0.042 W1  0.5324  67.447568  35.192637
57074.26471 11.458  0.033 W2  0.5324  67.447568  35.192637
57074.26471  0.533  0.054 W1mW2  0.5324  67.447568  35.192637
57267.72043 12.027  0.050 W1  0.6068  67.447572  35.192657
57267.72043 11.512  0.045 W2  0.6068  67.447572  35.192657
57267.72043  0.514  0.067 W1mW2  0.6068  67.447572  35.192657
57268.25978 12.202  0.270 W1  0.4567  67.447483  35.192555
57268.25978 11.688  0.195 W2  0.4567  67.447483  35.192555
57268.25978  0.515  0.333 W1mW2  0.4567  67.447483  35.192555
57270.85078 12.014  0.033 W1  0.6542  67.447585  35.192665
57270.85078 11.512  0.046 W2  0.6542  67.447585  35.192665
57270.85078  0.501  0.056 W1mW2  0.6542  67.447585  35.192665
57271.25094 12.023  0.079 W1  0.5908  67.447565  35.192654
57271.25094 11.523  0.037 W2  0.5908  67.447565  35.192654
57271.25094  0.499  0.087 W1mW2  0.5908  67.447565  35.192654
57432.89378 12.022  0.039 W1  0.5292  67.447549  35.192641
57432.89378 11.502  0.028 W2  0.5292  67.447549  35.192641
57432.89378  0.520  0.048 W1mW2  0.5292  67.447549  35.192641
57433.34443 12.036  0.058 W1  0.5465  67.447558  35.192643
57433.34443 11.557  0.061 W2  0.5465  67.447558  35.192643
57433.34443  0.478  0.084 W1mW2  0.5465  67.447558  35.192643
57435.75611 12.043  0.056 W1  0.5250  67.447559  35.192637
57435.75611 11.569  0.072 W2  0.5250  67.447559  35.192637
57435.75611  0.474  0.091 W1mW2  0.5250  67.447559  35.192637
57436.26490 12.034  0.061 W1  0.5932  67.447558  35.192657
57436.26490 11.586  0.092 W2  0.5932  67.447558  35.192657
57436.26490  0.448  0.110 W1mW2  0.5932  67.447558  35.192657
57634.82007 12.058  0.052 W1  0.5789  67.447559  35.192652
57634.82007 11.534  0.041 W2  0.5789  67.447559  35.192652
57634.82007  0.524  0.066 W1mW2  0.5789  67.447559  35.192652
57635.29271 12.031  0.050 W1  0.5666  67.447568  35.192646
57635.29271 11.522  0.047 W2  0.5666  67.447568  35.192646
57635.29271  0.509  0.069 W1mW2  0.5666  67.447568  35.192646
57799.90276 11.950  0.059 W1  0.5589  67.447574  35.192641
57799.90276 11.449  0.031 W2  0.5589  67.447574  35.192641
57799.90276  0.501  0.067 W1mW2  0.5589  67.447574  35.192641
57800.46759 11.990  0.061 W1  0.5746  67.447557  35.192651
57800.46759 11.453  0.051 W2  0.5746  67.447557  35.192651
57800.46759  0.537  0.080 W1mW2  0.5746  67.447557  35.192651
57998.93085 12.038  0.080 W1  0.5645  67.447570  35.192644
57998.93085 11.555  0.088 W2  0.5645  67.447570  35.192644
57998.93085  0.483  0.118 W1mW2  0.5645  67.447570  35.192644
57999.41314 12.024  0.047 W1  0.5968  67.447574  35.192654
57999.41314 11.500  0.044 W2  0.5968  67.447574  35.192654
57999.41314  0.524  0.064 W1mW2  0.5968  67.447574  35.192654
58156.90601 12.003  0.023 W1  0.5055  67.447565  35.192630
58156.90601 11.527  0.034 W2  0.5055  67.447565  35.192630
58156.90601  0.476  0.041 W1mW2  0.5055  67.447565  35.192630
58157.46225 12.043  0.064 W1  0.5385  67.447569  35.192638
58157.46225 11.524  0.042 W2  0.5385  67.447569  35.192638
58157.46225  0.519  0.077 W1mW2  0.5385  67.447569  35.192638
58363.42306 12.023  0.064 W1  0.5600  67.447582  35.192637
58363.42306 11.523  0.079 W2  0.5600  67.447582  35.192637
58363.42306  0.500  0.102 W1mW2  0.5600  67.447582  35.192637
58365.88637 12.041  0.023 W1  0.4946  67.447571  35.192625
58365.88637 11.552  0.029 W2  0.4946  67.447571  35.192625
58365.88637  0.489  0.037 W1mW2  0.4946  67.447571  35.192625
58366.40390 12.046  0.067 W1  0.5884  67.447571  35.192651
58366.40390 11.556  0.049 W2  0.5884  67.447571  35.192651
58366.40390  0.489  0.083 W1mW2  0.5884  67.447571  35.192651
58521.63215 12.051  0.064 W1  0.5372  67.447563  35.192638
58521.63215 11.552  0.051 W2  0.5372  67.447563  35.192638
58521.63215  0.499  0.082 W1mW2  0.5372  67.447563  35.192638
58522.20357 12.111  0.066 W1  0.5574  67.447605  35.192628
58522.20357 11.527  0.029 W2  0.5574  67.447605  35.192628
58522.20357  0.584  0.073 W1mW2  0.5574  67.447605  35.192628
58729.90966 11.984  0.021 W1  0.5970  67.447568  35.192656
58729.90966 11.580  0.030 W2  0.5970  67.447568  35.192656
58729.90966  0.404  0.037 W1mW2  0.5970  67.447568  35.192656
58730.46568 12.034  0.054 W1  0.5627  67.447579  35.192642
58730.46568 11.538  0.071 W2  0.5627  67.447579  35.192642
58730.46568  0.496  0.089 W1mW2  0.5627  67.447579  35.192642
58888.63842 12.027  0.042 W1  0.5221  67.447565  35.192634
58888.63842 11.532  0.052 W2  0.5221  67.447565  35.192634
58888.63842  0.495  0.066 W1mW2  0.5221  67.447565  35.192634
58889.16167 12.000  0.032 W1  0.5721  67.447560  35.192651
58889.16167 11.567  0.037 W2  0.5721  67.447560  35.192651
58889.16167  0.433  0.049 W1mW2  0.5721  67.447560  35.192651
59094.61251 12.050  0.055 W1  0.5715  67.447569  35.192647
