# MJD mag magerr filter distance ra dec
55264.79362 10.772  0.034 W1  0.1382  85.288178  -9.234593
55264.79362 10.417  0.028 W2  0.1382  85.288178  -9.234593
55264.79362  0.355  0.044 W1mW2  0.1382  85.288178  -9.234593
55265.32844 10.805  0.034 W1  0.1579  85.288173  -9.234600
55265.32844 10.445  0.045 W2  0.1579  85.288173  -9.234600
55265.32844  0.360  0.056 W1mW2  0.1579  85.288173  -9.234600
56724.66901 11.161  0.019 W1  0.1540  85.288175  -9.234602
56724.66901 10.900  0.021 W2  0.1540  85.288175  -9.234602
56724.66901  0.261  0.028 W1mW2  0.1540  85.288175  -9.234602
56729.73937 11.001  0.058 W1  0.2264  85.288191  -9.234616
56729.73937 10.637  0.063 W2  0.2264  85.288191  -9.234616
56729.73937  0.364  0.086 W1mW2  0.2264  85.288191  -9.234616
56730.25520 10.938  0.029 W1  0.1663  85.288177  -9.234601
56730.25520 10.578  0.033 W2  0.1663  85.288177  -9.234601
56730.25520  0.360  0.044 W1mW2  0.1663  85.288177  -9.234601
56915.80223 10.971  0.016 W1  0.2378  85.288177  -9.234626
56915.80223 10.688  0.020 W2  0.2378  85.288177  -9.234626
56915.80223  0.283  0.026 W1mW2  0.2378  85.288177  -9.234626
56920.86665 11.094  0.028 W1  0.2092  85.288177  -9.234618
56920.86665 10.808  0.023 W2  0.2092  85.288177  -9.234618
56920.86665  0.286  0.036 W1mW2  0.2092  85.288177  -9.234618
56921.42865 11.059  0.035 W1  0.1680  85.288184  -9.234601
56921.42865 10.785  0.042 W2  0.1680  85.288184  -9.234601
56921.42865  0.274  0.055 W1mW2  0.1680  85.288184  -9.234601
57088.70506 11.065  0.023 W1  0.2180  85.288175  -9.234619
57088.70506 10.786  0.036 W2  0.2180  85.288175  -9.234619
57088.70506  0.279  0.042 W1mW2  0.2180  85.288175  -9.234619
57089.25858 11.090  0.037 W1  0.1579  85.288181  -9.234600
57089.25858 10.807  0.036 W2  0.1579  85.288181  -9.234600
