# MJD mag magerr filter distance ra dec
55281.66923  7.569  0.050 W1  1.5566 275.773321  -3.006553
55281.66923  7.366  0.053 W2  1.5566 275.773321  -3.006553
55281.66923  0.203  0.073 W1mW2  1.5566 275.773321  -3.006553
55282.21833  7.557  0.049 W1  1.5621 275.773321  -3.006556
55282.21833  7.385  0.054 W2  1.5621 275.773321  -3.006556
55282.21833  0.172  0.073 W1mW2  1.5621 275.773321  -3.006556
56745.90603  7.551  0.060 W1  1.5284 275.773303  -3.006575
56745.90603  7.318  0.043 W2  1.5284 275.773303  -3.006575
56745.90603  0.233  0.074 W1mW2  1.5284 275.773303  -3.006575
56746.47665  7.587  0.078 W1  1.5082 275.773293  -3.006578
56746.47665  7.340  0.050 W2  1.5082 275.773293  -3.006578
56746.47665  0.247  0.093 W1mW2  1.5082 275.773293  -3.006578
56747.02527  7.599  0.057 W1  1.5044 275.773287  -3.006591
56747.02527  7.361  0.047 W2  1.5044 275.773287  -3.006591
56747.02527  0.239  0.073 W1mW2  1.5044 275.773287  -3.006591
56925.80804  7.529  0.079 W1  1.5700 275.773313  -3.006578
56925.80804  7.316  0.044 W2  1.5700 275.773313  -3.006578
56925.80804  0.213  0.090 W1mW2  1.5700 275.773313  -3.006578
56926.22457  7.550  0.077 W1  1.5775 275.773314  -3.006581
56926.22457  7.311  0.045 W2  1.5775 275.773314  -3.006581
56926.22457  0.239  0.089 W1mW2  1.5775 275.773314  -3.006581
57107.88643  7.617  0.068 W1  1.5285 275.773309  -3.006561
57107.88643  7.373  0.047 W2  1.5285 275.773309  -3.006561
57107.88643  0.243  0.083 W1mW2  1.5285 275.773309  -3.006561
57108.42630  7.599  0.065 W1  1.4824 275.773290  -3.006571
57108.42630  7.383  0.043 W2  1.4824 275.773290  -3.006571
57108.42630  0.217  0.078 W1mW2  1.4824 275.773290  -3.006571
57284.74995  7.521  0.072 W1  1.5477 275.773307  -3.006578
57284.74995  7.332  0.051 W2  1.5477 275.773307  -3.006578
57284.74995  0.190  0.088 W1mW2  1.5477 275.773307  -3.006578
57285.24097  7.550  0.070 W1  1.5393 275.773298  -3.006591
57285.24097  7.350  0.046 W2  1.5393 275.773298  -3.006591
57285.24097  0.200  0.084 W1mW2  1.5393 275.773298  -3.006591
57287.71479  7.540  0.074 W1  1.5430 275.773301  -3.006586
57287.71479  7.340  0.063 W2  1.5430 275.773301  -3.006586
57287.71479  0.199  0.097 W1mW2  1.5430 275.773301  -3.006586
57288.25047  7.527  0.071 W1  1.5244 275.773286  -3.006603
57288.25047  7.370  0.060 W2  1.5244 275.773286  -3.006603
57288.25047  0.158  0.094 W1mW2  1.5244 275.773286  -3.006603
57472.51862  7.581  0.088 W1  1.4848 275.773290  -3.006574
57472.51862  7.347  0.058 W2  1.4848 275.773290  -3.006574
57472.51862  0.234  0.106 W1mW2  1.4848 275.773290  -3.006574
57473.09836  7.592  0.065 W1  1.5650 275.773315  -3.006573
57473.09836  7.383  0.054 W2  1.5650 275.773315  -3.006573
57473.09836  0.210  0.085 W1mW2  1.5650 275.773315  -3.006573
57478.66885  7.493  0.067 W1  1.3986 275.773242  -3.006607
57478.66885  7.375  0.043 W2  1.3986 275.773242  -3.006607
57478.66885  0.118  0.080 W1mW2  1.3986 275.773242  -3.006607
57646.65393  7.559  0.067 W1  1.5978 275.773315  -3.006593
57646.65393  7.348  0.056 W2  1.5978 275.773315  -3.006593
57646.65393  0.211  0.087 W1mW2  1.5978 275.773315  -3.006593
57647.20857  7.557  0.077 W1  1.5789 275.773306  -3.006598
57647.20857  7.362  0.044 W2  1.5789 275.773306  -3.006598
57647.20857  0.195  0.089 W1mW2  1.5789 275.773306  -3.006598
57839.56169  7.617  0.164 W1  1.4812 275.773282  -3.006583
57839.56169  7.393  0.120 W2  1.4812 275.773282  -3.006583
57839.56169  0.224  0.204 W1mW2  1.4812 275.773282  -3.006583
57840.13797  7.530  0.067 W1  1.5811 275.773319  -3.006574
57840.13797  7.371  0.043 W2  1.5811 275.773319  -3.006574
57840.13797  0.159  0.080 W1mW2  1.5811 275.773319  -3.006574
58006.86964  7.519  0.065 W1  1.5907 275.773306  -3.006606
58006.86964  7.395  0.043 W2  1.5907 275.773306  -3.006606
58006.86964  0.124  0.078 W1mW2  1.5907 275.773306  -3.006606
58007.39331  7.585  0.066 W1  1.5046 275.773288  -3.006589
58007.39331  7.375  0.052 W2  1.5046 275.773288  -3.006589
58007.39331  0.210  0.084 W1mW2  1.5046 275.773288  -3.006589
58203.69928  7.567  0.204 W1  1.4656 275.773275  -3.006584
58203.69928  7.330  0.146 W2  1.4656 275.773275  -3.006584
58203.69928  0.238  0.251 W1mW2  1.4656 275.773275  -3.006584
58204.18649  7.550  0.087 W1  1.4981 275.773281  -3.006595
58204.18649  7.292  0.043 W2  1.4981 275.773281  -3.006595
58204.18649  0.258  0.098 W1mW2  1.4981 275.773281  -3.006595
58367.70011  7.566  0.084 W1  1.5623 275.773304  -3.006591
58367.70011  7.329  0.045 W2  1.5623 275.773304  -3.006591
58367.70011  0.237  0.096 W1mW2  1.5623 275.773304  -3.006591
58368.16642  7.580  0.098 W1  1.5400 275.773298  -3.006591
58368.16642  7.321  0.046 W2  1.5400 275.773298  -3.006591
58368.16642  0.259  0.108 W1mW2  1.5400 275.773298  -3.006591
58567.67806  7.494  0.104 W1  1.4589 275.773266  -3.006599
58567.67806  7.280  0.085 W2  1.4589 275.773266  -3.006599
58567.67806  0.214  0.135 W1mW2  1.4589 275.773266  -3.006599
58568.15780  7.537  0.081 W1  1.4938 275.773281  -3.006591
58568.15780  7.247  0.053 W2  1.4938 275.773281  -3.006591
58568.15780  0.290  0.097 W1mW2  1.4938 275.773281  -3.006591
58570.77515  7.450  0.090 W1  1.4976 275.773287  -3.006586
58570.77515  7.257  0.046 W2  1.4976 275.773287  -3.006586
58570.77515  0.193  0.101 W1mW2  1.4976 275.773287  -3.006586
58571.21131  7.466  0.075 W1  1.4132 275.773258  -3.006585
58571.21131  7.236  0.050 W2  1.4132 275.773258  -3.006585
58571.21131  0.230  0.090 W1mW2  1.4132 275.773258  -3.006585
58731.71470  7.540  0.073 W1  1.5896 275.773310  -3.006598
58731.71470  7.285  0.046 W2  1.5896 275.773310  -3.006598
58731.71470  0.255  0.086 W1mW2  1.5896 275.773310  -3.006598
58732.27075  7.554  0.076 W1  1.5457 275.773297  -3.006593
58732.27075  7.275  0.045 W2  1.5457 275.773297  -3.006593
58732.27075  0.279  0.088 W1mW2  1.5457 275.773297  -3.006593
58734.73269  7.532  0.094 W1  1.5836 275.773306  -3.006602
58734.73269  7.273  0.045 W2  1.5836 275.773306  -3.006602
58734.73269  0.259  0.104 W1mW2  1.5836 275.773306  -3.006602
58735.19758  7.572  0.117 W1  1.4920 275.773283  -3.006590
58735.19758  7.288  0.044 W2  1.4920 275.773283  -3.006590
58735.19758  0.284  0.125 W1mW2  1.4920 275.773283  -3.006590
58934.74180  7.575  0.061 W1  1.5032 275.773274  -3.006611
58934.74180  7.240  0.050 W2  1.5032 275.773274  -3.006611
58934.74180  0.335  0.079 W1mW2  1.5032 275.773274  -3.006611
58935.28949  7.536  0.078 W1  1.5109 275.773294  -3.006581
58935.28949  7.249  0.049 W2  1.5109 275.773294  -3.006581
58935.28949  0.287  0.092 W1mW2  1.5109 275.773294  -3.006581
59098.74352  7.546  0.073 W1  1.5658 275.773303  -3.006596
59098.74352  7.266  0.044 W2  1.5658 275.773303  -3.006596
59098.74352  0.280  0.086 W1mW2  1.5658 275.773303  -3.006596
59099.30880  7.505  0.076 W1  1.5378 275.773291  -3.006602
59099.30880  7.254  0.046 W2  1.5378 275.773291  -3.006602
59099.30880  0.251  0.089 W1mW2  1.5378 275.773291  -3.006602
