# MJD mag magerr filter distance ra dec
55268.59260 10.956  0.030 W1  0.2623  88.514767   1.648262
55268.59260 10.325  0.030 W2  0.2623  88.514767   1.648262
55268.59260  0.631  0.043 W1mW2  0.2623  88.514767   1.648262
55269.15129 10.957  0.034 W1  0.2448  88.514769   1.648266
55269.15129 10.331  0.054 W2  0.2448  88.514769   1.648266
55269.15129  0.627  0.064 W1mW2  0.2448  88.514769   1.648266
56733.48370 10.941  0.024 W1  0.3243  88.514772   1.648244
56733.48370 10.351  0.028 W2  0.3243  88.514772   1.648244
56733.48370  0.590  0.037 W1mW2  0.3243  88.514772   1.648244
56924.75443 11.079  0.029 W1  0.2711  88.514779   1.648261
56924.75443 10.419  0.032 W2  0.2711  88.514779   1.648261
56924.75443  0.660  0.043 W1mW2  0.2711  88.514779   1.648261
56925.23009 11.067  0.036 W1  0.3281  88.514775   1.648243
56925.23009 10.406  0.043 W2  0.3281  88.514775   1.648243
56925.23009  0.661  0.057 W1mW2  0.3281  88.514775   1.648243
57092.60269 11.011  0.025 W1  0.3324  88.514770   1.648241
57092.60269 10.358  0.038 W2  0.3324  88.514770   1.648241
57092.60269  0.654  0.046 W1mW2  0.3324  88.514770   1.648241
57286.89515 11.010  0.031 W1  0.3017  88.514774   1.648251
57286.89515 10.359  0.026 W2  0.3017  88.514774   1.648251
57286.89515  0.651  0.041 W1mW2  0.3017  88.514774   1.648251
57451.66108 11.011  0.022 W1  0.3311  88.514778   1.648243
57451.66108 10.344  0.034 W2  0.3311  88.514778   1.648243
57451.66108  0.668  0.041 W1mW2  0.3311  88.514778   1.648243
57651.22271 11.048  0.026 W1  0.3205  88.514774   1.648246
57651.22271 10.425  0.028 W2  0.3205  88.514774   1.648246
57651.22271  0.622  0.038 W1mW2  0.3205  88.514774   1.648246
57815.76645 10.954  0.028 W1  0.3641  88.514783   1.648237
57815.76645 10.310  0.035 W2  0.3641  88.514783   1.648237
57815.76645  0.643  0.045 W1mW2  0.3641  88.514783   1.648237
58018.04394 10.942  0.022 W1  0.3038  88.514778   1.648252
58018.04394 10.288  0.034 W2  0.3038  88.514778   1.648252
58018.04394  0.654  0.040 W1mW2  0.3038  88.514778   1.648252
58174.22214 11.157  0.049 W1  0.3611  88.514774   1.648239
58174.22214 10.478  0.042 W2  0.3611  88.514774   1.648239
58174.22214  0.679  0.065 W1mW2  0.3611  88.514774   1.648239
58382.27537 10.853  0.026 W1  0.3146  88.514784   1.648251
58382.27537 10.220  0.043 W2  0.3146  88.514784   1.648251
58382.27537  0.633  0.050 W1mW2  0.3146  88.514784   1.648251
58539.79249 10.935  0.034 W1  0.3421  88.514778   1.648241
58539.79249 10.311  0.024 W2  0.3421  88.514778   1.648241
58539.79249  0.624  0.042 W1mW2  0.3421  88.514778   1.648241
58747.95407 10.996  0.066 W1  0.3125  88.514774   1.648248
58747.95407 10.358  0.054 W2  0.3125  88.514774   1.648248
58747.95407  0.639  0.086 W1mW2  0.3125  88.514774   1.648248
58904.09129 10.984  0.029 W1  0.3634  88.514779   1.648235
58904.09129 10.349  0.032 W2  0.3634  88.514779   1.648235
58904.09129  0.635  0.043 W1mW2  0.3634  88.514779   1.648235
58912.43919 11.014  0.017 W1  0.2860  88.514777   1.648255
58912.43919 10.360  0.019 W2  0.2860  88.514777   1.648255
58912.43919  0.654  0.025 W1mW2  0.2860  88.514777   1.648255
59113.53631 10.989  0.027 W1  0.3163  88.514784   1.648251
59113.53631 10.343  0.026 W2  0.3163  88.514784   1.648251
59113.53631  0.645  0.037 W1mW2  0.3163  88.514784   1.648251
