# MJD mag magerr filter distance ra dec
55263.49316  8.085  0.161 W1  0.5816  83.844486  -5.270511
55263.39397  9.728  0.512 W2  0.5333  83.844566  -5.270409
58168.22097  8.924  0.091 W1  0.3491  83.844323  -5.270436
58168.22097  8.874  0.238 W2  0.3491  83.844323  -5.270436
58168.22097  0.050  0.255 W1mW2  0.3491  83.844323  -5.270436
58741.56075  8.814  0.188 W1  0.4504  83.844335  -5.270509
58741.56075  9.084  0.309 W2  0.4504  83.844335  -5.270509
58741.56075 -0.269  0.362 W1mW2  0.4504  83.844335  -5.270509
58742.01859  8.687  0.143 W1  0.4883  83.844331  -5.270543
58742.01859  9.030  0.284 W2  0.4883  83.844331  -5.270543
58742.01859 -0.343  0.318 W1mW2  0.4883  83.844331  -5.270543
59108.46908  9.314  0.805 W1  0.3617  83.844444  -5.270376
59108.46908  9.047  0.262 W2  0.3617  83.844444  -5.270376
59108.46908  0.267  0.846 W1mW2  0.3617  83.844444  -5.270376
