# MJD mag magerr filter flag distance ra dec
55264.98098  9.993  0.019 W1 10  0.0671  85.242655  -9.751798
55264.58407  9.927  0.021 W1 10  0.0941  85.242666  -9.751836
55264.45164  9.916  0.019 W1 10  0.1165  85.242661  -9.751841
55265.31180  9.988  0.020 W1 10  0.1185  85.242642  -9.751828
55265.17950  9.984  0.019 W1 10  0.1304  85.242639  -9.751830
55264.91489  9.995  0.022 W1 10  0.1513  85.242657  -9.751850
55265.44411 10.016  0.018 W1 10  0.1621  85.242632  -9.751784
55265.57641 10.017  0.019 W1 10  0.1635  85.242625  -9.751821
55264.84868  9.973  0.021 W1 10  0.1867  85.242626  -9.751839
55265.24559  9.960  0.026 W1 10  0.1873  85.242633  -9.751773
55265.11328  9.998  0.019 W1 10  0.1911  85.242616  -9.751815
55265.04719 10.007  0.027 W1 10  0.1967  85.242620  -9.751834
55264.71637 10.063  0.020 W1 10  0.2138  85.242610  -9.751814
55264.91476 10.008  0.030 W1 10  0.2215  85.242618  -9.751776
57089.53052  9.198  0.014 W1 10  0.0031  85.242670  -9.751811
59110.03985  9.217  0.017 W1 10  0.0043  85.242670  -9.751809
56921.06396  9.776  0.018 W1 10  0.0102  85.242669  -9.751813
58378.39337  9.984  0.016 W1 10  0.0134  85.242668  -9.751813
58742.34661  9.546  0.016 W1 10  0.0154  85.242671  -9.751814
58169.20250  9.447  0.017 W1 10  0.0177  85.242669  -9.751815
59109.51662  9.286  0.017 W1 10  0.0179  85.242668  -9.751806
56921.78749  9.612  0.016 W1 10  0.0197  85.242666  -9.751814
57647.19126  9.771  0.016 W1 10  0.0278  85.242669  -9.751818
58742.86984  9.530  0.016 W1 10  0.0280  85.242663  -9.751814
57447.96120  9.945  0.016 W1 10  0.0287  85.242671  -9.751802
57812.40262  9.651  0.017 W1 10  0.0309  85.242663  -9.751815
56921.12979  9.761  0.014 W1 10  0.0310  85.242662  -9.751814
58378.65505  9.992  0.016 W1 10  0.0334  85.242662  -9.751815
57647.45332  9.774  0.017 W1 10  0.0369  85.242671  -9.751820
56921.45858  9.694  0.018 W1 10  0.0376  85.242671  -9.751800
58378.06611 10.005  0.015 W1 10  0.0391  85.242667  -9.751821
58378.58960  9.963  0.017 W1 10  0.0426  85.242658  -9.751810
57283.02714  9.334  0.015 W1 10  0.0467  85.242657  -9.751812
58014.56429  9.228  0.015 W1 10  0.0526  85.242655  -9.751808
58742.60816  9.575  0.022 W1 10  0.0527  85.242660  -9.751821
59110.36685  9.238  0.018 W1 10  0.0528  85.242655  -9.751808
58900.66500  9.675  0.015 W1 10  0.0544  85.242669  -9.751825
58014.89168  9.204  0.016 W1 10  0.0557  85.242657  -9.751818
57448.61661  9.897  0.015 W1 10  0.0569  85.242659  -9.751822
59109.97440  9.221  0.016 W1 10  0.0570  85.242669  -9.751826
59109.84362  9.209  0.015 W1  5  0.0586  85.242666  -9.751826
57647.25683  9.784  0.017 W1 10  0.0612  85.242684  -9.751819
58013.90965  9.239  0.014 W1 10  0.0625  85.242664  -9.751826
58014.30248  9.250  0.016 W1 10  0.0631  85.242654  -9.751818
56921.19550  9.757  0.016 W1 10  0.0634  85.242659  -9.751824
58900.40332  9.742  0.016 W1 10  0.0668  85.242652  -9.751815
58536.76304  9.587  0.016 W1  5  0.0679  85.242688  -9.751804
57283.48632  9.316  0.016 W1 10  0.0680  85.242654  -9.751820
58378.78595  9.988  0.016 W1 10  0.0685  85.242664  -9.751828
57646.92919  9.744  0.014 W1 10  0.0685  85.242655  -9.751822
58743.32775  9.497  0.018 W1 10  0.0694  85.242650  -9.751812
58742.73907  9.577  0.016 W1 10  0.0716  85.242665  -9.751829
57448.02678  9.926  0.015 W1 10  0.0720  85.242650  -9.751808
57812.46820  9.648  0.016 W1 10  0.0724  85.242650  -9.751811
57647.78083  9.765  0.017 W1 10  0.0725  85.242662  -9.751829
57448.09224  9.895  0.018 W1 10  0.0726  85.242651  -9.751816
58169.52976  9.481  0.016 W1 10  0.0731  85.242674  -9.751830
57089.26782  9.165  0.013 W1 10  0.0736  85.242666  -9.751830
58378.32792  9.969  0.016 W1 10  0.0750  85.242649  -9.751808
56920.93242  9.768  0.016 W1 10  0.0751  85.242651  -9.751819
59109.90907  9.223  0.016 W1 10  0.0762  85.242649  -9.751813
59109.51675  9.255  0.018 W1 10  0.0763  85.242650  -9.751817
58014.04055  9.255  0.015 W1 10  0.0766  85.242664  -9.751830
58742.21571  9.532  0.014 W1 10  0.0766  85.242672  -9.751831
56921.52441  9.683  0.014 W1 10  0.0803  85.242660  -9.751830
59109.38584  9.267  0.015 W1 10  0.0803  85.242665  -9.751832
58378.52427 10.003  0.017 W1 10  0.0820  85.242656  -9.751828
57647.32229  9.786  0.017 W1 10  0.0822  85.242647  -9.751815
56920.80088  9.722  0.015 W1 10  0.0828  85.242650  -9.751822
58378.91686  9.987  0.016 W1 10  0.0832  85.242653  -9.751826
57283.74877  9.376  0.019 W1 10  0.0832  85.242653  -9.751795
58742.60829  9.587  0.018 W1 10  0.0839  85.242648  -9.751818
58900.86123  9.708  0.015 W1 10  0.0846  85.242670  -9.751834
58742.93529  9.589  0.016 W1 10  0.0853  85.242655  -9.751828
58536.63213  9.599  0.015 W1 10  0.0858  85.242668  -9.751834
57283.61748  9.346  0.017 W1 10  0.0861  85.242646  -9.751805
58174.11078  9.324  0.014 W1 10  0.0867  85.242647  -9.751818
56729.73922  9.381  0.015 W1 10  0.0875  85.242645  -9.751813
57647.38774  9.799  0.017 W1 10  0.0879  85.242648  -9.751821
57812.73014  9.658  0.014 W1 10  0.0890  85.242649  -9.751824
57088.80813  9.183  0.015 W1 10  0.0939  85.242648  -9.751824
57647.06022  9.759  0.016 W1 10  0.0946  85.242650  -9.751828
57647.91186  9.739  0.016 W1 10  0.0947  85.242644  -9.751814
57283.35516  9.338  0.016 W1 10  0.0948  85.242651  -9.751829
57812.40275  9.605  0.025 W1 10  0.0958  85.242670  -9.751837
58900.99200  9.713  0.014 W1 10  0.0983  85.242659  -9.751835
58748.23445  9.466  0.019 W1 10  0.0984  85.242651  -9.751830
58536.43590  9.493  0.019 W1  5  0.0985  85.242689  -9.751790
58535.91242  9.553  0.018 W1 10  0.0995  85.242664  -9.751837
58014.49884  9.246  0.014 W1 10  0.0996  85.242652  -9.751831
57646.79816  9.730  0.015 W1 10  0.1028  85.242663  -9.751838
57088.93954  9.195  0.016 W1 10  0.1029  85.242647  -9.751827
58169.66066  9.470  0.015 W1 10  0.1041  85.242649  -9.751831
58014.36794  9.221  0.014 W1 10  0.1045  85.242646  -9.751827
57283.09272  9.281  0.015 W1 10  0.1049  85.242663  -9.751838
56724.66888  9.416  0.016 W1 10  0.1061  85.242646  -9.751828
56921.65595  9.660  0.017 W1 10  0.1064  85.242641  -9.751819
57088.87384  9.199  0.014 W1 10  0.1068  85.242663  -9.751839
58014.62974  9.216  0.016 W1 10  0.1112  85.242677  -9.751840
57089.07083  9.179  0.014 W1 10  0.1128  85.242643  -9.751826
58900.53371  9.704  0.016 W1 10  0.1135  85.242642  -9.751824
58169.79157  9.436  0.014 W1 10  0.1135  85.242655  -9.751838
57812.59910  9.676  0.015 W1 10  0.1143  85.242640  -9.751822
58379.04776  9.984  0.016 W1 10  0.1148  85.242640  -9.751799
57282.63354  9.352  0.015 W1 10  0.1150  85.242650  -9.751836
58169.33340  9.448  0.014 W1 10  0.1150  85.242644  -9.751829
56730.00269  9.321  0.014 W1 10  0.1165  85.242641  -9.751824
57447.63344  9.935  0.018 W1 10  0.1169  85.242660  -9.751841
56921.39287  9.713  0.014 W1 10  0.1189  85.242637  -9.751813
58378.72050  9.989  0.016 W1 10  0.1208  85.242650  -9.751783
57448.15781  9.929  0.014 W1 10  0.1218  85.242637  -9.751817
