# MJD mag magerr filter flag distance ra dec
55265.51172 14.124  0.463 W1 10  0.3914  85.441415  -1.760488
55265.37942 13.744  0.335 W1 10  0.6193  85.441407  -1.760574
56730.39922 14.215  0.526 W1 10  0.0794  85.441352  -1.760425
59110.56104 13.135  0.481 W1 10  0.1440  85.441330  -1.760380
58015.41389 14.168  0.303 W1 10  0.3019  85.441389  -1.760360
59110.88856 13.257  0.228 W1 10  0.3410  85.441424  -1.760432
57647.91046 13.832  0.314 W1 10  0.3764  85.441434  -1.760432
59110.62688 13.175  0.237 W1  5  0.4072  85.441385  -1.760519
58901.12380 13.788  0.220 W1 10  0.4374  85.441383  -1.760529
58170.05478 13.897  0.231 W1 10  0.4562  85.441440  -1.760484
58169.79297 14.513  0.501 W1 10  0.4754  85.441417  -1.760519
59109.90754 13.489  0.492 W1 10  0.5586  85.441480  -1.760380
57647.32089 14.012  0.345 W1 10  0.5776  85.441469  -1.760499
58378.71910 13.278  0.125 W1 10  0.6187  85.441433  -1.760558
58379.17714 13.545  0.289 W1 10  0.8577  85.441553  -1.760504
58015.28299 13.626  0.488 W1 10  0.8704  85.441540  -1.760540
55265.24712 13.239  0.384 W2 10  0.4080  85.441380  -1.760522
57088.94094 12.899  0.353 W2 10  0.7611  85.441541  -1.760427
