# MJD mag magerr filter distance ra dec
55283.53484 10.202  0.030 W1  1.1172 277.459060   0.935559
55283.53484  9.547  0.034 W2  1.1172 277.459060   0.935559
55283.53484  0.655  0.045 W1mW2  1.1172 277.459060   0.935559
55284.15832 10.219  0.033 W1  1.0914 277.459053   0.935570
55284.15832  9.547  0.040 W2  1.0914 277.459053   0.935570
55284.15832  0.672  0.052 W1mW2  1.0914 277.459053   0.935570
55292.14151 10.275  0.018 W1  1.1729 277.459076   0.935573
55292.14151  9.609  0.019 W2  1.1729 277.459076   0.935573
55292.14151  0.666  0.026 W1mW2  1.1729 277.459076   0.935573
56747.81457 10.314  0.016 W1  1.1692 277.459074   0.935562
56747.81457  9.639  0.014 W2  1.1692 277.459074   0.935562
56747.81457  0.675  0.021 W1mW2  1.1692 277.459074   0.935562
56748.35587 10.321  0.030 W1  1.1634 277.459073   0.935545
56748.35587  9.675  0.019 W2  1.1634 277.459073   0.935545
56748.35587  0.646  0.035 W1mW2  1.1634 277.459073   0.935545
56927.70976 10.206  0.030 W1  1.1412 277.459067   0.935545
56927.70976  9.485  0.028 W2  1.1412 277.459067   0.935545
56927.70976  0.721  0.041 W1mW2  1.1412 277.459067   0.935545
56928.17206 10.217  0.026 W1  1.1638 277.459073   0.935549
56928.17206  9.514  0.021 W2  1.1638 277.459073   0.935549
56928.17206  0.703  0.034 W1mW2  1.1638 277.459073   0.935549
56932.14438 10.228  0.016 W1  1.1166 277.459059   0.935538
56932.14438  9.563  0.017 W2  1.1166 277.459059   0.935538
56932.14438  0.665  0.023 W1mW2  1.1166 277.459059   0.935538
57109.75702 10.209  0.022 W1  1.1311 277.459064   0.935553
57109.75702  9.520  0.019 W2  1.1311 277.459064   0.935553
57109.75702  0.689  0.029 W1mW2  1.1311 277.459064   0.935553
57110.34137 10.184  0.025 W1  1.1749 277.459076   0.935559
57110.34137  9.504  0.036 W2  1.1749 277.459076   0.935559
57110.34137  0.680  0.044 W1mW2  1.1749 277.459076   0.935559
57286.53480 10.132  0.027 W1  1.0963 277.459054   0.935539
57286.53480  9.420  0.029 W2  1.0963 277.459054   0.935539
57286.53480  0.712  0.039 W1mW2  1.0963 277.459054   0.935539
57289.63957 10.209  0.035 W1  1.1123 277.459058   0.935534
57289.63957  9.484  0.024 W2  1.1123 277.459058   0.935534
57289.63957  0.725  0.043 W1mW2  1.1123 277.459058   0.935534
57290.24081 10.179  0.048 W1  1.1479 277.459067   0.935539
57290.24081  9.460  0.023 W2  1.1479 277.459067   0.935539
57290.24081  0.720  0.053 W1mW2  1.1479 277.459067   0.935539
57473.94956 10.155  0.017 W1  1.2411 277.459095   0.935562
57473.94956  9.420  0.015 W2  1.2411 277.459095   0.935562
57473.94956  0.735  0.023 W1mW2  1.2411 277.459095   0.935562
57474.44412 10.148  0.078 W1  1.1066 277.459057   0.935560
57474.44412  9.448  0.029 W2  1.1066 277.459057   0.935560
57474.44412  0.699  0.083 W1mW2  1.1066 277.459057   0.935560
57478.79924 10.236  0.018 W1  1.2826 277.459106   0.935551
57478.79924  9.489  0.014 W2  1.2826 277.459106   0.935551
57478.79924  0.747  0.023 W1mW2  1.2826 277.459106   0.935551
57648.56535 10.232  0.039 W1  1.1493 277.459068   0.935535
57648.56535  9.541  0.034 W2  1.1493 277.459068   0.935535
57648.56535  0.691  0.052 W1mW2  1.1493 277.459068   0.935535
57649.18773 10.230  0.018 W1  1.2195 277.459088   0.935542
57649.18773  9.549  0.022 W2  1.2195 277.459088   0.935542
57649.18773  0.681  0.029 W1mW2  1.2195 277.459088   0.935542
57841.47965 10.314  0.047 W1  1.1703 277.459074   0.935541
57841.47965  9.676  0.047 W2  1.1703 277.459074   0.935541
57841.47965  0.638  0.066 W1mW2  1.1703 277.459074   0.935541
57842.03621 10.239  0.017 W1  1.2320 277.459092   0.935544
57842.03621  9.577  0.016 W2  1.2320 277.459092   0.935544
57842.03621  0.662  0.023 W1mW2  1.2320 277.459092   0.935544
58008.83434 10.219  0.024 W1  1.1935 277.459078   0.935513
58008.83434  9.532  0.019 W2  1.1935 277.459078   0.935513
58008.83434  0.688  0.030 W1mW2  1.1935 277.459078   0.935513
58009.34370 10.252  0.022 W1  1.1478 277.459067   0.935532
58009.34370  9.565  0.020 W2  1.1478 277.459067   0.935532
58009.34370  0.686  0.030 W1mW2  1.1478 277.459067   0.935532
58205.57468 10.260  0.026 W1  1.1741 277.459076   0.935551
58205.57468  9.575  0.023 W2  1.1741 277.459076   0.935551
58205.57468  0.685  0.035 W1mW2  1.1741 277.459076   0.935551
58206.08370 10.252  0.026 W1  1.1427 277.459067   0.935537
58206.08370  9.559  0.020 W2  1.1427 277.459067   0.935537
58206.08370  0.693  0.033 W1mW2  1.1427 277.459067   0.935537
58369.61212 10.042  0.032 W1  1.1262 277.459062   0.935534
58369.61212  9.341  0.027 W2  1.1262 277.459062   0.935534
