# MJD mag magerr filter distance ra dec
55266.70310  9.955  0.022 W1  0.4380  86.763769   0.389755
55266.70310  9.483  0.019 W2  0.4380  86.763769   0.389755
55266.70310  0.472  0.029 W1mW2  0.4380  86.763769   0.389755
55267.29853  9.949  0.025 W1  0.2744  86.763815   0.389785
55267.29853  9.499  0.021 W2  0.2744  86.763815   0.389785
55267.29853  0.450  0.033 W1mW2  0.2744  86.763815   0.389785
56731.84832  9.991  0.020 W1  0.4051  86.763760   0.389772
56731.84832  9.527  0.017 W2  0.4051  86.763760   0.389772
56731.84832  0.464  0.026 W1mW2  0.4051  86.763760   0.389772
56923.38601  9.959  0.066 W1  0.2629  86.763799   0.389795
56923.38601  9.514  0.029 W2  0.2629  86.763799   0.389795
56923.38601  0.445  0.072 W1mW2  0.2629  86.763799   0.389795
57090.68820  9.968  0.029 W1  0.2793  86.763793   0.389793
57090.68820  9.519  0.032 W2  0.2793  86.763793   0.389793
57090.68820  0.449  0.043 W1mW2  0.2793  86.763793   0.389793
57091.23978  9.983  0.017 W1  0.2807  86.763785   0.389797
57091.23978  9.519  0.016 W2  0.2807  86.763785   0.389797
57091.23978  0.464  0.023 W1mW2  0.2807  86.763785   0.389797
57284.86196  9.992  0.016 W1  0.2962  86.763805   0.389782
57284.86196  9.551  0.018 W2  0.2962  86.763805   0.389782
57284.86196  0.441  0.024 W1mW2  0.2962  86.763805   0.389782
57285.32111  9.986  0.031 W1  0.2996  86.763789   0.389793
57285.32111  9.528  0.055 W2  0.2996  86.763789   0.389793
57285.32111  0.458  0.063 W1mW2  0.2996  86.763789   0.389793
57449.84199  9.987  0.021 W1  0.2918  86.763790   0.389790
57449.84199  9.533  0.032 W2  0.2918  86.763790   0.389790
57449.84199  0.454  0.038 W1mW2  0.2918  86.763790   0.389790
57450.45372  9.973  0.015 W1  0.2338  86.763815   0.389797
57450.45372  9.494  0.016 W2  0.2338  86.763815   0.389797
57450.45372  0.479  0.022 W1mW2  0.2338  86.763815   0.389797
57649.28571  9.996  0.022 W1  0.2350  86.763796   0.389806
57649.28571  9.537  0.025 W2  0.2350  86.763796   0.389806
57649.28571  0.459  0.034 W1mW2  0.2350  86.763796   0.389806
57814.56559 10.002  0.016 W1  0.2754  86.763776   0.389806
57814.56559  9.548  0.017 W2  0.2754  86.763776   0.389806
57814.56559  0.454  0.023 W1mW2  0.2754  86.763776   0.389806
58016.85383 10.015  0.017 W1  0.1755  86.763823   0.389812
58016.85383  9.536  0.015 W2  0.1755  86.763823   0.389812
58016.85383  0.479  0.023 W1mW2  0.1755  86.763823   0.389812
58171.10239 10.019  0.018 W1  0.3043  86.763797   0.389782
58171.10239  9.585  0.018 W2  0.3043  86.763797   0.389782
58171.10239  0.434  0.025 W1mW2  0.3043  86.763797   0.389782
58174.37437 10.008  0.016 W1  0.2244  86.763793   0.389810
58174.37437  9.566  0.020 W2  0.2244  86.763793   0.389810
58174.37437  0.442  0.026 W1mW2  0.2244  86.763793   0.389810
58537.87712 10.027  0.018 W1  0.3112  86.763783   0.389788
58537.87712  9.550  0.021 W2  0.3112  86.763783   0.389788
58537.87712  0.477  0.028 W1mW2  0.3112  86.763783   0.389788
58538.07335 10.000  0.019 W1  0.1958  86.763814   0.389808
58538.07335  9.561  0.020 W2  0.1958  86.763814   0.389808
58538.07335  0.439  0.028 W1mW2  0.1958  86.763814   0.389808
58744.73242 10.018  0.018 W1  0.2890  86.763795   0.389788
58744.73242  9.581  0.019 W2  0.2890  86.763795   0.389788
58744.73242  0.438  0.026 W1mW2  0.2890  86.763795   0.389788
58745.02669  9.971  0.019 W1  0.1592  86.763812   0.389820
58745.02669  9.496  0.017 W2  0.1592  86.763812   0.389820
58745.02669  0.475  0.025 W1mW2  0.1592  86.763812   0.389820
58902.82516 10.014  0.016 W1  0.2748  86.763794   0.389793
58902.82516  9.540  0.016 W2  0.2748  86.763794   0.389793
58902.82516  0.474  0.023 W1mW2  0.2748  86.763794   0.389793
59111.65105  9.990  0.027 W1  0.2001  86.763788   0.389826
59111.65105  9.546  0.032 W2  0.2001  86.763788   0.389826
59111.65105  0.443  0.042 W1mW2  0.2001  86.763788   0.389826
59112.06528 10.011  0.021 W1  0.3303  86.763752   0.389811
59112.06528  9.603  0.018 W2  0.3303  86.763752   0.389811
59112.06528  0.408  0.028 W1mW2  0.3303  86.763752   0.389811
