# MJD mag magerr filter distance ra dec
55264.39081 11.963  0.031 W1  0.2095  84.510334  -6.745854
55264.39081 11.551  0.053 W2  0.2095  84.510334  -6.745854
55264.39081  0.412  0.062 W1mW2  0.2095  84.510334  -6.745854
56728.88885 12.021  0.033 W1  0.2164  84.510340  -6.745861
56728.88379 11.639  0.060 W2  0.2224  84.510342  -6.745864
56728.88885  0.381  0.068 W1mW2  0.2164  84.510340  -6.745861
56920.41267 12.061  0.036 W1  0.2481  84.510344  -6.745850
56920.41267 11.654  0.046 W2  0.2481  84.510344  -6.745850
56920.41267  0.407  0.058 W1mW2  0.2481  84.510344  -6.745850
57088.30210 12.044  0.044 W1  0.2447  84.510342  -6.745850
57088.30210 11.609  0.044 W2  0.2447  84.510342  -6.745850
57088.30210  0.435  0.062 W1mW2  0.2447  84.510342  -6.745850
57282.51193 12.005  0.031 W1  0.2735  84.510347  -6.745845
57282.51193 11.600  0.046 W2  0.2735  84.510347  -6.745845
57282.51193  0.405  0.055 W1mW2  0.2735  84.510347  -6.745845
57447.41118 12.060  0.036 W1  0.2026  84.510333  -6.745857
57447.41118 11.645  0.037 W2  0.2026  84.510333  -6.745857
57447.41118  0.415  0.052 W1mW2  0.2026  84.510333  -6.745857
57647.27637 12.051  0.039 W1  0.2761  84.510349  -6.745843
57647.27637 11.637  0.039 W2  0.2761  84.510349  -6.745843
57647.27637  0.413  0.056 W1mW2  0.2761  84.510349  -6.745843
57812.26630 12.060  0.034 W1  0.2228  84.510340  -6.745858
57812.26630 11.651  0.050 W2  0.2228  84.510340  -6.745858
57812.26630  0.409  0.060 W1mW2  0.2228  84.510340  -6.745858
58013.71270 12.059  0.033 W1  0.2753  84.510343  -6.745838
58013.71270 11.659  0.053 W2  0.2753  84.510343  -6.745838
58013.71270  0.400  0.063 W1mW2  0.2753  84.510343  -6.745838
58169.05564 12.061  0.032 W1  0.2229  84.510332  -6.745847
58169.05564 11.650  0.046 W2  0.2229  84.510332  -6.745847
58169.05564  0.412  0.056 W1mW2  0.2229  84.510332  -6.745847
58377.89651 12.021  0.040 W1  0.2764  84.510348  -6.745844
58377.89651 11.622  0.056 W2  0.2764  84.510348  -6.745844
58377.89651  0.399  0.069 W1mW2  0.2764  84.510348  -6.745844
58535.61858 11.969  0.032 W1  0.2098  84.510336  -6.745858
58535.61858 11.572  0.064 W2  0.2098  84.510336  -6.745858
58535.61858  0.397  0.072 W1mW2  0.2098  84.510336  -6.745858
58742.50023 11.949  0.049 W1  0.2676  84.510346  -6.745848
58742.50023 11.532  0.074 W2  0.2676  84.510346  -6.745848
58742.50023  0.417  0.089 W1mW2  0.2676  84.510346  -6.745848
58899.84795 11.992  0.044 W1  0.1962  84.510332  -6.745857
58899.84795 11.595  0.047 W2  0.1962  84.510332  -6.745857
58899.84795  0.397  0.064 W1mW2  0.1962  84.510332  -6.745857
59109.27470 12.010  0.043 W1  0.2697  84.510344  -6.745840
59109.27470 11.597  0.046 W2  0.2697  84.510344  -6.745840
59109.27470  0.413  0.063 W1mW2  0.2697  84.510344  -6.745840
