# MJD mag magerr filter distance ra dec
55263.96733 10.358  0.172 W1  1.1483  83.867443  -5.193401
55263.96733  9.992  0.544 W2  1.1483  83.867443  -5.193401
55263.96733  0.366  0.571 W1mW2  1.1483  83.867443  -5.193401
56727.81252 10.126  0.110 W1  0.6936  83.867261  -5.193525
56727.81252  9.619  0.216 W2  0.6936  83.867261  -5.193525
56727.81252  0.506  0.243 W1mW2  0.6936  83.867261  -5.193525
56919.63814 10.343  0.193 W1  0.6907  83.867283  -5.193522
56919.63814  9.774  0.232 W2  0.6907  83.867283  -5.193522
56919.63814  0.569  0.302 W1mW2  0.6907  83.867283  -5.193522
57087.77140 10.605  0.829 W1  1.3065  83.867280  -5.193337
57087.77140  9.758  0.234 W2  1.3065  83.867280  -5.193337
57087.77140  0.847  0.861 W1mW2  1.3065  83.867280  -5.193337
57281.88138 10.112  0.112 W1  0.8561  83.867259  -5.193479
57281.88138  9.667  0.208 W2  0.8561  83.867259  -5.193479
57281.88138  0.446  0.236 W1mW2  0.8561  83.867259  -5.193479
57446.53098 10.224  0.104 W1  1.0744  83.867218  -5.193499
57446.53098  9.671  0.280 W2  1.0744  83.867218  -5.193499
57446.53098  0.553  0.299 W1mW2  1.0744  83.867218  -5.193499
57646.63576 10.055  0.111 W1  0.5625  83.867294  -5.193578
57646.63576  9.601  0.170 W2  0.5625  83.867294  -5.193578
57646.63576  0.454  0.203 W1mW2  0.5625  83.867294  -5.193578
57811.83598 10.078  0.131 W1  0.9001  83.867265  -5.193509
57811.83598  9.646  0.189 W2  0.9001  83.867265  -5.193509
57811.83598  0.432  0.230 W1mW2  0.9001  83.867265  -5.193509
58013.09940 10.080  0.096 W1  0.7483  83.867265  -5.193511
58013.09940  9.641  0.228 W2  0.7483  83.867265  -5.193511
58013.09940  0.439  0.247 W1mW2  0.7483  83.867265  -5.193511
58168.59778 10.042  0.298 W1  0.7259  83.867291  -5.193539
58168.59778  9.539  0.188 W2  0.7259  83.867291  -5.193539
58168.59778  0.503  0.352 W1mW2  0.7259  83.867291  -5.193539
58377.26262 10.048  0.145 W1  0.6696  83.867270  -5.193543
58377.26262  9.623  0.191 W2  0.6696  83.867270  -5.193543
58377.26262  0.425  0.240 W1mW2  0.6696  83.867270  -5.193543
58535.05185 10.036  0.208 W1  0.6264  83.867273  -5.193542
58535.05185  9.625  0.185 W2  0.6264  83.867273  -5.193542
58535.05185  0.411  0.279 W1mW2  0.6264  83.867273  -5.193542
58741.97839  9.938  0.110 W1  0.4629  83.867284  -5.193610
58741.97839  9.593  0.203 W2  0.4629  83.867284  -5.193610
58741.97839  0.345  0.231 W1mW2  0.4629  83.867284  -5.193610
58899.30681 10.091  0.228 W1  0.6608  83.867283  -5.193526
58899.30681  9.658  0.211 W2  0.6608  83.867283  -5.193526
58899.30681  0.433  0.311 W1mW2  0.6608  83.867283  -5.193526
59108.63298 10.007  0.142 W1  0.6690  83.867227  -5.193550
59108.63298  9.614  0.211 W2  0.6690  83.867227  -5.193550
59108.63298  0.392  0.255 W1mW2  0.6690  83.867227  -5.193550
