# MJD mag magerr filter flag distance ra dec
55264.78297 15.057  0.113 W1 10  0.0943  84.531434  -7.154034
55263.79050 15.363  0.141 W1 10  0.1309  84.531423  -7.154032
55264.31984 15.373  0.166 W1 10  0.1641  84.531428  -7.154063
55264.45215 15.113  0.113 W1 10  0.1895  84.531496  -7.153992
55263.92280 15.042  0.121 W1 10  0.2809  84.531438  -7.154105
55264.05523 15.127  0.116 W1 10  0.3456  84.531542  -7.154082
55264.51836 14.881  0.100 W1 10  0.4299  84.531449  -7.154149
55263.92293 15.004  0.108 W1 10  0.5152  84.531442  -7.154172
55264.18754 15.064  0.112 W1 10  0.5361  84.531556  -7.153916
55264.91527 15.375  0.146 W1 10  0.5838  84.531616  -7.153983
55264.25363 14.812  0.096 W1 10  0.6159  84.531492  -7.153862
55264.58445 15.232  0.134 W1 10  0.6615  84.531595  -7.154156
55264.38606 15.213  0.126 W1 10  0.8362  84.531592  -7.154222
55264.65067 15.348  0.140 W1 10  1.2252  84.531721  -7.154251
58377.54212 15.183  0.133 W1 10  0.0354  84.531457  -7.154020
58742.67310 15.122  0.171 W1  5  0.0459  84.531473  -7.154028
57088.21766 14.906  0.171 W1  5  0.0698  84.531479  -7.154024
56729.27877 15.572  0.246 W1 10  0.0896  84.531477  -7.154048
57282.82989 14.927  0.107 W1 10  0.0968  84.531476  -7.154008
58742.41155 15.449  0.157 W1 10  0.1214  84.531461  -7.153996
57088.34895 15.134  0.141 W1 10  0.1238  84.531488  -7.154010
58741.95365 15.184  0.138 W1 10  0.1517  84.531424  -7.154052
58377.73847 14.897  0.110 W1 10  0.1591  84.531504  -7.154023
57087.75785 15.319  0.136 W1  5  0.1624  84.531440  -7.153989
57646.73220 15.138  0.135 W1 10  0.1638  84.531438  -7.154070
57811.68278 15.493  0.181 W1 10  0.1688  84.531449  -7.154076
57282.96105 14.749  0.097 W1 10  0.1792  84.531415  -7.154052
56729.01544 15.059  0.108 W1 10  0.1864  84.531508  -7.154010
57282.63316 15.311  0.140 W1 10  0.1969  84.531515  -7.154025
57447.69952 15.011  0.108 W1 10  0.2041  84.531475  -7.154085
57646.86323 14.762  0.090 W1 10  0.2197  84.531521  -7.154024
58536.10915 15.018  0.107 W1 10  0.2220  84.531440  -7.153972
59109.45078 14.982  0.146 W1 10  0.2245  84.531499  -7.153981
57282.56745 15.044  0.113 W1 10  0.2261  84.531523  -7.154027
58535.78202 14.990  0.108 W1 10  0.2445  84.531476  -7.154096
58899.61905 15.052  0.107 W1 10  0.2493  84.531452  -7.153961
57447.30630 15.338  0.143 W1  5  0.2530  84.531519  -7.154068
58378.13067 14.944  0.103 W1  5  0.2543  84.531498  -7.154090
56729.34460 15.368  0.194 W1 10  0.2593  84.531533  -7.154030
56920.53742 15.031  0.143 W1 10  0.2654  84.531493  -7.154096
56920.14280 15.223  0.122 W1 10  0.2680  84.531483  -7.154101
58168.28667 15.214  0.119 W1  5  0.2687  84.531433  -7.153960
58899.94605 15.133  0.134 W1 10  0.2720  84.531386  -7.154046
57447.83056 15.172  0.120 W1 10  0.2788  84.531487  -7.153957
58377.86938 14.872  0.103 W1 10  0.2792  84.531521  -7.154079
57282.37071 15.214  0.126 W1 10  0.2818  84.531381  -7.154037
57282.69874 15.414  0.161 W1 10  0.2828  84.531454  -7.153952
58014.10562 15.096  0.119 W1 10  0.2891  84.531512  -7.153968
58748.16862 15.185  0.126 W1 10  0.2893  84.531393  -7.153984
58899.48776 15.071  0.125 W1 10  0.2957  84.531507  -7.154098
58377.54224 15.088  0.174 W1 10  0.2966  84.531537  -7.154000
57646.53572 15.195  0.154 W1 10  0.2997  84.531522  -7.154086
58169.00665 15.305  0.187 W1 10  0.3110  84.531464  -7.154116
56729.14710 15.117  0.120 W1 10  0.3127  84.531481  -7.153946
59109.32001 15.281  0.139 W1 10  0.3136  84.531382  -7.154069
56920.27434 15.227  0.123 W1 10  0.3168  84.531459  -7.154118
57646.40469 14.976  0.116 W1 10  0.3235  84.531485  -7.154116
57088.28324 15.141  0.115 W1 10  0.3351  84.531444  -7.153938
56729.21294 14.993  0.110 W1 10  0.3361  84.531463  -7.154123
58168.67926 15.571  0.175 W1  5  0.3434  84.531544  -7.153983
58378.06573 15.242  0.150 W1 10  0.3473  84.531421  -7.154119
57281.97711 15.122  0.125 W1 10  0.3539  84.531487  -7.154125
58742.08442 15.274  0.143 W1 10  0.3558  84.531361  -7.154024
56728.94960 15.204  0.121 W1 10  0.3681  84.531540  -7.154094
57646.60117 15.383  0.154 W1 10  0.3689  84.531545  -7.154088
57646.14263 15.069  0.135 W1 10  0.3690  84.531503  -7.153937
58900.01137 15.317  0.136 W1 10  0.3697  84.531534  -7.153958
58168.67939 14.929  0.106 W1 10  0.3833  84.531540  -7.154101
57646.99426 15.106  0.127 W1 10  0.3851  84.531352  -7.154030
57447.24072 14.882  0.106 W1 10  0.3879  84.531363  -7.154079
59109.38546 15.298  0.139 W1  5  0.3913  84.531486  -7.154136
57646.79778 15.215  0.131 W1 10  0.3969  84.531566  -7.154063
59109.71246 14.935  0.106 W1 10  0.3975  84.531507  -7.154130
57447.96171 15.463  0.161 W1 10  0.3985  84.531566  -7.154063
58174.04583 14.965  0.107 W1 10  0.3996  84.531567  -7.153996
56920.40588 15.523  0.195 W1 10  0.4065  84.531568  -7.153995
58535.97838 15.294  0.137 W1 10  0.4128  84.531572  -7.154059
58014.23652 15.323  0.139 W1 10  0.4149  84.531468  -7.153915
57282.10840 14.936  0.101 W1 10  0.4229  84.531537  -7.154119
58013.90914 15.201  0.135 W1 10  0.4249  84.531579  -7.154026
56728.68614 14.985  0.112 W1 10  0.4260  84.531565  -7.154086
56920.73466 14.956  0.105 W1 10  0.4272  84.531350  -7.153983
58899.35737 14.844  0.107 W1 10  0.4385  84.531488  -7.154149
56729.54223 15.036  0.107 W1 10  0.4398  84.531565  -7.154094
58169.00652 14.912  0.135 W1 10  0.4411  84.531566  -7.154092
58535.65125 15.081  0.125 W1 10  0.4473  84.531572  -7.153975
58168.15577 15.235  0.122 W1  5  0.4522  84.531526  -7.154137
57818.42802 15.327  0.147 W1 10  0.4732  84.531388  -7.153920
58377.93483 15.209  0.127 W1 10  0.4761  84.531434  -7.154160
58168.87574 15.181  0.116 W1 10  0.4805  84.531594  -7.154035
57811.94471 15.213  0.132 W1 10  0.4809  84.531423  -7.153902
59109.18923 15.225  0.145 W1 10  0.4866  84.531508  -7.153903
59109.25468 15.039  0.115 W1 10  0.4886  84.531463  -7.153894
58899.74982 15.160  0.123 W1 10  0.4947  84.531570  -7.154114
57282.56758 15.572  0.193 W1 10  0.4979  84.531469  -7.153892
57088.41466 15.142  0.148 W1 10  0.5003  84.531320  -7.154019
58899.81527 14.965  0.123 W1 10  0.5026  84.531527  -7.154153
58168.74484 15.335  0.131 W1 10  0.5055  84.531473  -7.154170
56728.94947 15.697  0.202 W1 10  0.5069  84.531531  -7.154152
57446.97854 14.894  0.136 W1 10  0.5111  84.531578  -7.154110
58899.48763 15.644  0.208 W1 10  0.5188  84.531539  -7.153909
56920.99774 15.119  0.123 W1 10  0.5193  84.531582  -7.154109
57646.66675 15.201  0.161 W1 10  0.5271  84.531462  -7.153884
58168.74471 15.214  0.138 W1 10  0.5368  84.531517  -7.154168
57654.33137 15.172  0.121 W1 10  0.5390  84.531606  -7.154067
57088.02054 15.388  0.197 W1 10  0.5457  84.531572  -7.154133
57282.30513 15.623  0.193 W1 10  0.5612  84.531478  -7.154185
57811.74836 15.069  0.121 W1 10  0.5638  84.531582  -7.154129
56729.41044 15.206  0.132 W1 10  0.5652  84.531470  -7.153873
58168.41758 15.035  0.107 W1 10  0.5696  84.531463  -7.154188
56920.01126 15.107  0.164 W1 10  0.5712  84.531530  -7.153887
56724.60356 15.024  0.112 W1 10  0.5718  84.531607  -7.154093
58899.88060 14.943  0.099 W1 10  0.5853  84.531551  -7.154165
56920.47158 15.165  0.138 W1 10  0.5856  84.531531  -7.154177
58535.84747 15.333  0.150 W1  5  0.5865  84.531618  -7.154075
58013.25449 15.630  0.190 W1 10  0.5922  84.531376  -7.153888
57282.23955 15.318  0.140 W1 10  0.5930  84.531619  -7.154078
59109.05846 14.771  0.090 W1 10  0.5967  84.531511  -7.154188
58013.97459 15.511  0.364 W1 10  0.5974  84.531497  -7.154192
58900.20760 15.373  0.146 W1 10  0.6019  84.531628  -7.154030
57447.17515 15.242  0.122 W1 10  0.6093  84.531581  -7.154149
58377.67302 14.955  0.108 W1 10  0.6117  84.531621  -7.154087
58168.48303 15.485  0.152 W1 10  0.6136  84.531631  -7.154009
57283.09221 15.536  0.187 W1 10  0.6173  84.531310  -7.154115
58535.45489 16.466  0.476 W1  0  0.6185  84.531609  -7.153943
58900.33838 15.049  0.114 W1  5  0.6341  84.531434  -7.153856
58741.82274 15.109  0.167 W1 10  0.6353  84.531509  -7.154200
57811.35539 14.800  0.121 W1 10  0.6365  84.531590  -7.153909
58900.33851 15.580  0.175 W1  5  0.6406  84.531397  -7.154197
57811.09345 15.015  0.128 W1 10  0.6429  84.531619  -7.153946
58013.71278 15.295  0.140 W1 10  0.6472  84.531425  -7.153854
57446.84738 15.457  0.176 W1  5  0.6486  84.531523  -7.153861
57282.50187 15.160  0.138 W1 10  0.6487  84.531503  -7.153855
56920.60312 15.228  0.133 W1 10  0.6598  84.531568  -7.154179
58013.51643 15.432  0.151 W1 10  0.6733  84.531551  -7.153866
58168.54797 14.929  0.109 W1  5  0.6752  84.531614  -7.154139
57088.15196 15.350  0.171 W1 10  0.6835  84.531574  -7.154182
58535.25866 15.131  0.119 W1  5  0.6855  84.531616  -7.154140
58168.87562 15.262  0.145 W1 10  0.6908  84.531570  -7.153872
57447.43733 15.167  0.176 W1 10  0.6984  84.531454  -7.154224
56920.86620 15.060  0.130 W1 10  0.6992  84.531560  -7.153863
58169.13704 15.215  0.129 W1  5  0.7010  84.531654  -7.154057
57647.25632 15.141  0.123 W1 10  0.7185  84.531499  -7.153834
58013.58188 15.287  0.149 W1 10  0.7202  84.531618  -7.153905
58168.81029 14.774  0.121 W1 10  0.7273  84.531629  -7.154143
58741.56106 15.208  0.134 W1 10  0.7310  84.531256  -7.154013
57447.50291 15.075  0.112 W1 10  0.7462  84.531649  -7.154118
56920.66896 15.425  0.147 W1 10  0.7715  84.531259  -7.153952
57088.48024 15.556  0.185 W1 10  0.7835  84.531678  -7.154056
56921.12928 15.155  0.136 W1 10  0.7865  84.531613  -7.154187
57447.30618 15.141  0.140 W1 10  0.8118  84.531650  -7.153905
57088.61165 14.989  0.102 W1 10  0.8135  84.531668  -7.154123
58378.39286 14.971  0.115 W1 10  0.8137  84.531684  -7.153990
59108.73145 15.023  0.112 W1 10  0.8240  84.531683  -7.154089
56920.80050 15.451  0.154 W1 10  0.8242  84.531291  -7.153874
57647.12529 15.238  0.152 W1 10  0.8258  84.531682  -7.153965
58742.14987 15.327  0.146 W1 10  0.8425  84.531648  -7.154172
59109.71234 15.374  0.168 W1 10  0.8477  84.531694  -7.154072
57088.21754 15.357  0.171 W1  5  0.8506  84.531380  -7.154252
58378.26196 15.156  0.162 W1 10  0.8540  84.531456  -7.153793
57811.74823 14.796  0.115 W1 10  0.8548  84.531690  -7.154094
58377.80392 15.060  0.151 W1  5  0.8575  84.531427  -7.154266
58741.69197 15.212  0.130 W1 10  0.8579  84.531690  -7.153960
58899.81515 15.497  0.263 W1 10  0.8609  84.531682  -7.154123
57812.07574 14.848  0.096 W1 10  0.8665  84.531657  -7.154171
57088.87435 15.298  0.148 W1 10  0.8782  84.531526  -7.154265
56915.80185 15.119  0.119 W1 10  0.8782  84.531668  -7.154160
59108.99301 15.138  0.133 W1 10  0.8891  84.531691  -7.153938
57811.81381 15.253  0.136 W1 10  0.8920  84.531669  -7.154166
57646.27366 15.000  0.121 W1 10  0.8953  84.531667  -7.154170
58168.61394 14.913  0.153 W1 10  0.9132  84.531674  -7.153891
59109.84324 15.123  0.121 W1 10  0.9185  84.531516  -7.153781
58535.58579 15.187  0.161 W1  5  0.9254  84.531683  -7.154161
58535.12776 15.291  0.144 W1 10  0.9330  84.531625  -7.154231
58742.54233 15.120  0.129 W1 10  0.9555  84.531723  -7.154081
57447.10957 15.451  0.213 W1 10  0.9562  84.531205  -7.153950
57811.22436 15.507  0.239 W1 10  0.9697  84.531729  -7.153994
57282.43629 15.056  0.113 W1 10  0.9810  84.531734  -7.154018
58535.52034 14.874  0.108 W1  0  1.0078  84.531630  -7.154254
58377.28044 15.085  0.121 W1  5  1.0142  84.531431  -7.154310
58535.38957 15.006  0.108 W1 10  1.0310  84.531607  -7.154276
58535.71670 15.159  0.123 W1 10  1.0315  84.531606  -7.154277
58900.07683 15.287  0.144 W1 10  1.0408  84.531246  -7.154226
58899.68437 15.364  0.148 W1  5  1.0421  84.531691  -7.154207
58013.84369 15.094  0.117 W1 10  1.0715  84.531658  -7.154254
57447.37176 14.854  0.094 W1 10  1.0718  84.531635  -7.154272
58377.41134 15.535  0.171 W1 10  1.0859  84.531734  -7.153899
58378.06560 15.558  0.232 W1 10  1.1027  84.531191  -7.154180
58742.21520 15.219  0.150 W1  5  1.1045  84.531768  -7.154059
58013.77823 15.082  0.118 W1  5  1.1653  84.531771  -7.154127
58378.00028 15.651  0.270 W1  5  1.2018  84.531541  -7.153706
57088.08625 15.145  0.113 W1  5  1.2145  84.531554  -7.154354
58742.28065 15.162  0.140 W1 10  1.2309  84.531312  -7.153721
57811.42084 15.167  0.122 W1 10  1.2474  84.531673  -7.154305
