# MJD mag magerr filter flag distance ra dec
55264.25401 12.065  0.047 W1 10  1.2271  83.785654  -5.599526
55263.72466 12.462  0.078 W1 10  1.4084  83.785880  -5.599931
55263.12923 11.612  0.030 W1 10  1.5569  83.785861  -5.599589
55264.12158 11.958  0.043 W1 10  1.7952  83.785833  -5.599457
55263.85697 12.303  0.057 W1 10  1.9295  83.786038  -5.599806
55263.79088 12.052  0.040 W1 10  1.9475  83.786043  -5.599858
55263.52615 12.194  0.073 W1 10  2.1492  83.786098  -5.599870
55264.12170 11.601  0.031 W1 10  2.2678  83.786118  -5.599967
55263.98927 11.981  0.062 W1 10  2.3950  83.786082  -5.599503
55263.39384 12.329  0.071 W1 10  2.3976  83.786153  -5.599686
55263.59236 11.926  0.038 W1 10  2.4373  83.786063  -5.599450
55263.26154 12.316  0.062 W1 10  2.7835  83.786063  -5.599297
56728.42306 12.112  0.034 W1  0  0.3790  83.785492  -5.599725
58013.12334 12.074  0.032 W1 10  0.4668  83.785370  -5.599837
57087.56124 11.720  0.026 W1 10  0.5859  83.785658  -5.599790
57811.29019 12.081  0.030 W1 10  0.6850  83.785464  -5.599643
58899.16139 11.654  0.036 W1 10  0.8119  83.785726  -5.599823
56728.48889 12.330  0.046 W1  0  0.8436  83.785735  -5.599848
57281.18978 11.769  0.027 W1  5  0.9043  83.785456  -5.599583
57645.74928 12.058  0.035 W1 10  0.9558  83.785611  -5.599588
57087.62682 12.065  0.026 W1  5  0.9813  83.785738  -5.599965
57087.95522 12.133  0.027 W1 10  1.0550  83.785778  -5.599927
57282.17359 11.901  0.032 W1 10  1.1804  83.785827  -5.599872
57446.78218 12.018  0.026 W1 10  1.2130  83.785829  -5.599911
57281.32094 11.772  0.022 W1 10  1.2398  83.785836  -5.599749
56724.53798 12.292  0.054 W1 10  1.2411  83.785846  -5.599813
58167.95967 12.090  0.028 W1 10  1.2643  83.785802  -5.600011
58899.42307 12.010  0.025 W1 10  1.3557  83.785872  -5.599899
58898.57233 12.034  0.028 W1 10  1.3661  83.785881  -5.599845
58012.46856 11.981  0.027 W1 10  1.3842  83.785515  -5.600214
58168.35238 12.090  0.027 W1 10  1.4004  83.785880  -5.599919
57810.76632 12.293  0.053 W1 10  1.4336  83.785880  -5.599954
58377.47641 11.975  0.033 W1 10  1.4361  83.785769  -5.600126
58377.60731 11.918  0.028 W1 10  1.4507  83.785755  -5.600143
58534.60465 11.883  0.027 W1 10  1.4511  83.785893  -5.599927
56919.48471 11.976  0.028 W1 10  1.4607  83.785799  -5.600105
56728.29139 12.231  0.052 W1  0  1.4865  83.785914  -5.599808
56728.68639 12.124  0.036 W1  5  1.5006  83.785780  -5.599520
58168.48329 12.068  0.029 W1 10  1.5100  83.785864  -5.600041
57087.49553 12.114  0.038 W1 10  1.5114  83.785547  -5.599413
56728.35723 11.719  0.024 W1  0  1.5245  83.785903  -5.599965
57645.81486 12.167  0.038 W1 10  1.5276  83.785220  -5.600150
56920.07671 12.246  0.050 W1 10  1.5782  83.785180  -5.600132
58741.36458 11.818  0.025 W1  5  1.6131  83.785950  -5.599850
58898.83439 12.034  0.029 W1 10  1.6153  83.785945  -5.599902
57086.97013 11.765  0.024 W1  0  1.6333  83.785827  -5.599514
57645.94576 12.028  0.029 W1 10  1.6464  83.785740  -5.600220
56728.88402 11.895  0.024 W1 10  1.6804  83.785783  -5.599458
56919.61625 11.949  0.025 W1 10  1.6993  83.785930  -5.600028
56915.73576 11.983  0.031 W1 10  1.7227  83.785910  -5.600080
58899.68462 11.881  0.027 W1 10  1.7242  83.785919  -5.599594
59108.20810 12.005  0.031 W1 10  1.7848  83.785985  -5.599942
56920.33979 12.054  0.029 W1  5  1.7897  83.785988  -5.599724
58535.45527 11.999  0.027 W1  5  1.8147  83.785910  -5.600126
57281.78012 12.184  0.051 W1 10  1.8470  83.786002  -5.599712
57646.33886 12.179  0.041 W1 10  1.8519  83.785883  -5.600175
58898.96516 12.081  0.035 W1 10  1.8672  83.785802  -5.599407
58377.14928 11.920  0.035 W1  5  1.8999  83.786015  -5.599954
57645.48722 11.969  0.028 W1 10  1.9067  83.785714  -5.600315
57446.58557 12.258  0.031 W1 10  1.9163  83.785937  -5.600136
57087.82381 11.846  0.025 W1  5  1.9195  83.785965  -5.599566
56920.20825 11.927  0.025 W1 10  1.9228  83.786014  -5.599985
59108.46914 11.938  0.027 W1 10  1.9272  83.786008  -5.600005
59108.20797 11.918  0.028 W1 10  1.9337  83.785983  -5.600069
58898.70361 12.254  0.056 W1 10  1.9583  83.785845  -5.599408
56919.74779 12.047  0.026 W1 10  1.9754  83.786047  -5.599896
57810.96280 12.243  0.063 W1 10  2.0101  83.786060  -5.599801
57810.70074 12.078  0.031 W1 10  2.0248  83.785718  -5.599311
57087.42982 12.029  0.030 W1 10  2.0363  83.785977  -5.599522
57446.45441 12.118  0.040 W1 10  2.0511  83.785847  -5.599377
59107.94642 11.994  0.027 W1 10  2.0518  83.786053  -5.599681
57087.23283 12.149  0.065 W1 10  2.0844  83.785612  -5.599262
59108.66575 11.774  0.031 W1  5  2.0993  83.786079  -5.599741
58167.82876 12.325  0.048 W1 10  2.1022  83.786023  -5.599565
57282.17372 11.974  0.031 W1  5  2.1580  83.785493  -5.600429
59108.79665 12.206  0.055 W1 10  2.1762  83.785811  -5.599311
56920.47133 12.198  0.039 W1  5  2.1866  83.786080  -5.600020
58899.55334 11.834  0.026 W1 10  2.1926  83.786060  -5.599583
57281.64896 11.981  0.043 W1  5  2.2104  83.785093  -5.600292
58012.73050 12.129  0.047 W1 10  2.2381  83.785942  -5.600269
58741.42991 11.779  0.033 W1 10  2.2420  83.786121  -5.599755
58748.10240 12.159  0.046 W1  5  2.2533  83.785956  -5.599399
56919.81363 11.727  0.029 W1  5  2.2899  83.786139  -5.599824
56728.75223 11.830  0.025 W1  5  2.3078  83.786074  -5.600121
57087.69252 12.097  0.025 W1 10  2.3331  83.786088  -5.600108
57087.10142 11.560  0.026 W1  5  2.3453  83.785775  -5.599239
58012.92685 12.150  0.048 W1 10  2.3600  83.786146  -5.599703
58741.43003 11.915  0.033 W1 10  2.3644  83.785055  -5.599345
57087.75823 12.044  0.043 W1  5  2.3726  83.786144  -5.599676
58168.02512 11.957  0.027 W1 10  2.3963  83.786169  -5.599838
56728.02793 11.969  0.029 W1  5  2.4225  83.786174  -5.599888
59108.66587 12.196  0.051 W1 10  2.4526  83.786181  -5.599757
58013.05776 12.013  0.027 W1 10  2.4721  83.786142  -5.600081
58377.28018 12.020  0.031 W1 10  2.4885  83.786186  -5.599938
56728.55473 12.087  0.054 W1  0  2.4985  83.786090  -5.599460
58377.08383 11.871  0.024 W1 10  2.5770  83.786168  -5.600096
58741.23368 11.891  0.026 W1 10  2.6253  83.786216  -5.599985
58741.75704 11.964  0.028 W1 10  2.6717  83.786225  -5.600005
56920.01087 11.727  0.026 W1 10  2.7090  83.786225  -5.600044
57088.08651 12.142  0.038 W1  5  2.7851  83.785603  -5.600597
58535.19359 12.254  0.063 W1 10  2.7974  83.786205  -5.599496
59108.73120 11.891  0.029 W1  5  2.8270  83.786289  -5.599838
56919.87933 11.771  0.027 W1 10  2.8643  83.786124  -5.599332
58376.62579 12.092  0.044 W1 10  2.8689  83.786290  -5.599960
58012.86140 12.222  0.041 W1 10  2.8933  83.786112  -5.599305
58741.56081 11.983  0.031 W1 10  2.8979  83.786246  -5.599520
58168.22097 11.952  0.027 W1 10  2.9185  83.786314  -5.599855
58377.21473 12.055  0.046 W1 10  2.9344  83.786259  -5.599523
58535.19347 12.130  0.036 W1 10  2.9442  83.786300  -5.600015
57281.58325 12.218  0.039 W1 10  2.9646  83.786321  -5.599931
56728.62056 12.059  0.033 W1  0  2.9668  83.786271  -5.600130
58173.98063 12.084  0.051 W1 10  2.9711  83.786325  -5.599749
55264.25401 10.937  0.037 W2 10  1.2271  83.785654  -5.599526
55263.72466 10.985  0.028 W2 10  1.4084  83.785880  -5.599931
55263.12923 11.119  0.039 W2 10  1.5569  83.785861  -5.599589
55264.12158 11.099  0.037 W2 10  1.7952  83.785833  -5.599457
55263.85697 10.997  0.030 W2 10  1.9295  83.786038  -5.599806
55263.79088 10.952  0.025 W2 10  1.9475  83.786043  -5.599858
55263.52615 11.029  0.032 W2 10  2.1492  83.786098  -5.599870
55264.12170 10.919  0.032 W2 10  2.2678  83.786118  -5.599967
55263.98927 10.826  0.028 W2 10  2.3950  83.786082  -5.599503
55263.39384 11.123  0.031 W2 10  2.3976  83.786153  -5.599686
55263.59236 10.799  0.034 W2 10  2.4373  83.786063  -5.599450
55263.26154 11.088  0.035 W2 10  2.7835  83.786063  -5.599297
56728.42306 11.790  0.043 W2  0  0.3790  83.785492  -5.599725
58013.12334 12.609  0.078 W2 10  0.4668  83.785370  -5.599837
57087.56124 12.684  0.082 W2 10  0.5859  83.785658  -5.599790
57811.29019 12.145  0.054 W2 10  0.6850  83.785464  -5.599643
58899.16139 12.159  0.054 W2 10  0.8119  83.785726  -5.599823
56728.48889 11.745  0.055 W2  0  0.8436  83.785735  -5.599848
57281.18978 11.960  0.052 W2  5  0.9043  83.785456  -5.599583
57645.74928 12.195  0.065 W2 10  0.9558  83.785611  -5.599588
57087.62682 11.958  0.043 W2  5  0.9813  83.785738  -5.599965
57087.95522 12.200  0.057 W2 10  1.0550  83.785778  -5.599927
57282.17359 12.120  0.059 W2 10  1.1804  83.785827  -5.599872
57446.78218 12.274  0.056 W2 10  1.2130  83.785829  -5.599911
57281.32094 12.199  0.062 W2 10  1.2398  83.785836  -5.599749
56724.53798 11.903  0.044 W2 10  1.2411  83.785846  -5.599813
58167.95967 12.820  0.112 W2 10  1.2643  83.785802  -5.600011
58899.42307 12.059  0.052 W2 10  1.3557  83.785872  -5.599899
58898.57233 12.195  0.060 W2 10  1.3661  83.785881  -5.599845
58012.46856 12.604  0.081 W2 10  1.3842  83.785515  -5.600214
58168.35238 12.379  0.071 W2 10  1.4004  83.785880  -5.599919
57810.76632 12.516  0.082 W2 10  1.4336  83.785880  -5.599954
58377.47641 12.461  0.083 W2 10  1.4361  83.785769  -5.600126
58377.60731 12.387  0.065 W2 10  1.4507  83.785755  -5.600143
58534.60465 12.283  0.062 W2 10  1.4511  83.785893  -5.599927
56919.48471 11.833  0.051 W2 10  1.4607  83.785799  -5.600105
56728.29139 12.064  0.059 W2  0  1.4865  83.785914  -5.599808
56728.68639 12.186  0.058 W2  5  1.5006  83.785780  -5.599520
58168.48329 12.320  0.061 W2 10  1.5100  83.785864  -5.600041
57087.49553 12.034  0.054 W2 10  1.5114  83.785547  -5.599413
56728.35723 11.862  0.041 W2  0  1.5245  83.785903  -5.599965
57645.81486 11.720  0.037 W2 10  1.5276  83.785220  -5.600150
