# MJD mag magerr filter distance ra dec
55249.98946 15.092  0.202 W1  0.4970  66.160506  26.688441
55249.88057 14.370  0.388 W2  0.4995  66.160489  26.688445
55249.98946  0.722  0.437 W1mW2  0.4970  66.160506  26.688441
56712.81139 15.077  0.189 W1  0.5124  66.160522  26.688401
56712.81139 14.454  0.294 W2  0.5124  66.160522  26.688401
56712.81139  0.623  0.350 W1mW2  0.5124  66.160522  26.688401
56903.90030 15.016  0.162 W1  0.4083  66.160530  26.688471
56903.90030 14.415  0.405 W2  0.4083  66.160530  26.688471
56903.90030  0.601  0.436 W1mW2  0.4083  66.160530  26.688471
57071.94347 15.068  0.213 W1  0.5140  66.160531  26.688468
57071.94347 14.476  0.358 W2  0.5140  66.160531  26.688468
57071.94347  0.592  0.416 W1mW2  0.5140  66.160531  26.688468
57265.60163 14.997  0.251 W1  0.4972  66.160540  26.688431
57265.60163 14.350  0.362 W2  0.4972  66.160540  26.688431
57265.60163  0.647  0.440 W1mW2  0.4972  66.160540  26.688431
57431.04593 15.079  0.156 W1  0.5833  66.160517  26.688368
57431.04593 14.345  0.320 W2  0.5833  66.160517  26.688368
57431.04593  0.734  0.356 W1mW2  0.5833  66.160517  26.688368
57632.75416 15.106  0.233 W1  0.2825  66.160546  26.688453
57632.75416 14.433  0.326 W2  0.2825  66.160546  26.688453
57632.75416  0.673  0.401 W1mW2  0.2825  66.160546  26.688453
57798.06750 15.098  0.204 W1  0.5338  66.160552  26.688466
57798.08715 14.573  0.468 W2  0.5771  66.160555  26.688462
57798.06750  0.524  0.510 W1mW2  0.5338  66.160552  26.688466
57996.93191 15.092  0.204 W1  0.4428  66.160521  26.688439
57996.93191 14.515  0.464 W2  0.4428  66.160521  26.688439
57996.93191  0.577  0.507 W1mW2  0.4428  66.160521  26.688439
58155.17604 15.133  0.192 W1  0.2610  66.160525  26.688466
58155.17604 14.469  0.292 W2  0.2610  66.160525  26.688466
58155.17604  0.664  0.350 W1mW2  0.2610  66.160525  26.688466
58361.40496 15.141  0.252 W1  0.5198  66.160510  26.688387
58361.08865 14.283  0.377 W2  0.4090  66.160525  26.688428
58361.40496  0.859  0.453 W1mW2  0.5198  66.160510  26.688387
58519.54670 15.066  0.203 W1  0.7615  66.160509  26.688341
58519.54670 14.425  0.321 W2  0.7615  66.160509  26.688341
58519.54670  0.641  0.380 W1mW2  0.7615  66.160509  26.688341
58728.17095 15.063  0.266 W1  0.5808  66.160518  26.688379
58728.17095 14.397  0.388 W2  0.5808  66.160518  26.688379
58728.17095  0.665  0.470 W1mW2  0.5808  66.160518  26.688379
58886.62242 15.139  0.209 W1  0.5955  66.160632  26.688368
58886.59480 14.476  0.328 W2  0.5909  66.160636  26.688374
58886.62242  0.663  0.389 W1mW2  0.5955  66.160632  26.688368
59092.35826 15.195  0.289 W1  0.5005  66.160588  26.688395
59092.35430 14.520  0.583 W2  0.5618  66.160614  26.688377
59092.35826  0.675  0.651 W1mW2  0.5005  66.160588  26.688395
