# MJD mag magerr filter distance ra dec
55264.76395 14.359  0.114 W1  0.2670  84.909850  -7.853585
55264.76395 13.963  0.149 W2  0.2670  84.909850  -7.853585
55264.76395  0.396  0.187 W1mW2  0.2670  84.909850  -7.853585
56729.13380 14.350  0.106 W1  0.3332  84.909842  -7.853632
56729.13380 13.867  0.264 W2  0.3332  84.909842  -7.853632
56729.13380  0.483  0.285 W1mW2  0.3332  84.909842  -7.853632
56920.61267 14.346  0.117 W1  0.3247  84.909811  -7.853600
56920.61267 13.887  0.217 W2  0.3247  84.909811  -7.853600
56920.61267  0.459  0.247 W1mW2  0.3247  84.909811  -7.853600
57088.65528 14.325  0.122 W1  0.2269  84.909837  -7.853625
57088.65528 13.935  0.207 W2  0.2269  84.909837  -7.853625
57088.65528  0.390  0.240 W1mW2  0.2269  84.909837  -7.853625
57282.92295 14.347  0.116 W1  0.3667  84.909878  -7.853621
57282.92295 13.882  0.245 W2  0.3667  84.909878  -7.853621
57282.92295  0.465  0.270 W1mW2  0.3667  84.909878  -7.853621
57447.73216 14.357  0.142 W1  0.3661  84.909869  -7.853603
57447.73216 13.845  0.207 W2  0.3661  84.909869  -7.853603
57447.73216  0.512  0.250 W1mW2  0.3661  84.909869  -7.853603
57647.60740 14.338  0.113 W1  0.2854  84.909845  -7.853599
57647.60740 13.923  0.222 W2  0.2854  84.909845  -7.853599
57647.60740  0.415  0.249 W1mW2  0.2854  84.909845  -7.853599
57812.44124 14.392  0.135 W1  0.3794  84.909871  -7.853586
57812.44124 13.998  0.281 W2  0.3794  84.909871  -7.853586
57812.44124  0.394  0.312 W1mW2  0.3794  84.909871  -7.853586
58014.07298 14.372  0.131 W1  0.3000  84.909853  -7.853625
58014.07298 13.909  0.215 W2  0.3000  84.909853  -7.853625
58014.07298  0.463  0.251 W1mW2  0.3000  84.909853  -7.853625
58169.26819 14.398  0.108 W1  0.4257  84.909845  -7.853617
58169.26819 13.992  0.229 W2  0.4257  84.909845  -7.853617
58169.26819  0.406  0.253 W1mW2  0.4257  84.909845  -7.853617
58378.23403 14.393  0.135 W1  0.4141  84.909856  -7.853568
58378.23403 13.939  0.251 W2  0.4141  84.909856  -7.853568
58378.23403  0.454  0.285 W1mW2  0.4141  84.909856  -7.853568
58536.01986 14.376  0.114 W1  0.3630  84.909856  -7.853583
58536.01986 13.965  0.244 W2  0.3630  84.909856  -7.853583
58536.01986  0.411  0.269 W1mW2  0.3630  84.909856  -7.853583
58742.89761 14.363  0.101 W1  0.3538  84.909821  -7.853582
58742.89761 13.852  0.191 W2  0.3538  84.909821  -7.853582
58742.89761  0.511  0.216 W1mW2  0.3538  84.909821  -7.853582
58900.20284 14.321  0.107 W1  0.3240  84.909844  -7.853615
58900.20284 13.986  0.257 W2  0.3240  84.909844  -7.853615
58900.20284  0.336  0.278 W1mW2  0.3240  84.909844  -7.853615
59109.54360 14.422  0.121 W1  0.2751  84.909855  -7.853648
59109.54360 13.944  0.263 W2  0.2751  84.909855  -7.853648
59109.54360  0.478  0.290 W1mW2  0.2751  84.909855  -7.853648
