# MJD mag magerr filter distance ra dec
55256.52936  4.174  0.183 W1  0.9064 245.623530 -41.395999
55256.52936  3.778  0.365 W2  0.9064 245.623530 -41.395999
55256.52936  0.396  0.408 W1mW2  0.9064 245.623530 -41.395999
56720.57670  4.302  0.423 W1  1.0198 245.623550 -41.395972
56720.57670  3.435  0.425 W2  1.0198 245.623550 -41.395972
56720.57670  0.867  0.600 W1mW2  1.0198 245.623550 -41.395972
56900.47466  4.650  0.441 W1  1.2336 245.623701 -41.395977
56900.47466  4.124  0.308 W2  1.2336 245.623701 -41.395977
56900.47466  0.526  0.538 W1mW2  1.2336 245.623701 -41.395977
57082.56388  4.105  0.524 W1  1.3263 245.623565 -41.396011
57082.56388  3.394  0.414 W2  1.3263 245.623565 -41.396011
57082.56388  0.711  0.668 W1mW2  1.3263 245.623565 -41.396011
57261.54801  4.744  0.381 W1  1.4474 245.623691 -41.395942
57261.54801  4.009  0.368 W2  1.4474 245.623691 -41.395942
57261.54801  0.734  0.530 W1mW2  1.4474 245.623691 -41.395942
57448.21584  4.100  0.505 W1  1.2914 245.623549 -41.395938
57448.21584  3.348  0.472 W2  1.2914 245.623549 -41.395938
57448.21584  0.753  0.691 W1mW2  1.2914 245.623549 -41.395938
57620.33699  4.751  0.396 W1  1.9070 245.623667 -41.396130
57620.33699  4.305  0.298 W2  1.9070 245.623667 -41.396130
57620.33699  0.446  0.496 W1mW2  1.9070 245.623667 -41.396130
57813.90218  4.295  0.401 W1  1.3166 245.623632 -41.395895
57813.90218  3.584  0.386 W2  1.3166 245.623632 -41.395895
57813.90218  0.711  0.557 W1mW2  1.3166 245.623632 -41.395895
57980.78779  4.628  0.374 W1  1.3485 245.623598 -41.395975
57980.78779  4.292  0.288 W2  1.3485 245.623598 -41.395975
57980.78779  0.337  0.472 W1mW2  1.3485 245.623598 -41.395975
58178.13554  4.086  0.469 W1  1.3027 245.623525 -41.396050
58178.13554  3.364  0.492 W2  1.3027 245.623525 -41.396050
58178.13554  0.723  0.679 W1mW2  1.3027 245.623525 -41.396050
58186.26182  3.871  0.585 W1  0.8965 245.623535 -41.396026
58186.26182  3.689  0.224 W2  0.8965 245.623535 -41.396026
58186.26182  0.182  0.626 W1mW2  0.8965 245.623535 -41.396026
58341.31341  4.491  0.462 W1  1.2573 245.623368 -41.395949
58341.31341  4.228  0.314 W2  1.2573 245.623368 -41.395949
58341.31341  0.263  0.558 W1mW2  1.2573 245.623368 -41.395949
58544.83678  4.015  0.419 W1  1.1022 245.623663 -41.395808
58544.83678  3.677  0.315 W2  1.1022 245.623663 -41.395808
58544.83678  0.338  0.524 W1mW2  1.1022 245.623663 -41.395808
58545.31108  4.278  0.597 W1  1.3146 245.623555 -41.396038
58545.31108  3.776  0.438 W2  1.3146 245.623555 -41.396038
58545.31108  0.501  0.741 W1mW2  1.3146 245.623555 -41.396038
58708.23012  4.857  0.866 W1  1.2304 245.623480 -41.395788
58708.23012  4.485  0.558 W2  1.2304 245.623480 -41.395788
58708.23012  0.372  1.031 W1mW2  1.2304 245.623480 -41.395788
58909.40598  4.043  0.576 W1  1.4178 245.623504 -41.395859
58909.35842  3.428  0.539 W2  1.4219 245.623498 -41.395892
58909.40598  0.615  0.789 W1mW2  1.4178 245.623504 -41.395859
59072.59939  4.470  0.613 W1  1.5767 245.623387 -41.396137
59072.59939  4.535  0.662 W2  1.5767 245.623387 -41.396137
59072.59939 -0.065  0.902 W1mW2  1.5767 245.623387 -41.396137
