# MJD mag magerr filter distance ra dec
58369.52365  9.976  0.156 W1  2.1400 277.325047  -3.828923
58369.52365 11.020    NaN W2  2.1400 277.325047  -3.828923
58369.52365 -1.044    NaN W1mW2  2.1400 277.325047  -3.828923
