# MJD mag magerr filter distance ra dec
55265.66656 12.368  0.038 W1  0.1087  85.697650  -8.068173
55265.66656 11.899  0.041 W2  0.1087  85.697650  -8.068173
55265.66656  0.470  0.056 W1mW2  0.1087  85.697650  -8.068173
56730.00847 12.297  0.047 W1  0.1216  85.697648  -8.068169
56730.00847 11.859  0.071 W2  0.1216  85.697648  -8.068169
56730.00847  0.439  0.085 W1mW2  0.1216  85.697648  -8.068169
56921.93187 12.359  0.038 W1  0.1282  85.697659  -8.068172
56921.93187 11.896  0.046 W2  0.1282  85.697659  -8.068172
56921.93187  0.462  0.060 W1mW2  0.1282  85.697659  -8.068172
57089.45110 12.212  0.036 W1  0.0917  85.697653  -8.068176
57089.45110 11.703  0.060 W2  0.0917  85.697653  -8.068176
57089.45110  0.509  0.069 W1mW2  0.0917  85.697653  -8.068176
57283.75308 12.271  0.038 W1  0.1129  85.697653  -8.068164
57283.75308 11.736  0.039 W2  0.1129  85.697653  -8.068164
57283.75308  0.535  0.055 W1mW2  0.1129  85.697653  -8.068164
57448.57484 12.225  0.036 W1  0.0909  85.697651  -8.068175
57448.57484 11.674  0.063 W2  0.0909  85.697651  -8.068175
57448.57484  0.551  0.073 W1mW2  0.0909  85.697651  -8.068175
57648.68540 12.171  0.050 W1  0.1381  85.697659  -8.068166
57648.68540 11.588  0.055 W2  0.1381  85.697659  -8.068166
57648.68540  0.583  0.074 W1mW2  0.1381  85.697659  -8.068166
57813.14955 12.247  0.047 W1  0.1461  85.697663  -8.068173
57813.14955 11.716  0.059 W2  0.1461  85.697663  -8.068173
57813.14955  0.531  0.076 W1mW2  0.1461  85.697663  -8.068173
58014.92157 12.341  0.036 W1  0.1083  85.697651  -8.068178
58014.92157 11.868  0.055 W2  0.1083  85.697651  -8.068178
58014.92157  0.473  0.066 W1mW2  0.1083  85.697651  -8.068178
58170.21175 12.393  0.041 W1  0.1334  85.697649  -8.068172
58170.21175 11.937  0.101 W2  0.1334  85.697649  -8.068172
58170.21175  0.456  0.109 W1mW2  0.1334  85.697649  -8.068172
58379.09539 12.414  0.047 W1  0.1201  85.697647  -8.068165
58379.09539 11.984  0.055 W2  0.1201  85.697647  -8.068165
58379.09539  0.429  0.072 W1mW2  0.1201  85.697647  -8.068165
58536.79600 12.386  0.047 W1  0.0957  85.697651  -8.068169
58536.79600 11.903  0.059 W2  0.0957  85.697651  -8.068169
58536.79600  0.483  0.075 W1mW2  0.0957  85.697651  -8.068169
58744.10166 12.433  0.039 W1  0.1249  85.697651  -8.068165
58744.10166 11.947  0.053 W2  0.1249  85.697651  -8.068165
58744.10166  0.486  0.066 W1mW2  0.1249  85.697651  -8.068165
58901.04362 12.491  0.038 W1  0.1117  85.697649  -8.068175
58901.04362 11.980  0.049 W2  0.1117  85.697649  -8.068175
58901.04362  0.512  0.062 W1mW2  0.1117  85.697649  -8.068175
59110.41783 12.135  0.124 W1  0.0993  85.697651  -8.068167
59110.41783 11.585  0.114 W2  0.0993  85.697651  -8.068167
59110.41783  0.549  0.168 W1mW2  0.0993  85.697651  -8.068167
