# MJD mag magerr filter distance ra dec
55284.76906 12.392  0.264 W1  0.5249 277.750945  -2.060566
55284.76906 11.178  0.144 W2  0.5249 277.750945  -2.060566
55284.76906  1.214  0.301 W1mW2  0.5249 277.750945  -2.060566
56748.48988 13.384  0.421 W1  0.3302 277.750881  -2.060570
56748.49537 12.524  0.351 W2  0.3116 277.750873  -2.060554
56748.48988  0.860  0.548 W1mW2  0.3302 277.750881  -2.060570
56928.01693 13.651  0.445 W1  0.2913 277.750876  -2.060595
56928.00705 12.707  0.391 W2  0.4957 277.750887  -2.060660
56928.01693  0.945  0.592 W1mW2  0.2913 277.750876  -2.060595
57110.27189 13.544  0.419 W1  0.6344 277.750883  -2.060561
57110.25939 12.250  0.297 W2  0.4985 277.750903  -2.060583
57110.27189  1.294  0.514 W1mW2  0.6344 277.750883  -2.060561
57289.48597 13.590  0.429 W1  0.4153 277.750867  -2.060634
57289.41028 12.389  0.307 W2  0.4247 277.750870  -2.060646
57289.48597  1.200  0.528 W1mW2  0.4153 277.750867  -2.060634
57474.70378 13.722  0.493 W1  0.4343 277.750836  -2.060643
57474.58369 12.798  0.411 W2  0.4488 277.750916  -2.060575
57474.70378  0.924  0.642 W1mW2  0.4343 277.750836  -2.060643
57648.61391 13.635  0.392 W1  0.4318 277.750872  -2.060582
57648.77767 12.643  0.362 W2  0.3548 277.750863  -2.060594
57648.61391  0.992  0.533 W1mW2  0.4318 277.750872  -2.060582
57841.66175 13.449  0.446 W1  0.4773 277.750913  -2.060638
57841.62207 11.877  0.167 W2  0.4736 277.750909  -2.060641
57841.66175  1.572  0.476 W1mW2  0.4773 277.750913  -2.060638
58009.28711 13.157  0.389 W1  0.5035 277.750868  -2.060692
58009.28711 11.748  0.154 W2  0.5035 277.750868  -2.060692
58009.28711  1.409  0.418 W1mW2  0.5035 277.750868  -2.060692
58205.69162 13.494  0.540 W1  0.3647 277.750903  -2.060562
58205.75705 12.433  0.327 W2  0.3740 277.750896  -2.060594
58205.69162  1.061  0.632 W1mW2  0.3647 277.750903  -2.060562
58369.80988 13.181  0.346 W1  0.5004 277.750866  -2.060692
58369.80988 11.875  0.197 W2  0.5004 277.750866  -2.060692
58369.80988  1.306  0.399 W1mW2  0.5004 277.750866  -2.060692
58571.63979 11.965  0.148 W1  0.5202 277.750913  -2.060671
58571.63979 10.679  0.071 W2  0.5202 277.750913  -2.060671
58571.63979  1.286  0.164 W1mW2  0.5202 277.750913  -2.060671
58736.25426 12.132  0.245 W1  0.6551 277.750865  -2.060734
58736.25426 10.881  0.181 W2  0.6551 277.750865  -2.060734
58736.25426  1.251  0.304 W1mW2  0.6551 277.750865  -2.060734
58937.16141 12.201  0.192 W1  0.5673 277.750918  -2.060688
58937.16141 10.912  0.100 W2  0.5673 277.750918  -2.060688
58937.16141  1.289  0.217 W1mW2  0.5673 277.750918  -2.060688
59101.15617 12.090  0.144 W1  0.5905 277.750882  -2.060714
59101.15617 10.854  0.081 W2  0.5905 277.750882  -2.060714
59101.15617  1.236  0.166 W1mW2  0.5905 277.750882  -2.060714
