# MJD mag magerr filter flag distance ra dec
55263.32775 10.133  0.020 W1 10  0.0134  83.570293  -5.072498
55263.12923 10.093  0.023 W1 10  0.0298  83.570298  -5.072497
55263.26166 10.018  0.021 W1 10  0.0352  83.570297  -5.072506
55263.65858 10.081  0.018 W1 10  0.0364  83.570289  -5.072510
55262.99706 10.055  0.021 W1 10  0.0480  83.570294  -5.072513
55263.12936 10.058  0.023 W1 10  0.0560  83.570299  -5.072513
55263.59249 10.085  0.019 W1 10  0.0569  83.570274  -5.072497
55263.72479 10.080  0.020 W1 10  0.0716  83.570303  -5.072515
55263.39397 10.068  0.021 W1 10  0.0900  83.570312  -5.072511
55263.98940 10.073  0.019 W1 10  0.1125  83.570285  -5.072531
55263.52627 10.045  0.021 W1 10  0.1292  83.570290  -5.072536
55263.46006 10.075  0.024 W1 10  0.1327  83.570319  -5.072522
55263.85710 10.074  0.020 W1 10  0.1564  83.570319  -5.072532
58376.62567  9.982  0.014 W1 10  0.0137  83.570293  -5.072503
57811.29019  9.920  0.019 W1 10  0.0157  83.570287  -5.072503
56919.81350  9.838  0.014 W1 10  0.0168  83.570295  -5.072501
58012.92673  9.956  0.016 W1  5  0.0182  83.570295  -5.072498
57446.91334 10.043  0.014 W1 10  0.0275  83.570295  -5.072505
57281.64883  9.949  0.016 W1 10  0.0275  83.570291  -5.072508
57087.82394  9.934  0.014 W1 10  0.0298  83.570282  -5.072500
57087.49553  9.955  0.017 W1 10  0.0318  83.570286  -5.072508
57281.32081  9.980  0.015 W1  5  0.0352  83.570299  -5.072503
58534.93191  9.906  0.015 W1 10  0.0354  83.570298  -5.072506
58012.99231  9.967  0.020 W1 10  0.0400  83.570300  -5.072505
57087.56124  9.941  0.016 W1 10  0.0401  83.570292  -5.072511
58535.19359  9.924  0.016 W1 10  0.0410  83.570288  -5.072511
56919.74779  9.858  0.020 W1 10  0.0411  83.570301  -5.072501
57810.43893  9.896  0.016 W1 10  0.0417  83.570296  -5.072510
58899.16152  9.942  0.017 W1 10  0.0428  83.570294  -5.072511
58741.16823  9.846  0.017 W1 10  0.0434  83.570300  -5.072493
57645.81473  9.846  0.015 W1 10  0.0439  83.570290  -5.072512
56728.42319  9.827  0.015 W1  5  0.0448  83.570299  -5.072491
58168.22110 10.072  0.015 W1 10  0.0451  83.570289  -5.072513
58534.86646  9.904  0.015 W1 10  0.0461  83.570295  -5.072512
57087.42995  9.937  0.017 W1  5  0.0479  83.570301  -5.072492
57087.10155  9.913  0.015 W1 10  0.0490  83.570297  -5.072512
56919.35305  9.852  0.016 W1  5  0.0493  83.570303  -5.072496
57811.15929  9.875  0.015 W1 10  0.0504  83.570297  -5.072512
57281.71441  9.983  0.016 W1 10  0.0512  83.570290  -5.072486
59107.94629  9.962  0.020 W1 10  0.0527  83.570305  -5.072500
58013.31956  9.976  0.016 W1 10  0.0548  83.570275  -5.072502
57810.63542  9.867  0.016 W1 10  0.0552  83.570301  -5.072511
58740.90655  9.845  0.015 W1 10  0.0561  83.570300  -5.072488
59108.46901  9.998  0.016 W1 10  0.0561  83.570304  -5.072508
58376.88747 10.008  0.020 W1 10  0.0564  83.570300  -5.072488
58377.01825  9.926  0.019 W1 10  0.0573  83.570305  -5.072493
57646.07679  9.875  0.022 W1 10  0.0615  83.570300  -5.072514
56728.75236  9.788  0.014 W1 10  0.0624  83.570275  -5.072509
57282.04244  9.980  0.019 W1 10  0.0634  83.570305  -5.072509
56919.61625  9.884  0.020 W1 10  0.0645  83.570308  -5.072497
57810.76645  9.858  0.020 W1 10  0.0651  83.570303  -5.072488
57446.19235 10.007  0.017 W1  0  0.0652  83.570305  -5.072510
57810.70087  9.877  0.014 W1 10  0.0653  83.570308  -5.072500
58167.63253 10.074  0.016 W1  0  0.0666  83.570308  -5.072498
56728.88402  9.724  0.017 W1 10  0.0666  83.570299  -5.072516
58167.89434 10.069  0.016 W1 10  0.0677  83.570307  -5.072507
57810.76632  9.811  0.020 W1 10  0.0718  83.570307  -5.072511
58167.95980 10.071  0.016 W1 10  0.0721  83.570310  -5.072503
57810.30790  9.901  0.020 W1 10  0.0727  83.570305  -5.072514
57810.83190  9.856  0.016 W1 10  0.0731  83.570310  -5.072503
58741.23368  9.845  0.016 W1 10  0.0752  83.570308  -5.072489
59108.92730 10.018  0.019 W1 10  0.0782  83.570312  -5.072499
58534.21220  9.887  0.020 W1 10  0.0804  83.570310  -5.072511
58899.42320  9.951  0.015 W1 10  0.0810  83.570312  -5.072495
57645.35606  9.844  0.018 W1 10  0.0826  83.570312  -5.072507
56920.20812  9.805  0.016 W1  5  0.0828  83.570309  -5.072514
57446.32338 10.006  0.017 W1 10  0.0832  83.570313  -5.072499
56728.88415  9.719  0.021 W1  5  0.0835  83.570310  -5.072512
59108.79652 10.011  0.017 W1 10  0.0851  83.570313  -5.072494
59108.07719  9.990  0.017 W1 10  0.0852  83.570313  -5.072507
58534.34310  9.926  0.017 W1 10  0.0863  83.570308  -5.072516
57446.65115  9.987  0.016 W1 10  0.0864  83.570307  -5.072517
57645.48709  9.849  0.017 W1 10  0.0864  83.570313  -5.072506
58898.96529  9.965  0.017 W1 10  0.0867  83.570312  -5.072511
57645.74915  9.850  0.018 W1 10  0.0872  83.570314  -5.072496
56919.87933  9.839  0.020 W1 10  0.0877  83.570300  -5.072478
56728.15972  9.815  0.015 W1  0  0.0887  83.570307  -5.072518
59108.40407  9.968  0.017 W1 10  0.0893  83.570314  -5.072504
58376.95292  9.989  0.020 W1 10  0.0950  83.570287  -5.072526
58898.70374  9.940  0.017 W1  5  0.0968  83.570307  -5.072521
57087.29854  9.907  0.017 W1  5  0.0969  83.570310  -5.072518
58376.75657  9.999  0.016 W1 10  0.0973  83.570317  -5.072496
58012.99218  9.989  0.021 W1 10  0.0980  83.570306  -5.072522
