# MJD mag magerr filter distance ra dec
55264.88879 13.451  0.072 W1  0.1508  84.954556  -7.438128
55264.88879 11.632  0.051 W2  0.1508  84.954556  -7.438128
55264.88879  1.819  0.088 W1mW2  0.1508  84.954556  -7.438128
56729.29396 12.955  0.057 W1  0.1903  84.954560  -7.438126
56729.29396 11.233  0.051 W2  0.1903  84.954560  -7.438126
56729.29396  1.722  0.076 W1mW2  0.1903  84.954560  -7.438126
56920.72159 13.086  0.068 W1  0.1807  84.954574  -7.438089
56920.72159 11.357  0.058 W2  0.1807  84.954574  -7.438089
56920.72159  1.729  0.089 W1mW2  0.1807  84.954574  -7.438089
57088.71008 12.742  0.048 W1  0.1172  84.954560  -7.438128
57088.71008 10.994  0.028 W2  0.1172  84.954560  -7.438128
57088.71008  1.748  0.056 W1mW2  0.1172  84.954560  -7.438128
57282.90492 12.929  0.046 W1  0.1840  84.954579  -7.438084
57282.90492 11.184  0.033 W2  0.1840  84.954579  -7.438084
57282.90492  1.746  0.056 W1mW2  0.1840  84.954579  -7.438084
57447.79777 12.836  0.057 W1  0.1427  84.954567  -7.438133
57447.79777 11.082  0.050 W2  0.1427  84.954567  -7.438133
57447.79777  1.754  0.076 W1mW2  0.1427  84.954567  -7.438133
57647.62601 12.604  0.054 W1  0.1967  84.954578  -7.438085
57647.62601 10.879  0.060 W2  0.1967  84.954578  -7.438085
57647.62601  1.725  0.080 W1mW2  0.1967  84.954578  -7.438085
57812.52006 12.809  0.052 W1  0.1500  84.954564  -7.438123
57812.52006 11.084  0.054 W2  0.1500  84.954564  -7.438123
57812.52006  1.725  0.075 W1mW2  0.1500  84.954564  -7.438123
58014.19448 13.260  0.064 W1  0.2039  84.954578  -7.438083
58014.19448 11.423  0.060 W2  0.2039  84.954578  -7.438083
58014.19448  1.838  0.088 W1mW2  0.2039  84.954578  -7.438083
58169.10461 12.782  0.093 W1  0.1286  84.954553  -7.438132
58169.10461 11.054  0.063 W2  0.1286  84.954553  -7.438132
58169.10461  1.728  0.113 W1mW2  0.1286  84.954553  -7.438132
58378.34614 13.093  0.063 W1  0.2143  84.954575  -7.438071
58378.34614 11.367  0.046 W2  0.2143  84.954575  -7.438071
58378.34614  1.726  0.078 W1mW2  0.2143  84.954575  -7.438071
58536.07644 12.934  0.064 W1  0.1302  84.954565  -7.438119
58536.07644 11.166  0.051 W2  0.1302  84.954565  -7.438119
58536.07644  1.768  0.082 W1mW2  0.1302  84.954565  -7.438119
58742.98020 12.727  0.073 W1  0.1709  84.954569  -7.438075
58742.98020 11.044  0.055 W2  0.1709  84.954569  -7.438075
58742.98020  1.683  0.092 W1mW2  0.1709  84.954569  -7.438075
58900.28808 12.736  0.064 W1  0.1476  84.954559  -7.438137
58900.28808 11.038  0.052 W2  0.1476  84.954559  -7.438137
58900.28808  1.698  0.083 W1mW2  0.1476  84.954559  -7.438137
59109.62743 13.520  0.087 W1  0.1994  84.954563  -7.438082
59109.62743 11.703  0.058 W2  0.1994  84.954563  -7.438082
59109.62743  1.816  0.105 W1mW2  0.1994  84.954563  -7.438082
