# MJD mag magerr filter distance ra dec
55265.47611 10.736  0.124 W1  0.3312  85.325024  -1.824868
55265.47611  9.950  0.231 W2  0.3312  85.325024  -1.824868
55265.47611  0.785  0.262 W1mW2  0.3312  85.325024  -1.824868
56729.81165 10.741  0.152 W1  0.3241  85.325018  -1.824872
56729.81165 10.025  0.071 W2  0.3241  85.325018  -1.824872
56729.81165  0.716  0.168 W1mW2  0.3241  85.325018  -1.824872
56921.65449 10.741  0.190 W1  0.4006  85.325033  -1.824885
56921.65449 10.107  0.098 W2  0.4006  85.325033  -1.824885
56921.65449  0.633  0.213 W1mW2  0.4006  85.325033  -1.824885
57089.28446 10.877  0.171 W1  0.4195  85.325026  -1.824900
57089.28446 10.143  0.093 W2  0.4195  85.325026  -1.824900
57089.28446  0.734  0.195 W1mW2  0.4195  85.325026  -1.824900
57283.57066 10.859  0.206 W1  0.3697  85.325038  -1.824862
57283.57066 10.181  0.119 W2  0.3697  85.325038  -1.824862
57283.57066  0.678  0.238 W1mW2  0.3697  85.325038  -1.824862
57448.39122 10.738  0.194 W1  0.3934  85.325026  -1.824891
57448.39122 10.125  0.103 W2  0.3934  85.325026  -1.824891
57448.39122  0.612  0.219 W1mW2  0.3934  85.325026  -1.824891
57648.62231 10.777  0.146 W1  0.3542  85.325037  -1.824861
57648.62231 10.063  0.092 W2  0.3542  85.325037  -1.824861
57648.62231  0.714  0.173 W1mW2  0.3542  85.325037  -1.824861
57813.06369 10.728  0.199 W1  0.3978  85.325018  -1.824898
57813.06369 10.127  0.058 W2  0.3978  85.325018  -1.824898
57813.06369  0.601  0.207 W1mW2  0.3978  85.325018  -1.824898
58014.79956 10.917  0.163 W1  0.3917  85.325047  -1.824871
58014.79956 10.195  0.083 W2  0.3917  85.325047  -1.824871
58014.79956  0.723  0.183 W1mW2  0.3917  85.325047  -1.824871
58170.10377 10.801  0.217 W1  0.3857  85.325007  -1.824901
58170.10377 10.096  0.087 W2  0.3857  85.325007  -1.824901
58170.10377  0.705  0.234 W1mW2  0.3857  85.325007  -1.824901
58378.94560 10.627  0.179 W1  0.3777  85.325043  -1.824866
58378.94560  9.963  0.071 W2  0.3777  85.325043  -1.824866
58378.94560  0.665  0.193 W1mW2  0.3777  85.325043  -1.824866
58536.65143 10.859  0.174 W1  0.4311  85.325021  -1.824907
58536.65143 10.213  0.095 W2  0.4311  85.325021  -1.824907
58536.65143  0.647  0.198 W1mW2  0.4311  85.325021  -1.824907
58743.49459 10.743  0.160 W1  0.3390  85.325037  -1.824858
58743.49459 10.046  0.068 W2  0.3390  85.325037  -1.824858
58743.49459  0.696  0.174 W1mW2  0.3390  85.325037  -1.824858
58900.87346 10.810  0.164 W1  0.4217  85.325021  -1.824906
58900.87346 10.149  0.089 W2  0.4217  85.325021  -1.824906
58900.87346  0.661  0.187 W1mW2  0.4217  85.325021  -1.824906
59110.24543 10.635  0.149 W1  0.3505  85.325038  -1.824860
59110.24543  9.892  0.063 W2  0.3505  85.325038  -1.824860
59110.24543  0.743  0.162 W1mW2  0.3505  85.325038  -1.824860
