# MJD mag magerr filter distance ra dec
55264.25850 11.953  0.036 W1  0.0990  84.385180  -6.651405
55264.25850 11.800  0.046 W2  0.0990  84.385180  -6.651405
55264.25850  0.153  0.059 W1mW2  0.0990  84.385180  -6.651405
56728.65332 11.896  0.039 W1  0.1201  84.385195  -6.651402
56728.65332 11.725  0.077 W2  0.1201  84.385195  -6.651402
56728.65332  0.171  0.087 W1mW2  0.1201  84.385195  -6.651402
56920.11915 11.851  0.052 W1  0.1356  84.385195  -6.651402
56920.11915 11.668  0.063 W2  0.1356  84.385195  -6.651402
56920.11915  0.183  0.082 W1mW2  0.1356  84.385195  -6.651402
57088.16610 11.914  0.028 W1  0.0928  84.385188  -6.651409
57088.16610 11.740  0.057 W2  0.0928  84.385188  -6.651409
57088.16610  0.174  0.063 W1mW2  0.0928  84.385188  -6.651409
57282.44560 11.936  0.035 W1  0.1009  84.385187  -6.651414
57282.44560 11.785  0.071 W2  0.1009  84.385187  -6.651414
57282.44560  0.151  0.079 W1mW2  0.1009  84.385187  -6.651414
57447.23642 11.972  0.030 W1  0.1027  84.385194  -6.651417
57447.23642 11.816  0.042 W2  0.1027  84.385194  -6.651417
57447.23642  0.157  0.052 W1mW2  0.1027  84.385194  -6.651417
57647.12517 11.936  0.042 W1  0.1315  84.385197  -6.651406
57647.12517 11.762  0.053 W2  0.1315  84.385197  -6.651406
57647.12517  0.174  0.068 W1mW2  0.1315  84.385197  -6.651406
57811.99396 11.816  0.034 W1  0.1084  84.385192  -6.651418
57811.99396 11.643  0.054 W2  0.1084  84.385192  -6.651418
57811.99396  0.173  0.064 W1mW2  0.1084  84.385192  -6.651418
58013.61448 11.957  0.040 W1  0.1406  84.385202  -6.651401
58013.61448 11.805  0.059 W2  0.1406  84.385202  -6.651401
58013.61448  0.152  0.071 W1mW2  0.1406  84.385202  -6.651401
58169.00149 11.783  0.046 W1  0.1204  84.385191  -6.651401
58169.00149 11.595  0.047 W2  0.1204  84.385191  -6.651401
58169.00149  0.188  0.066 W1mW2  0.1204  84.385191  -6.651401
58377.72092 11.919  0.037 W1  0.1375  84.385199  -6.651409
58377.72092 11.771  0.047 W2  0.1375  84.385199  -6.651409
58377.72092  0.148  0.060 W1mW2  0.1375  84.385199  -6.651409
58535.52551 11.925  0.046 W1  0.1215  84.385195  -6.651407
58535.52551 11.766  0.063 W2  0.1215  84.385195  -6.651407
58535.52551  0.159  0.078 W1mW2  0.1215  84.385195  -6.651407
58742.37218 11.895  0.033 W1  0.1337  84.385195  -6.651405
58742.37218 11.742  0.056 W2  0.1337  84.385195  -6.651405
58742.37218  0.154  0.065 W1mW2  0.1337  84.385195  -6.651405
58899.69844 11.983  0.049 W1  0.1167  84.385191  -6.651413
58899.69844 11.862  0.050 W2  0.1167  84.385191  -6.651413
58899.69844  0.121  0.070 W1mW2  0.1167  84.385191  -6.651413
59109.14711 11.967  0.037 W1  0.1684  84.385204  -6.651396
59109.14711 11.850  0.062 W2  0.1684  84.385204  -6.651396
59109.14711  0.117  0.072 W1mW2  0.1684  84.385204  -6.651396
