# MJD mag magerr filter distance ra dec
55263.45999 13.753  0.223 W1  2.6766  83.770824  -5.627844
55263.45999 13.350  0.219 W2  2.6766  83.770824  -5.627844
55263.45999  0.403  0.313 W1mW2  2.6766  83.770824  -5.627844
56728.70292 13.368  0.111 W1  2.3911  83.770759  -5.628035
56728.70292 13.710  0.197 W2  2.3911  83.770759  -5.628035
56728.70292 -0.342  0.225 W1mW2  2.3911  83.770759  -5.628035
56919.79717 13.524  0.093 W1  2.5120  83.770657  -5.628285
56919.79717 13.803  0.220 W2  2.5120  83.770657  -5.628285
56919.79717 -0.279  0.239 W1mW2  2.5120  83.770657  -5.628285
57087.41340 13.610  0.217 W1  2.3009  83.771105  -5.627900
57087.41340 13.817  0.341 W2  2.3009  83.771105  -5.627900
57087.41340 -0.208  0.404 W1mW2  2.3009  83.771105  -5.627900
57281.18978 13.403  0.047 W1  2.7138  83.770601  -5.628125
57281.18978 13.666  0.308 W2  2.7138  83.770601  -5.628125
57281.18978 -0.263  0.312 W1mW2  2.7138  83.770601  -5.628125
57446.37250 13.617  0.136 W1  2.5945  83.770769  -5.628017
57446.37250 13.525  0.285 W2  2.5945  83.770769  -5.628017
57446.37250  0.092  0.316 W1mW2  2.5945  83.770769  -5.628017
57811.22468 13.780  0.105 W1  2.0295  83.771007  -5.627867
57811.22468 13.777  0.380 W2  2.0295  83.771007  -5.627867
57811.22468  0.003  0.394 W1mW2  2.0295  83.771007  -5.627867
58013.18872 13.651  0.154 W1  2.5651  83.770694  -5.628003
58013.18872 13.573  0.237 W2  2.5651  83.770694  -5.628003
58013.18872  0.078  0.283 W1mW2  2.5651  83.770694  -5.628003
58167.74149 13.701  0.153 W1  2.5535  83.770966  -5.627751
58167.74149 14.130  0.537 W2  2.5535  83.770966  -5.627751
58167.74149 -0.429  0.558 W1mW2  2.5535  83.770966  -5.627751
58377.05116 13.858  0.160 W1  1.8053  83.771319  -5.628186
58377.34563 13.664  0.167 W2  2.0567  83.770879  -5.627977
58534.75737 13.713  0.243 W1  2.4948  83.771249  -5.627768
58534.75737 13.995  0.362 W2  2.4948  83.771249  -5.627768
58534.75737 -0.283  0.436 W1mW2  2.4948  83.771249  -5.627768
58741.29913 13.605  0.078 W1  2.3936  83.770816  -5.627986
58741.29913 13.555  0.351 W2  2.3936  83.770816  -5.627986
58741.29913  0.050  0.359 W1mW2  2.3936  83.770816  -5.627986
58899.27587 13.657  0.167 W1  2.4827  83.770827  -5.628088
58899.27587 13.602  0.386 W2  2.4827  83.770827  -5.628088
58899.27587  0.055  0.421 W1mW2  2.4827  83.770827  -5.628088
59108.64951 13.655  0.197 W1  2.5086  83.770812  -5.627877
59108.64951 13.618  0.268 W2  2.5086  83.770812  -5.627877
59108.64951  0.037  0.333 W1mW2  2.5086  83.770812  -5.627877
