# MJD mag magerr filter distance ra dec
55263.62855 10.886  0.061 W1  0.3560  83.724462  -4.939500
55263.62855 10.690  0.096 W2  0.3560  83.724462  -4.939500
55263.62855  0.196  0.114 W1mW2  0.3560  83.724462  -4.939500
55264.16589 10.879  0.030 W1  0.2998  83.724449  -4.939493
55264.16589 10.664  0.031 W2  0.2998  83.724449  -4.939493
55264.16589  0.215  0.043 W1mW2  0.2998  83.724449  -4.939493
56724.53811 10.928  0.038 W1  0.3782  83.724468  -4.939510
56724.53811 10.780  0.024 W2  0.3782  83.724468  -4.939510
56724.53811  0.148  0.045 W1mW2  0.3782  83.724468  -4.939510
56728.50365 10.709  0.040 W1  0.4004  83.724478  -4.939495
56728.50365 10.593  0.048 W2  0.4004  83.724478  -4.939495
56728.50365  0.116  0.063 W1mW2  0.4004  83.724478  -4.939495
56729.01582 10.702  0.019 W1  0.3528  83.724467  -4.939484
56729.01582 10.617  0.024 W2  0.3528  83.724467  -4.939484
56729.01582  0.085  0.031 W1mW2  0.3528  83.724467  -4.939484
56915.73563 10.769  0.022 W1  0.3476  83.724463  -4.939495
56915.73563 10.683  0.024 W2  0.3476  83.724463  -4.939495
56915.73563  0.086  0.033 W1mW2  0.3476  83.724463  -4.939495
56919.69014 10.742  0.035 W1  0.4200  83.724484  -4.939490
56919.69014 10.635  0.030 W2  0.4200  83.724484  -4.939490
56919.69014  0.107  0.046 W1mW2  0.4200  83.724484  -4.939490
56920.22126 10.765  0.072 W1  0.4090  83.724480  -4.939494
56920.22126 10.648  0.042 W2  0.4090  83.724480  -4.939494
56920.22126  0.117  0.083 W1mW2  0.4090  83.724480  -4.939494
57086.97026 10.755  0.035 W1  0.4195  83.724479  -4.939513
57086.97026 10.464  0.047 W2  0.4195  83.724479  -4.939513
57086.97026  0.291  0.059 W1mW2  0.4195  83.724479  -4.939513
57087.52845 10.677  0.044 W1  0.3857  83.724474  -4.939490
57087.52845 10.492  0.031 W2  0.3857  83.724474  -4.939490
57087.52845  0.185  0.054 W1mW2  0.3857  83.724474  -4.939490
57088.08663 10.676  0.018 W1  0.4267  83.724487  -4.939493
57088.08663 10.500  0.019 W2  0.4267  83.724487  -4.939493
57088.08663  0.176  0.026 W1mW2  0.4267  83.724487  -4.939493
57281.60506 10.852  0.043 W1  0.4026  83.724478  -4.939496
57281.60506 10.826  0.046 W2  0.4026  83.724478  -4.939496
57281.60506  0.026  0.063 W1mW2  0.4026  83.724478  -4.939496
57282.17353 10.895  0.038 W1  0.4120  83.724480  -4.939502
57282.17353 10.802  0.027 W2  0.4120  83.724480  -4.939502
57282.17353  0.093  0.046 W1mW2  0.4120  83.724480  -4.939502
57446.52011 10.572  0.057 W1  0.4029  83.724478  -4.939500
57446.52011 10.343  0.044 W2  0.4029  83.724478  -4.939500
57446.52011  0.228  0.072 W1mW2  0.4029  83.724478  -4.939500
57447.11001 10.564  0.042 W1  0.3955  83.724476  -4.939501
57447.11001 10.341  0.038 W2  0.3955  83.724476  -4.939501
57447.11001  0.223  0.057 W1mW2  0.3955  83.724476  -4.939501
57645.75850 10.692  0.043 W1  0.4387  83.724489  -4.939492
57645.75850 10.537  0.046 W2  0.4387  83.724489  -4.939492
57645.75850  0.155  0.063 W1mW2  0.4387  83.724489  -4.939492
57646.20772 10.678  0.065 W1  0.4289  83.724486  -4.939497
57646.20772 10.449  0.036 W2  0.4289  83.724486  -4.939497
57646.20772  0.229  0.074 W1mW2  0.4289  83.724486  -4.939497
57810.68455 10.738  0.052 W1  0.3948  83.724479  -4.939480
57810.68455 10.561  0.040 W2  0.3948  83.724479  -4.939480
57810.68455  0.176  0.066 W1mW2  0.3948  83.724479  -4.939480
57811.22480 10.782  0.053 W1  0.3717  83.724472  -4.939484
57811.22480 10.606  0.037 W2  0.3717  83.724472  -4.939484
57811.22480  0.176  0.065 W1mW2  0.3717  83.724472  -4.939484
57818.42840 10.771  0.020 W1  0.3679  83.724470  -4.939492
57818.42840 10.713  0.045 W2  0.3679  83.724470  -4.939492
57818.42840  0.058  0.049 W1mW2  0.3679  83.724470  -4.939492
58012.76308 10.669  0.029 W1  0.3992  83.724479  -4.939489
58012.76308 10.539  0.036 W2  0.3992  83.724479  -4.939489
58012.76308  0.130  0.046 W1mW2  0.3992  83.724479  -4.939489
58013.25409 10.693  0.036 W1  0.4113  83.724482  -4.939490
58013.25409 10.531  0.031 W2  0.4113  83.724482  -4.939490
58013.25409  0.161  0.047 W1mW2  0.4113  83.724482  -4.939490
58167.70726 10.854  0.072 W1  0.4201  83.724483  -4.939481
58167.70726 10.718  0.097 W2  0.4201  83.724483  -4.939481
58167.70726  0.136  0.121 W1mW2  0.4201  83.724483  -4.939481
58168.23459 10.794  0.035 W1  0.3718  83.724469  -4.939493
58168.23459 10.692  0.041 W2  0.3718  83.724469  -4.939493
58168.23459  0.102  0.053 W1mW2  0.3718  83.724469  -4.939493
58173.98076 10.614  0.040 W1  0.2512  83.724425  -4.939513
58173.98076 10.391  0.025 W2  0.2512  83.724425  -4.939513
58173.98076  0.223  0.047 W1mW2  0.2512  83.724425  -4.939513
58376.80560 10.822  0.032 W1  0.4491  83.724492  -4.939498
58376.80560 10.753  0.026 W2  0.4491  83.724492  -4.939498
58376.80560  0.069  0.041 W1mW2  0.4491  83.724492  -4.939498
58377.33892 10.818  0.040 W1  0.3957  83.724478  -4.939480
58377.33892 10.739  0.032 W2  0.3957  83.724478  -4.939480
58377.33892  0.079  0.052 W1mW2  0.3957  83.724478  -4.939480
58534.78474 10.553  0.030 W1  0.3957  83.724468  -4.939510
58534.78474 10.364  0.025 W2  0.3957  83.724468  -4.939510
58534.78474  0.189  0.039 W1mW2  0.3957  83.724468  -4.939510
58535.24601 10.644  0.071 W1  0.4020  83.724480  -4.939483
58535.24601 10.372  0.030 W2  0.4020  83.724480  -4.939483
58535.24601  0.272  0.077 W1mW2  0.4020  83.724480  -4.939483
58740.84109 10.822  0.023 W1  0.5200  83.724510  -4.939506
58740.84109 10.806  0.025 W2  0.5200  83.724510  -4.939506
58740.84109  0.016  0.034 W1mW2  0.5200  83.724510  -4.939506
58741.44175 10.862  0.038 W1  0.4086  83.724482  -4.939489
58741.44175 10.793  0.044 W2  0.4086  83.724482  -4.939489
58741.44175  0.070  0.058 W1mW2  0.4086  83.724482  -4.939489
58748.10227 11.065  0.023 W1  0.4939  83.724505  -4.939496
58748.10227 10.859  0.023 W2  0.4939  83.724505  -4.939496
58748.10227  0.206  0.033 W1mW2  0.4939  83.724505  -4.939496
58898.80828 10.776  0.098 W1  0.4191  83.724483  -4.939495
58898.80828 10.603  0.033 W2  0.4191  83.724483  -4.939495
58898.80828  0.173  0.104 W1mW2  0.4191  83.724483  -4.939495
58899.35040 10.837  0.147 W1  0.4213  83.724482  -4.939502
58899.35040 10.644  0.033 W2  0.4213  83.724482  -4.939502
58899.35040  0.193  0.151 W1mW2  0.4213  83.724482  -4.939502
59107.94629 10.495  0.017 W1  0.4246  83.724482  -4.939507
59107.94629 10.270  0.020 W2  0.4246  83.724482  -4.939507
