# MJD mag magerr filter flag distance ra dec
55264.31984 11.108  0.020 W1 10  0.2682  84.332890  -7.316045
55264.65067 11.143  0.022 W1 10  0.2926  84.332861  -7.316075
55263.98902 11.200  0.022 W1 10  0.3316  84.332907  -7.316052
55264.51836 11.083  0.025 W1 10  0.3484  84.332913  -7.316051
55263.79050 11.110  0.019 W1 10  0.3916  84.332917  -7.316066
55264.12132 11.128  0.021 W1 10  0.3989  84.332922  -7.316063
55263.92280 11.138  0.020 W1 10  0.4177  84.332911  -7.316084
55264.25363 11.121  0.019 W1 10  0.4188  84.332918  -7.316077
55264.78297 11.161  0.023 W1 10  0.4213  84.332893  -7.316099
55264.38593 11.121  0.021 W1 10  0.4308  84.332911  -7.316089
55264.18754 11.124  0.027 W1 10  0.4398  84.332920  -7.316083
55264.05511 11.127  0.024 W1 10  0.4454  84.332921  -7.316085
55264.51823 11.146  0.021 W1 10  0.5019  84.332943  -7.316083
55263.65819 11.175  0.025 W1 10  0.5183  84.332915  -7.316116
57646.86323 11.315  0.023 W1 10  0.1921  84.332840  -7.316052
56728.68614 11.271  0.018 W1 10  0.2676  84.332880  -7.316055
58377.47679 11.329  0.018 W1 10  0.2724  84.332890  -7.316047
58013.31995 11.258  0.022 W1 10  0.2763  84.332893  -7.316045
58377.67315 11.303  0.023 W1 10  0.2814  84.332898  -7.316039
58535.58579 11.182  0.020 W1  5  0.2899  84.332884  -7.316060
57446.84738 11.399  0.020 W1  5  0.2900  84.332898  -7.316043
58741.29951 11.217  0.021 W1 10  0.2910  84.332896  -7.316047
58741.56106 11.186  0.019 W1 10  0.2969  84.332905  -7.316035
57646.66675 11.353  0.020 W1 10  0.2987  84.332907  -7.316032
58742.41155 11.218  0.019 W1 10  0.2988  84.332907  -7.316033
58377.73860 11.266  0.021 W1 10  0.3029  84.332890  -7.316059
57645.88057 11.317  0.019 W1 10  0.3054  84.332901  -7.316047
58742.01897 11.217  0.019 W1 10  0.3097  84.332911  -7.316031
59108.86223 11.239  0.021 W1  5  0.3125  84.332905  -7.316044
58168.48290 11.173  0.023 W1 10  0.3186  84.332916  -7.316022
58168.28655 11.269  0.020 W1  5  0.3196  84.332915  -7.316026
58377.67302 11.309  0.025 W1 10  0.3280  84.332915  -7.316035
56920.53742 11.218  0.019 W1 10  0.3295  84.332919  -7.316026
58377.14953 11.326  0.020 W1 10  0.3301  84.332914  -7.316038
56724.60343 11.238  0.021 W1 10  0.3320  84.332919  -7.316028
59108.73145 11.152  0.020 W1 10  0.3334  84.332913  -7.316042
58167.89383 11.262  0.021 W1 10  0.3335  84.332910  -7.316048
58014.10562 11.264  0.021 W1 10  0.3350  84.332916  -7.316038
56920.86620 11.162  0.022 W1 10  0.3364  84.332905  -7.316057
57811.94471 11.255  0.017 W1 10  0.3366  84.332903  -7.316059
59108.46939 11.184  0.021 W1 10  0.3367  84.332892  -7.316070
58013.97472 11.232  0.022 W1 10  0.3374  84.332904  -7.316058
57447.17515 11.331  0.022 W1 10  0.3374  84.332914  -7.316044
