# MJD mag magerr filter distance ra dec
55286.50805 13.136  0.138 W1  1.8135 279.880948  -0.004319
55286.50805 12.911  0.199 W2  1.8135 279.880948  -0.004319
55286.50805  0.225  0.243 W1mW2  1.8135 279.880948  -0.004319
56750.65505 13.084  0.082 W1  1.7673 279.880943  -0.004338
56750.65505 12.849  0.140 W2  1.7673 279.880943  -0.004338
56750.65505  0.235  0.162 W1mW2  1.7673 279.880943  -0.004338
56931.84348 13.045  0.101 W1  1.7276 279.880960  -0.004341
56931.84348 12.753  0.120 W2  1.7276 279.880960  -0.004341
56931.84348  0.292  0.157 W1mW2  1.7276 279.880960  -0.004341
57112.60242 13.095  0.075 W1  1.7458 279.880964  -0.004334
57112.60242 12.813  0.141 W2  1.7458 279.880964  -0.004334
57112.60242  0.282  0.160 W1mW2  1.7458 279.880964  -0.004334
57292.14283 13.085  0.097 W1  1.7488 279.880942  -0.004346
57292.14283 12.779  0.152 W2  1.7488 279.880942  -0.004346
57292.14283  0.306  0.181 W1mW2  1.7488 279.880942  -0.004346
57478.96986 13.110  0.130 W1  1.7398 279.880976  -0.004327
57478.96986 12.772  0.134 W2  1.7398 279.880976  -0.004327
57478.96986  0.338  0.187 W1mW2  1.7398 279.880976  -0.004327
57651.08725 13.091  0.125 W1  1.8578 279.880931  -0.004316
57651.08725 12.762  0.131 W2  1.8578 279.880931  -0.004316
57651.08725  0.329  0.181 W1mW2  1.8578 279.880931  -0.004316
57843.90266 13.110  0.083 W1  1.8051 279.880940  -0.004331
57843.90266 12.820  0.154 W2  1.8051 279.880940  -0.004331
57843.90266  0.289  0.175 W1mW2  1.8051 279.880940  -0.004331
58011.60010 13.093  0.119 W1  1.7220 279.880951  -0.004347
58011.60010 12.763  0.121 W2  1.7220 279.880951  -0.004347
58011.60010  0.330  0.170 W1mW2  1.7220 279.880951  -0.004347
58208.56619 13.134  0.123 W1  1.7953 279.880946  -0.004327
58208.56619 12.809  0.114 W2  1.7953 279.880946  -0.004327
58208.56619  0.324  0.168 W1mW2  1.7953 279.880946  -0.004327
58372.73655 13.067  0.069 W1  1.7794 279.880938  -0.004338
58372.73655 12.793  0.159 W2  1.7794 279.880938  -0.004338
58372.73655  0.274  0.173 W1mW2  1.7794 279.880938  -0.004338
58575.16875 13.096  0.091 W1  1.8035 279.880960  -0.004314
58575.16875 12.812  0.125 W2  1.8035 279.880960  -0.004314
58575.16875  0.283  0.154 W1mW2  1.8035 279.880960  -0.004314
58739.19587 13.057  0.130 W1  1.8593 279.880927  -0.004319
58739.19587 12.834  0.107 W2  1.8593 279.880927  -0.004319
58739.19587  0.223  0.169 W1mW2  1.8593 279.880927  -0.004319
58939.45658 13.113  0.132 W1  1.7439 279.880949  -0.004341
58939.45658 12.789  0.147 W2  1.7439 279.880949  -0.004341
58939.45658  0.324  0.197 W1mW2  1.7439 279.880949  -0.004341
59103.47054 13.093  0.087 W1  1.8073 279.880946  -0.004321
59103.47054 12.797  0.127 W2  1.8073 279.880946  -0.004321
59103.47054  0.296  0.154 W1mW2  1.8073 279.880946  -0.004321
