# MJD mag magerr filter distance ra dec
55363.68826 12.096  0.047 W1  1.3167 326.762882  47.554150
55363.68826 10.383  0.031 W2  1.3167 326.762882  47.554150
55363.68826  1.713  0.056 W1mW2  1.3167 326.762882  47.554150
55364.31440 12.130  0.037 W1  1.2535 326.762859  47.554140
55364.31440 10.407  0.054 W2  1.2535 326.762859  47.554140
55364.31440  1.723  0.065 W1mW2  1.2535 326.762859  47.554140
56640.62567 12.253  0.035 W1  1.0932 326.762835  47.554092
56640.62567 10.603  0.039 W2  1.0932 326.762835  47.554092
56640.62567  1.650  0.052 W1mW2  1.0932 326.762835  47.554092
56641.25166 12.219  0.043 W1  1.0634 326.762843  47.554073
56641.25166 10.618  0.027 W2  1.0634 326.762843  47.554073
56641.25166  1.600  0.051 W1mW2  1.0634 326.762843  47.554073
56825.67920 12.509  0.215 W1  1.2037 326.762833  47.554135
56825.67920 10.987  0.144 W2  1.2037 326.762833  47.554135
56825.67920  1.522  0.259 W1mW2  1.2037 326.762833  47.554135
56826.32891 12.410  0.037 W1  1.2261 326.762820  47.554153
56826.32891 10.845  0.031 W2  1.2261 326.762820  47.554153
56826.32891  1.565  0.048 W1mW2  1.2261 326.762820  47.554153
56828.67726 12.443  0.055 W1  1.1866 326.762843  47.554123
56828.67726 10.854  0.039 W2  1.1866 326.762843  47.554123
56828.67726  1.589  0.067 W1mW2  1.1866 326.762843  47.554123
56829.32920 12.458  0.123 W1  1.1606 326.762815  47.554102
56829.32920 10.895  0.080 W2  1.1606 326.762815  47.554102
56829.32920  1.563  0.146 W1mW2  1.1606 326.762815  47.554102
57005.75630 12.242  0.037 W1  1.0836 326.762842  47.554082
57005.75630 10.699  0.035 W2  1.0836 326.762842  47.554082
57005.75630  1.543  0.051 W1mW2  1.0836 326.762842  47.554082
57006.40419 12.259  0.037 W1  1.1232 326.762855  47.554090
57006.40419 10.709  0.023 W2  1.1232 326.762855  47.554090
57006.40419  1.550  0.043 W1mW2  1.1232 326.762855  47.554090
57189.98733 12.323  0.023 W1  1.2049 326.762863  47.554118
57189.98733 10.758  0.021 W2  1.2049 326.762863  47.554118
57189.98733  1.565  0.031 W1mW2  1.2049 326.762863  47.554118
57190.59421 12.330  0.041 W1  1.1726 326.762817  47.554135
57190.59421 10.769  0.037 W2  1.1726 326.762817  47.554135
57190.59421  1.561  0.055 W1mW2  1.1726 326.762817  47.554135
57191.26017 12.327  0.030 W1  1.1702 326.762815  47.554135
57191.23392 10.789  0.030 W2  1.2055 326.762820  47.554145
57191.26017  1.537  0.042 W1mW2  1.1702 326.762815  47.554135
57364.84826 12.332  0.040 W1  1.1316 326.762868  47.554082
57364.84826 10.722  0.026 W2  1.1316 326.762868  47.554082
57364.84826  1.609  0.048 W1mW2  1.1316 326.762868  47.554082
57365.42201 12.330  0.059 W1  1.1411 326.762864  47.554088
57365.42201 10.733  0.060 W2  1.1411 326.762864  47.554088
57365.42201  1.598  0.084 W1mW2  1.1411 326.762864  47.554088
57366.02861 12.368  0.028 W1  1.0528 326.762835  47.554075
57366.02861 10.808  0.020 W2  1.0528 326.762835  47.554075
57366.02861  1.560  0.034 W1mW2  1.0528 326.762835  47.554075
57554.62452 12.370  0.039 W1  1.2193 326.762841  47.554137
57554.62452 10.821  0.029 W2  1.2193 326.762841  47.554137
57554.62452  1.548  0.048 W1mW2  1.2193 326.762841  47.554137
57555.28423 12.365  0.049 W1  1.1359 326.762821  47.554118
57555.28423 10.843  0.044 W2  1.1359 326.762821  47.554118
57555.28423  1.522  0.066 W1mW2  1.1359 326.762821  47.554118
57723.80406 12.271  0.026 W1  1.1407 326.762871  47.554084
57723.80406 10.637  0.022 W2  1.1407 326.762871  47.554084
57723.80406  1.634  0.034 W1mW2  1.1407 326.762871  47.554084
57724.52458 12.242  0.036 W1  1.0957 326.762852  47.554080
57724.52458 10.603  0.051 W2  1.0957 326.762852  47.554080
57724.52458  1.639  0.062 W1mW2  1.0957 326.762852  47.554080
57918.65556 12.139  0.032 W1  1.2039 326.762835  47.554136
57918.65556 10.570  0.031 W2  1.2039 326.762835  47.554136
57918.65556  1.570  0.045 W1mW2  1.2039 326.762835  47.554136
57919.42623 12.150  0.039 W1  1.1921 326.762817  47.554142
57919.42155 10.586  0.037 W2  1.1982 326.762817  47.554144
57919.42623  1.564  0.053 W1mW2  1.1921 326.762817  47.554142
57921.76911 12.237  0.042 W1  1.2465 326.762844  47.554146
57921.76911 10.691  0.044 W2  1.2465 326.762844  47.554146
57921.76911  1.546  0.061 W1mW2  1.2465 326.762844  47.554146
57922.43317 12.226  0.041 W1  1.1592 326.762808  47.554136
57922.43317 10.668  0.029 W2  1.1592 326.762808  47.554136
57922.43317  1.557  0.050 W1mW2  1.1592 326.762808  47.554136
58084.70452 12.225  0.031 W1  1.0821 326.762846  47.554079
58084.70452 10.634  0.036 W2  1.0821 326.762846  47.554079
58084.70452  1.590  0.047 W1mW2  1.0821 326.762846  47.554079
58087.64651 12.223  0.044 W1  1.0723 326.762838  47.554081
58087.64651 10.645  0.031 W2  1.0723 326.762838  47.554081
58087.64651  1.578  0.054 W1mW2  1.0723 326.762838  47.554081
58088.32733 12.237  0.027 W1  1.0947 326.762834  47.554094
58088.32733 10.688  0.033 W2  1.0947 326.762834  47.554094
58088.32733  1.549  0.042 W1mW2  1.0947 326.762834  47.554094
58285.72809 12.384  0.038 W1  1.1642 326.762837  47.554120
58285.72809 10.860  0.033 W2  1.1642 326.762837  47.554120
58285.72809  1.524  0.051 W1mW2  1.1642 326.762837  47.554120
58286.41675 12.391  0.036 W1  1.1550 326.762807  47.554134
58286.41675 10.873  0.043 W2  1.1550 326.762807  47.554134
58286.41675  1.518  0.056 W1mW2  1.1550 326.762807  47.554134
58447.92357 12.308  0.042 W1  1.0385 326.762840  47.554064
58447.92357 10.753  0.021 W2  1.0385 326.762840  47.554064
58447.92357  1.555  0.047 W1mW2  1.0385 326.762840  47.554064
58448.58799 12.275  0.044 W1  1.0741 326.762839  47.554081
58448.58799 10.718  0.026 W2  1.0741 326.762839  47.554081
58448.58799  1.558  0.051 W1mW2  1.0741 326.762839  47.554081
58449.23228 12.279  0.074 W1  1.0667 326.762827  47.554085
58449.23228 10.743  0.049 W2  1.0667 326.762827  47.554085
58449.23228  1.535  0.089 W1mW2  1.0667 326.762827  47.554085
58649.84746 12.293  0.030 W1  1.1493 326.762822  47.554121
58649.84746 10.758  0.049 W2  1.1493 326.762822  47.554121
58649.84746  1.535  0.058 W1mW2  1.1493 326.762822  47.554121
58650.50863 12.270  0.041 W1  1.2027 326.762823  47.554143
58650.50863 10.681  0.034 W2  1.2027 326.762823  47.554143
58650.50863  1.589  0.053 W1mW2  1.2027 326.762823  47.554143
58651.07727 12.219  0.025 W1  1.0310 326.762775  47.554108
58651.07727 10.709  0.030 W2  1.0310 326.762775  47.554108
58651.07727  1.510  0.039 W1mW2  1.0310 326.762775  47.554108
58811.98565 12.438  0.028 W1  1.0530 326.762827  47.554082
58811.98565 10.676  0.023 W2  1.0530 326.762827  47.554082
58811.98565  1.762  0.036 W1mW2  1.0530 326.762827  47.554082
58812.56789 12.253  0.111 W1  1.0943 326.762843  47.554086
58812.56789 10.605  0.072 W2  1.0943 326.762843  47.554086
58812.56789  1.648  0.132 W1mW2  1.0943 326.762843  47.554086
58813.17951 12.214  0.051 W1  0.9905 326.762789  47.554083
58813.17951 10.605  0.050 W2  0.9905 326.762789  47.554083
58813.17951  1.609  0.071 W1mW2  0.9905 326.762789  47.554083
59016.83838 12.385  0.032 W1  1.2275 326.762862  47.554127
59016.83838 10.804  0.049 W2  1.2275 326.762862  47.554127
59016.83838  1.581  0.058 W1mW2  1.2275 326.762862  47.554127
59017.52287 12.399  0.045 W1  1.1984 326.762831  47.554136
59017.52287 10.841  0.048 W2  1.1984 326.762831  47.554136
59017.52287  1.557  0.065 W1mW2  1.1984 326.762831  47.554136
59018.14628 12.434  0.054 W1  1.2124 326.762841  47.554135
59018.14628 10.929  0.048 W2  1.2124 326.762841  47.554135
59018.14628  1.505  0.072 W1mW2  1.2124 326.762841  47.554135
59176.58119 12.394  0.040 W1  1.0525 326.762831  47.554079
59176.58119 10.734  0.038 W2  1.0525 326.762831  47.554079
59176.58119  1.661  0.055 W1mW2  1.0525 326.762831  47.554079
59179.63950 12.418  0.073 W1  1.1262 326.762859  47.554084
59179.63950 10.852  0.048 W2  1.1262 326.762859  47.554084
59179.63950  1.566  0.088 W1mW2  1.1262 326.762859  47.554084
59180.22072 12.358  0.057 W1  1.0392 326.762853  47.554050
59180.22072 10.861  0.023 W2  1.0392 326.762853  47.554050
59180.22072  1.498  0.061 W1mW2  1.0392 326.762853  47.554050
