# MJD mag magerr filter distance ra dec
55285.06765  7.621  0.231 W1  0.8309 278.393057  -1.299905
55285.06765  7.358  0.162 W2  0.8309 278.393057  -1.299905
55285.06765  0.263  0.282 W1mW2  0.8309 278.393057  -1.299905
56749.09871  8.103  0.117 W1  0.7839 278.393036  -1.299904
56749.09871  7.776  0.067 W2  0.7839 278.393036  -1.299904
56749.09871  0.327  0.135 W1mW2  0.7839 278.393036  -1.299904
56928.99810  8.472  0.038 W1  0.8829 278.393041  -1.299933
56928.99810  8.000  0.049 W2  0.8829 278.393041  -1.299933
56928.99810  0.472  0.062 W1mW2  0.8829 278.393041  -1.299933
57111.02769  8.043  0.094 W1  0.7584 278.393033  -1.299898
57111.02769  7.693  0.061 W2  0.7584 278.393033  -1.299898
57111.02769  0.351  0.112 W1mW2  0.7584 278.393033  -1.299898
57290.60665  8.404  0.041 W1  0.8625 278.393036  -1.299928
57290.60665  7.903  0.046 W2  0.8625 278.393036  -1.299928
57290.60665  0.501  0.061 W1mW2  0.8625 278.393036  -1.299928
57475.56460  8.551  0.049 W1  0.8234 278.393044  -1.299910
57475.56460  8.107  0.044 W2  0.8234 278.393044  -1.299910
57475.56460  0.443  0.066 W1mW2  0.8234 278.393044  -1.299910
57649.53269  8.029  0.048 W1  0.8143 278.393037  -1.299914
57649.53269  7.733  0.045 W2  0.8143 278.393037  -1.299914
57649.53269  0.296  0.066 W1mW2  0.8143 278.393037  -1.299914
57842.31495  8.382  0.039 W1  0.7913 278.393037  -1.299905
57842.31495  7.952  0.048 W2  0.7913 278.393037  -1.299905
57842.31495  0.430  0.062 W1mW2  0.7913 278.393037  -1.299905
58009.98504  8.259  0.038 W1  0.8134 278.393035  -1.299914
58009.98504  7.912  0.044 W2  0.8134 278.393035  -1.299914
58009.98504  0.346  0.058 W1mW2  0.8134 278.393035  -1.299914
58206.41680  8.255  0.042 W1  0.7236 278.393023  -1.299891
58206.41680  7.856  0.042 W2  0.7236 278.393023  -1.299891
58206.41680  0.399  0.060 W1mW2  0.7236 278.393023  -1.299891
58370.48814  8.472  0.039 W1  0.8530 278.393030  -1.299929
58370.48814  8.076  0.052 W2  0.8530 278.393030  -1.299929
58370.48814  0.396  0.065 W1mW2  0.8530 278.393030  -1.299929
58573.54831  7.996  0.040 W1  0.7710 278.393026  -1.299904
58573.54831  7.621  0.048 W2  0.7710 278.393026  -1.299904
58573.54831  0.375  0.062 W1mW2  0.7710 278.393026  -1.299904
58737.61590  8.387  0.053 W1  0.8533 278.393025  -1.299931
58737.61590  7.939  0.044 W2  0.8533 278.393025  -1.299931
58737.61590  0.448  0.069 W1mW2  0.8533 278.393025  -1.299931
58937.81272  8.483  0.058 W1  0.7938 278.393034  -1.299905
58937.81272  8.057  0.047 W2  0.7938 278.393034  -1.299905
58937.81272  0.426  0.075 W1mW2  0.7938 278.393034  -1.299905
59101.79018  7.928  0.110 W1  0.8489 278.393035  -1.299925
59101.79018  7.537  0.060 W2  0.8489 278.393035  -1.299925
59101.79018  0.391  0.125 W1mW2  0.8489 278.393035  -1.299925
