# MJD mag magerr filter flag distance ra dec
55241.03778 12.387  0.028 W1 10  1.0062  55.999469  32.078178
55241.17008 12.346  0.029 W1 10  1.0674  55.999478  32.078201
55241.89782 12.351  0.036 W1 10  1.0855  55.999469  32.078224
55241.76552 12.324  0.026 W1 10  1.1343  55.999485  32.078227
55241.50091 12.335  0.028 W1 10  1.1365  55.999506  32.078196
55241.43469 12.302  0.026 W1 10  1.1677  55.999506  32.078215
55241.89795 12.396  0.030 W1 10  1.1850  55.999502  32.078231
55241.63321 12.297  0.025 W1 10  1.1900  55.999525  32.078198
55241.23617 12.355  0.028 W1 10  1.2118  55.999544  32.078174
55241.36860 12.350  0.033 W1 10  1.2130  55.999526  32.078210
55240.90535 12.358  0.033 W1 10  1.2839  55.999542  32.078227
55241.30239 12.368  0.028 W1 10  1.3010  55.999549  32.078226
56706.03873 12.405  0.027 W1 10  0.8822  55.999428  32.078171
57423.78181 12.257  0.029 W1 10  0.9294  55.999472  32.078095
57790.79928 12.480  0.029 W1 10  0.9830  55.999468  32.078164
58148.13455 12.414  0.025 W1 10  0.9968  55.999470  32.078170
56896.78494 12.514  0.030 W1 10  1.0246  55.999480  32.078170
58876.34216 12.521  0.034 W1 10  1.0297  55.999478  32.078178
57787.91760 12.457  0.027 W1 10  1.0394  55.999488  32.078165
58876.93084 12.556  0.037 W1 10  1.0474  55.999487  32.078173
57064.90945 12.450  0.025 W1 10  1.0506  55.999495  32.078158
58720.75165 12.426  0.030 W1 10  1.0574  55.999480  32.078192
57623.14050 12.401  0.031 W1 10  1.0594  55.999497  32.078159
57788.50705 12.504  0.031 W1 10  1.0744  55.999501  32.078162
58512.62901 12.467  0.029 W1 10  1.0759  55.999500  32.078165
57788.17954 12.460  0.028 W1 10  1.0765  55.999501  32.078164
58148.59271 12.476  0.027 W1  5  1.0773  55.999505  32.078154
57625.69554 12.379  0.030 W1 10  1.0804  55.999513  32.078136
57258.68276 12.404  0.031 W1 10  1.0856  55.999501  32.078170
58147.87274 12.361  0.029 W1 10  1.0860  55.999483  32.078204
58512.95614 12.434  0.026 W1 10  1.1016  55.999502  32.078181
58512.36720 12.550  0.035 W1  5  1.1055  55.999497  32.078193
57788.90002 12.472  0.027 W1 10  1.1094  55.999509  32.078172
56896.32448 12.543  0.027 W1 10  1.1113  55.999509  32.078172
57424.10959 12.476  0.027 W1 10  1.1168  55.999494  32.078204
57989.15440 12.537  0.028 W1  5  1.1174  55.999513  32.078170
57788.44160 12.520  0.030 W1 10  1.1204  55.999488  32.078215
57622.74741 12.390  0.026 W1 10  1.1206  55.999510  32.078178
57424.63397 12.449  0.025 W1 10  1.1217  55.999513  32.078172
58721.60214 12.406  0.030 W1 10  1.1253  55.999502  32.078197
57258.61718 12.426  0.026 W1 10  1.1277  55.999511  32.078180
57258.22358 12.473  0.026 W1 10  1.1281  55.999518  32.078166
58721.47124 12.376  0.028 W1 10  1.1294  55.999524  32.078151
58877.19201 12.427  0.026 W1 10  1.1324  55.999514  32.078179
57065.04074 12.407  0.026 W1 10  1.1376  55.999529  32.078146
56705.97289 12.388  0.026 W1 10  1.1407  55.999532  32.078138
58354.04192 12.417  0.026 W1 10  1.1418  55.999511  32.078191
57788.31057 12.510  0.027 W1 10  1.1432  55.999521  32.078172
58148.85452 12.438  0.027 W1 10  1.1449  55.999531  32.078148
57065.23786 12.371  0.027 W1 10  1.1467  55.999526  32.078162
58721.01333 12.506  0.032 W1 10  1.1470  55.999519  32.078179
57791.38872 12.498  0.029 W1 10  1.1513  55.999524  32.078172
57989.74359 12.473  0.025 W1 10  1.1519  55.999519  32.078182
57065.50056 12.384  0.023 W1 10  1.1526  55.999534  32.078147
57790.93031 12.447  0.028 W1 10  1.1536  55.999533  32.078149
56705.77526 12.459  0.024 W1 10  1.1559  55.999517  32.078189
56706.36802 12.477  0.026 W1 10  1.1560  55.999531  32.078158
58148.39635 12.389  0.024 W1 10  1.1564  55.999532  32.078155
57626.02305 12.324  0.027 W1 10  1.1571  55.999518  32.078188
57791.19224 12.494  0.027 W1  5  1.1584  55.999515  32.078195
57791.06121 12.396  0.026 W1 10  1.1596  55.999526  32.078173
59084.92044 12.221  0.026 W1 10  1.1625  55.999523  32.078181
58353.78024 12.504  0.027 W1  5  1.1651  55.999533  32.078160
58717.87293 12.513  0.027 W1 10  1.1651  55.999526  32.078178
58876.47306 12.447  0.028 W1 10  1.1651  55.999547  32.078114
57622.68195 12.407  0.029 W1 10  1.1678  55.999521  32.078190
56706.23635 12.464  0.027 W1 10  1.1700  55.999526  32.078181
57065.63197 12.437  0.026 W1 10  1.1703  55.999527  32.078180
57065.04087 12.379  0.025 W1 10  1.1704  55.999532  32.078167
57622.28886 12.362  0.026 W1  5  1.1735  55.999546  32.078128
56896.58756 12.458  0.032 W1 10  1.1745  55.999528  32.078180
58876.60384 12.476  0.028 W1 10  1.1755  55.999526  32.078185
58720.88256 12.360  0.038 W1 10  1.1763  55.999525  32.078187
58148.46181 12.392  0.028 W1  5  1.1820  55.999509  32.078219
58718.13461 12.488  0.038 W1  5  1.1844  55.999524  32.078196
57990.13643 12.461  0.028 W1 10  1.1853  55.999530  32.078184
58353.97647 12.541  0.033 W1  5  1.1854  55.999546  32.078144
57259.07637 12.412  0.025 W1 10  1.1856  55.999538  32.078167
58717.61125 12.419  0.027 W1 10  1.1875  55.999522  32.078202
