# MJD mag magerr filter distance ra dec
55284.11799 13.242  0.080 W1  0.7000 277.503498  -2.266181
55284.11799 12.565  0.111 W2  0.7000 277.503498  -2.266181
55284.11799  0.678  0.137 W1mW2  0.7000 277.503498  -2.266181
56748.18627 13.334  0.076 W1  0.5687 277.503478  -2.266152
56748.18627 12.721  0.085 W2  0.5687 277.503478  -2.266152
56748.18627  0.613  0.114 W1mW2  0.5687 277.503478  -2.266152
56928.10669 13.444  0.111 W1  0.6290 277.503484  -2.266181
56928.10669 12.858  0.117 W2  0.6290 277.503484  -2.266181
56928.10669  0.586  0.162 W1mW2  0.6290 277.503484  -2.266181
57110.12810 13.383  0.113 W1  0.6674 277.503489  -2.266161
57110.12810 12.758  0.098 W2  0.6674 277.503489  -2.266161
57110.12810  0.626  0.150 W1mW2  0.6674 277.503489  -2.266161
57288.65508 13.431  0.091 W1  0.6051 277.503477  -2.266187
57288.65508 12.802  0.112 W2  0.6051 277.503477  -2.266187
57288.65508  0.629  0.145 W1mW2  0.6051 277.503477  -2.266187
57474.69840 13.280  0.092 W1  0.6623 277.503490  -2.266189
57474.69840 12.689  0.129 W2  0.6623 277.503490  -2.266189
57474.69840  0.591  0.158 W1mW2  0.6623 277.503490  -2.266189
57648.55717 13.433  0.084 W1  0.7100 277.503504  -2.266198
57648.55717 12.789  0.114 W2  0.7100 277.503504  -2.266198
57648.55717  0.644  0.141 W1mW2  0.7100 277.503504  -2.266198
57841.39985 13.461  0.089 W1  0.6883 277.503506  -2.266173
57841.39985 12.827  0.108 W2  0.6883 277.503506  -2.266173
57841.39985  0.634  0.140 W1mW2  0.6883 277.503506  -2.266173
58009.07784 13.412  0.074 W1  0.6687 277.503487  -2.266199
58009.07784 12.781  0.092 W2  0.6687 277.503487  -2.266199
58009.07784  0.631  0.118 W1mW2  0.6687 277.503487  -2.266199
58205.50073 13.371  0.096 W1  0.6714 277.503506  -2.266154
58205.50073 12.731  0.108 W2  0.6714 277.503506  -2.266154
58205.50073  0.640  0.145 W1mW2  0.6714 277.503506  -2.266154
58369.57185 13.549  0.107 W1  0.5133 277.503455  -2.266158
58369.57185 12.890  0.160 W2  0.5133 277.503455  -2.266158
58369.57185  0.660  0.192 W1mW2  0.5133 277.503455  -2.266158
58571.35814 13.456  0.110 W1  0.6704 277.503494  -2.266177
58571.35814 12.845  0.132 W2  0.6704 277.503494  -2.266177
58571.35814  0.611  0.172 W1mW2  0.6704 277.503494  -2.266177
58735.26871 13.561  0.144 W1  0.6118 277.503475  -2.266176
58735.26871 12.911  0.156 W2  0.6118 277.503475  -2.266176
58735.26871  0.650  0.213 W1mW2  0.6118 277.503475  -2.266176
58936.91243 13.490  0.110 W1  0.7325 277.503506  -2.266200
58936.92711 12.919  0.184 W2  0.7274 277.503503  -2.266202
58936.91243  0.571  0.215 W1mW2  0.7325 277.503506  -2.266200
59100.88956 13.527  0.099 W1  0.6206 277.503485  -2.266177
59100.88956 12.897  0.136 W2  0.6206 277.503485  -2.266177
59100.88956  0.630  0.168 W1mW2  0.6206 277.503485  -2.266177
