# MJD mag magerr filter distance ra dec
55283.70317 11.928  0.095 W1  0.9173 277.779415  -2.264157
55283.70317 11.582  0.218 W2  0.9173 277.779415  -2.264157
55283.70317  0.346  0.238 W1mW2  0.9173 277.779415  -2.264157
55284.20301 11.907  0.059 W1  0.9513 277.779433  -2.264169
55284.20301 11.686  0.123 W2  0.9513 277.779433  -2.264169
55284.20301  0.221  0.137 W1mW2  0.9513 277.779433  -2.264169
55292.14215 11.858  0.035 W1  1.1016 277.779475  -2.264145
55292.14215 11.334  0.044 W2  1.1016 277.779475  -2.264145
55292.14215  0.524  0.056 W1mW2  1.1016 277.779475  -2.264145
56747.88105 11.888  0.025 W1  0.7218 277.779361  -2.264230
56747.88105 11.562  0.084 W2  0.7218 277.779361  -2.264230
56747.88105  0.326  0.088 W1mW2  0.7218 277.779361  -2.264230
56748.44063 11.892  0.056 W1  0.9178 277.779423  -2.264197
56748.44063 11.552  0.092 W2  0.9178 277.779423  -2.264197
56748.44063  0.340  0.108 W1mW2  0.9178 277.779423  -2.264197
56749.00022 11.891  0.034 W1  0.7684 277.779384  -2.264169
56749.00022 11.541  0.088 W2  0.7684 277.779384  -2.264169
56749.00022  0.350  0.094 W1mW2  0.7684 277.779384  -2.264169
56927.73742 11.956  0.064 W1  0.9312 277.779422  -2.264225
56927.73742 11.531  0.100 W2  0.9312 277.779422  -2.264225
56927.73742  0.425  0.119 W1mW2  0.9312 277.779422  -2.264225
56928.22242 11.918  0.061 W1  0.9531 277.779431  -2.264199
56928.22242 11.500  0.090 W2  0.9531 277.779431  -2.264199
56928.22242  0.417  0.109 W1mW2  0.9531 277.779431  -2.264199
57109.85609 11.948  0.039 W1  0.9122 277.779407  -2.264247
57109.85609 11.544  0.047 W2  0.9122 277.779407  -2.264247
57109.85609  0.404  0.061 W1mW2  0.9122 277.779407  -2.264247
57110.43388 11.885  0.056 W1  0.8533 277.779404  -2.264181
57110.43388 11.571  0.071 W2  0.8533 277.779404  -2.264181
57110.43388  0.314  0.091 W1mW2  0.8533 277.779404  -2.264181
57286.59983 11.965  0.057 W1  0.8702 277.779410  -2.264189
57286.59983 11.556  0.062 W2  0.8702 277.779410  -2.264189
57286.59983  0.409  0.084 W1mW2  0.8702 277.779410  -2.264189
57289.74830 11.898  0.077 W1  0.9527 277.779431  -2.264181
57289.74830 11.572  0.078 W2  0.9527 277.779431  -2.264181
57289.74830  0.326  0.110 W1mW2  0.9527 277.779431  -2.264181
57290.22057 11.944  0.053 W1  0.8834 277.779411  -2.264201
57290.22057 11.538  0.090 W2  0.8834 277.779411  -2.264201
57290.22057  0.406  0.105 W1mW2  0.8834 277.779411  -2.264201
57474.51818 11.908  0.056 W1  0.8738 277.779410  -2.264199
57474.51818 11.547  0.120 W2  0.8738 277.779410  -2.264199
57474.51818  0.360  0.132 W1mW2  0.8738 277.779410  -2.264199
57475.06434 11.901  0.042 W1  0.7928 277.779387  -2.264207
57475.06434 11.518  0.163 W2  0.7928 277.779387  -2.264207
57475.06434  0.383  0.169 W1mW2  0.7928 277.779387  -2.264207
57478.79988 11.833  0.030 W1  0.7880 277.779387  -2.264201
57478.79988 11.505  0.050 W2  0.7880 277.779387  -2.264201
57478.79988  0.328  0.058 W1mW2  0.7880 277.779387  -2.264201
57648.72033 11.920  0.109 W1  0.8762 277.779411  -2.264188
57648.72033 11.556  0.146 W2  0.8762 277.779411  -2.264188
57648.72033  0.364  0.182 W1mW2  0.8762 277.779411  -2.264188
57649.25261 11.934  0.046 W1  0.9321 277.779426  -2.264212
57649.25261 11.541  0.064 W2  0.9321 277.779426  -2.264212
57649.25261  0.393  0.079 W1mW2  0.9321 277.779426  -2.264212
57841.55389 11.925  0.076 W1  0.8998 277.779417  -2.264202
57841.55389 11.538  0.101 W2  0.8998 277.779417  -2.264202
