# MJD mag magerr filter distance ra dec
55284.90181 10.616  0.054 W1  1.3943 277.463304   1.277820
55284.90181  8.472  0.065 W2  1.3943 277.463304   1.277820
55284.90181  2.144  0.084 W1mW2  1.3943 277.463304   1.277820
56748.39882  9.662  0.061 W1  1.5618 277.463352   1.277778
56748.39882  7.608  0.054 W2  1.5618 277.463352   1.277778
56748.39882  2.054  0.081 W1mW2  1.5618 277.463352   1.277778
56928.26965 10.644  0.028 W1  1.5303 277.463337   1.277699
56928.26965  8.603  0.043 W2  1.5303 277.463337   1.277699
56928.26965  2.041  0.052 W1mW2  1.5303 277.463337   1.277699
57110.21656 10.696  0.026 W1  1.4862 277.463332   1.277792
57110.21656  8.539  0.042 W2  1.4862 277.463332   1.277792
57110.21656  2.157  0.050 W1mW2  1.4862 277.463332   1.277792
57288.97822  9.957  0.045 W1  1.5394 277.463339   1.277697
57288.97822  7.778  0.050 W2  1.5394 277.463339   1.277697
57288.97822  2.178  0.067 W1mW2  1.5394 277.463339   1.277697
57474.83682 10.862  0.036 W1  1.5453 277.463349   1.277775
57474.83682  8.818  0.043 W2  1.5453 277.463349   1.277775
57474.83682  2.044  0.057 W1mW2  1.5453 277.463349   1.277775
57648.71129 10.164  0.036 W1  1.5253 277.463338   1.277710
57648.71129  7.903  0.052 W2  1.5253 277.463338   1.277710
57648.71129  2.261  0.063 W1mW2  1.5253 277.463338   1.277710
57841.48613  9.253  0.052 W1  1.5867 277.463360   1.277758
57841.48613  7.116  0.053 W2  1.5867 277.463360   1.277758
57841.48613  2.137  0.074 W1mW2  1.5867 277.463360   1.277758
58009.23736 10.187  0.035 W1  1.5582 277.463343   1.277688
58009.23736  8.074  0.043 W2  1.5582 277.463343   1.277688
58009.23736  2.113  0.055 W1mW2  1.5582 277.463343   1.277688
58205.71279 10.030  0.048 W1  1.5404 277.463348   1.277778
58205.71279  7.893  0.051 W2  1.5404 277.463348   1.277778
58205.71279  2.137  0.069 W1mW2  1.5404 277.463348   1.277778
58369.74850  9.136  0.074 W1  1.4930 277.463329   1.277722
58369.74850  6.928  0.059 W2  1.4930 277.463329   1.277722
58369.74850  2.208  0.094 W1mW2  1.4930 277.463329   1.277722
58571.67123 10.100  0.039 W1  1.5518 277.463351   1.277776
58571.67123  7.995  0.045 W2  1.5518 277.463351   1.277776
58571.67123  2.105  0.060 W1mW2  1.5518 277.463351   1.277776
58735.88861 10.295  0.037 W1  1.4872 277.463326   1.277710
58735.88861  8.093  0.049 W2  1.4872 277.463326   1.277710
58735.88861  2.202  0.062 W1mW2  1.4872 277.463326   1.277710
58937.03000  9.570  0.040 W1  1.5204 277.463342   1.277780
58937.03000  7.430  0.051 W2  1.5204 277.463342   1.277780
58937.03000  2.140  0.065 W1mW2  1.5204 277.463342   1.277780
59101.07884 10.511  0.038 W1  1.5504 277.463342   1.277695
59101.07884  8.412  0.047 W2  1.5504 277.463342   1.277695
59101.07884  2.099  0.060 W1mW2  1.5504 277.463342   1.277695
