# MJD mag magerr filter distance ra dec
55236.64055 10.667  0.032 W1  0.9262 315.456708  77.096647
55236.64055 10.437  0.038 W2  0.9262 315.456708  77.096647
55236.64055  0.230  0.050 W1mW2  0.9262 315.456708  77.096647
55237.48793 10.666  0.026 W1  0.9169 315.456682  77.096645
55237.48793 10.432  0.043 W2  0.9169 315.456682  77.096645
55237.48793  0.233  0.050 W1mW2  0.9169 315.456682  77.096645
55238.42432 10.674  0.037 W1  0.9415 315.456754  77.096650
55238.42432 10.424  0.032 W2  0.9415 315.456754  77.096650
55238.42432  0.250  0.049 W1mW2  0.9415 315.456754  77.096650
56695.04972 10.599  0.019 W1  0.9978 315.456757  77.096666
56695.04972 10.376  0.021 W2  0.9978 315.456757  77.096666
56695.04972  0.223  0.028 W1mW2  0.9978 315.456757  77.096666
56700.84615 10.627  0.017 W1  0.9900 315.456702  77.096665
56700.84615 10.413  0.019 W2  0.9900 315.456702  77.096665
56700.84615  0.214  0.025 W1mW2  0.9900 315.456702  77.096665
56701.52804 10.607  0.025 W1  1.0410 315.456693  77.096679
56701.52804 10.411  0.031 W2  1.0410 315.456693  77.096679
56701.52804  0.196  0.040 W1mW2  1.0410 315.456693  77.096679
56702.51157 10.606  0.022 W1  0.9948 315.456699  77.096666
56702.51157 10.407  0.024 W2  0.9948 315.456699  77.096666
56702.51157  0.199  0.033 W1mW2  0.9948 315.456699  77.096666
56703.26667 10.591  0.020 W1  0.9766 315.456739  77.096661
56703.26667 10.374  0.030 W2  0.9766 315.456739  77.096661
56703.26667  0.217  0.036 W1mW2  0.9766 315.456739  77.096661
56886.24898 10.602  0.016 W1  0.9928 315.456698  77.096666
56886.24898 10.372  0.017 W2  0.9928 315.456698  77.096666
56886.24898  0.230  0.023 W1mW2  0.9928 315.456698  77.096666
56891.74163 10.594  0.020 W1  1.0503 315.456639  77.096681
56891.74163 10.391  0.029 W2  1.0503 315.456639  77.096681
56891.74163  0.203  0.035 W1mW2  1.0503 315.456639  77.096681
56892.55448 10.599  0.021 W1  1.0206 315.456677  77.096673
56892.55448 10.383  0.024 W2  1.0206 315.456677  77.096673
56892.55448  0.217  0.031 W1mW2  1.0206 315.456677  77.096673
56893.46835 10.586  0.028 W1  1.0205 315.456692  77.096673
56893.46835 10.386  0.029 W2  1.0205 315.456692  77.096673
56893.46835  0.200  0.040 W1mW2  1.0205 315.456692  77.096673
56894.14254 10.568  0.032 W1  1.0778 315.456720  77.096688
56894.14254 10.362  0.019 W2  1.0778 315.456720  77.096688
56894.14254  0.206  0.037 W1mW2  1.0778 315.456720  77.096688
57060.59398 10.585  0.025 W1  1.0350 315.456663  77.096677
57060.59398 10.394  0.030 W2  1.0350 315.456663  77.096677
57060.59398  0.191  0.039 W1mW2  1.0350 315.456663  77.096677
57061.52833 10.592  0.021 W1  1.0296 315.456711  77.096676
57061.52833 10.389  0.026 W2  1.0296 315.456711  77.096676
57061.52833  0.203  0.033 W1mW2  1.0296 315.456711  77.096676
57062.39166 10.579  0.032 W1  1.0137 315.456730  77.096671
57062.39166 10.389  0.035 W2  1.0137 315.456730  77.096671
57062.39166  0.190  0.048 W1mW2  1.0137 315.456730  77.096671
57253.67155 10.607  0.027 W1  1.0601 315.456664  77.096684
57253.67155 10.387  0.049 W2  1.0601 315.456664  77.096684
57253.67155  0.220  0.056 W1mW2  1.0601 315.456664  77.096684
57254.49791 10.600  0.020 W1  1.0275 315.456660  77.096675
57254.49791 10.408  0.030 W2  1.0275 315.456660  77.096675
57254.49791  0.192  0.036 W1mW2  1.0275 315.456660  77.096675
57255.42700 10.591  0.027 W1  0.9919 315.456695  77.096665
57255.42700 10.397  0.029 W2  0.9919 315.456695  77.096665
57255.42700  0.194  0.040 W1mW2  0.9919 315.456695  77.096665
57256.04763 10.611  0.016 W1  0.9977 315.456760  77.096666
57256.04763 10.388  0.019 W2  0.9977 315.456760  77.096666
57256.04763  0.223  0.025 W1mW2  0.9977 315.456760  77.096666
57419.85966 10.614  0.050 W1  1.0676 315.456708  77.096686
57419.85966 10.411  0.040 W2  1.0676 315.456708  77.096686
57419.85966  0.203  0.064 W1mW2  1.0676 315.456708  77.096686
57420.53394 10.600  0.044 W1  1.0017 315.456694  77.096668
57420.55454 10.400  0.042 W2  1.0003 315.456690  77.096667
57420.53394  0.200  0.061 W1mW2  1.0017 315.456694  77.096668
57421.46109 10.601  0.029 W1  1.0163 315.456716  77.096672
57421.46109 10.393  0.033 W2  1.0163 315.456716  77.096672
57421.46109  0.208  0.044 W1mW2  1.0163 315.456716  77.096672
57422.02302 10.593  0.016 W1  0.8720 315.456833  77.096630
57422.02302 10.405  0.016 W2  0.8720 315.456833  77.096630
57422.02302  0.188  0.023 W1mW2  0.8720 315.456833  77.096630
57617.72461 10.597  0.023 W1  1.0308 315.456722  77.096675
57617.72461 10.411  0.027 W2  1.0308 315.456722  77.096675
57617.72461  0.186  0.036 W1mW2  1.0308 315.456722  77.096675
57618.47800 10.610  0.032 W1  1.0146 315.456667  77.096671
57618.47800 10.395  0.027 W2  1.0146 315.456667  77.096671
57618.47800  0.215  0.042 W1mW2  1.0146 315.456667  77.096671
57619.44429 10.600  0.032 W1  1.0129 315.456721  77.096669
57619.44429 10.405  0.046 W2  1.0129 315.456721  77.096669
57619.44429  0.195  0.056 W1mW2  1.0129 315.456721  77.096669
57620.24687 10.630  0.021 W1  0.9995 315.456633  77.096667
57620.24687 10.440  0.020 W2  0.9995 315.456633  77.096667
57620.24687  0.190  0.029 W1mW2  0.9995 315.456633  77.096667
57625.19293 10.773  0.283 W1  1.0464 315.457110  77.096641
57625.19293 10.555  0.220 W2  1.0464 315.457110  77.096641
57625.19293  0.218  0.358 W1mW2  1.0464 315.457110  77.096641
57783.77004 10.594  0.025 W1  1.0479 315.456706  77.096680
57783.77004 10.383  0.030 W2  1.0479 315.456706  77.096680
57783.77004  0.211  0.039 W1mW2  1.0479 315.456706  77.096680
57784.58461 10.623  0.031 W1  1.0311 315.456713  77.096676
57784.58461 10.415  0.039 W2  1.0311 315.456713  77.096676
57784.58461  0.208  0.050 W1mW2  1.0311 315.456713  77.096676
57785.46392 10.626  0.034 W1  1.0466 315.456755  77.096680
57785.46392 10.413  0.053 W2  1.0466 315.456755  77.096680
57785.46392  0.213  0.062 W1mW2  1.0466 315.456755  77.096680
57786.02955 10.600  0.016 W1  1.0600 315.456822  77.096683
57786.02955 10.385  0.017 W2  1.0600 315.456822  77.096683
57786.02955  0.215  0.023 W1mW2  1.0600 315.456822  77.096683
57789.35325 10.610  0.022 W1  1.0375 315.456718  77.096678
57789.35325 10.378  0.028 W2  1.0375 315.456718  77.096678
57789.35325  0.232  0.035 W1mW2  1.0375 315.456718  77.096678
57984.75676 10.610  0.021 W1  1.0732 315.456689  77.096688
57984.75676 10.419  0.027 W2  1.0732 315.456689  77.096688
57984.75676  0.191  0.034 W1mW2  1.0732 315.456689  77.096688
57985.42082 10.626  0.022 W1  1.0342 315.456671  77.096677
57985.42082 10.418  0.022 W2  1.0342 315.456671  77.096677
57985.42082  0.208  0.031 W1mW2  1.0342 315.456671  77.096677
57986.32803 10.690  0.165 W1  1.0594 315.456597  77.096680
57986.32803 10.493  0.180 W2  1.0594 315.456597  77.096680
57986.32803  0.197  0.244 W1mW2  1.0594 315.456597  77.096680
58140.94622 10.625  0.020 W1  1.0565 315.456637  77.096683
58140.94622 10.404  0.023 W2  1.0565 315.456637  77.096683
58140.94622  0.221  0.030 W1mW2  1.0565 315.456637  77.096683
58141.50256 10.660  0.083 W1  0.9992 315.456711  77.096667
58141.50256 10.445  0.107 W2  0.9992 315.456711  77.096667
58141.50256  0.215  0.135 W1mW2  0.9992 315.456711  77.096667
58142.42429 10.626  0.022 W1  1.0532 315.456746  77.096682
58142.42429 10.408  0.033 W2  1.0532 315.456746  77.096682
58142.42429  0.218  0.039 W1mW2  1.0532 315.456746  77.096682
58143.23711 10.599  0.016 W1  1.1274 315.456754  77.096703
58143.23711 10.419  0.019 W2  1.1274 315.456754  77.096703
58143.23711  0.180  0.025 W1mW2  1.1274 315.456754  77.096703
58144.87303 10.626  0.023 W1  1.0295 315.456780  77.096674
58144.87303 10.410  0.028 W2  1.0295 315.456780  77.096674
58144.87303  0.216  0.036 W1mW2  1.0295 315.456780  77.096674
58145.44339 10.608  0.021 W1  1.0611 315.456770  77.096683
58145.44339 10.394  0.043 W2  1.0611 315.456770  77.096683
58145.44339  0.214  0.048 W1mW2  1.0611 315.456770  77.096683
58348.79631 10.621  0.060 W1  1.0194 315.456631  77.096673
58348.79631 10.434  0.031 W2  1.0194 315.456631  77.096673
58348.79631  0.187  0.068 W1mW2  1.0194 315.456631  77.096673
58349.55353 10.667  0.026 W1  0.9890 315.456675  77.096665
58349.55353 10.433  0.030 W2  0.9890 315.456675  77.096665
58349.55353  0.234  0.040 W1mW2  0.9890 315.456675  77.096665
58350.42521 10.704  0.117 W1  1.0714 315.456686  77.096687
58350.42521 10.488  0.117 W2  1.0714 315.456686  77.096687
58350.42521  0.216  0.166 W1mW2  1.0714 315.456686  77.096687
58507.81971 10.642  0.024 W1  1.0643 315.456741  77.096685
58507.81971 10.429  0.024 W2  1.0643 315.456741  77.096685
58507.81971  0.213  0.034 W1mW2  1.0643 315.456741  77.096685
58508.53806 10.650  0.024 W1  1.0481 315.456731  77.096681
58508.53806 10.432  0.033 W2  1.0481 315.456731  77.096681
58508.53806  0.218  0.041 W1mW2  1.0481 315.456731  77.096681
58509.49905 10.654  0.031 W1  1.0304 315.456743  77.096675
58509.49905 10.440  0.035 W2  1.0304 315.456743  77.096675
58509.49905  0.214  0.047 W1mW2  1.0304 315.456743  77.096675
58510.15330 10.657  0.019 W1  1.0473 315.456749  77.096680
58510.15330 10.445  0.027 W2  1.0473 315.456749  77.096680
58510.15330  0.212  0.033 W1mW2  1.0473 315.456749  77.096680
58712.89018 10.626  0.017 W1  0.9716 315.456598  77.096659
58712.89018 10.405  0.019 W2  0.9716 315.456598  77.096659
58712.89018  0.221  0.025 W1mW2  0.9716 315.456598  77.096659
58713.48624 10.621  0.020 W1  1.0489 315.456681  77.096681
58713.48624 10.418  0.029 W2  1.0489 315.456681  77.096681
58713.48624  0.203  0.035 W1mW2  1.0489 315.456681  77.096681
58714.51834 10.614  0.027 W1  1.0373 315.456689  77.096678
58714.51834 10.396  0.032 W2  1.0373 315.456689  77.096678
58714.51834  0.218  0.042 W1mW2  1.0373 315.456689  77.096678
58715.11439 10.639  0.020 W1  1.0048 315.456686  77.096669
58715.11439 10.388  0.023 W2  1.0048 315.456686  77.096669
58715.11439  0.251  0.030 W1mW2  1.0048 315.456686  77.096669
58718.77805 10.620  0.017 W1  1.0108 315.456698  77.096671
58718.77805 10.409  0.020 W2  1.0108 315.456698  77.096671
58718.77805  0.211  0.026 W1mW2  1.0108 315.456698  77.096671
58871.84025 10.748  0.211 W1  1.0151 315.456547  77.096666
58871.84025 10.596  0.241 W2  1.0151 315.456547  77.096666
58871.84025  0.152  0.320 W1mW2  1.0151 315.456547  77.096666
58872.53793 10.588  0.043 W1  1.0768 315.456730  77.096688
