# MJD mag magerr filter distance ra dec
55263.85672 12.744  0.038 W1  0.2888  84.483418  -7.030570
55263.85672 12.110  0.044 W2  0.2888  84.483418  -7.030570
55263.85672  0.634  0.058 W1mW2  0.2888  84.483418  -7.030570
55264.45218 12.741  0.045 W1  0.3045  84.483425  -7.030569
55264.45218 12.161  0.055 W2  0.3045  84.483425  -7.030569
55264.45218  0.581  0.072 W1mW2  0.3045  84.483425  -7.030569
56724.60356 12.857  0.028 W1  0.3051  84.483423  -7.030574
56724.60356 12.361  0.045 W2  0.3051  84.483423  -7.030574
56724.60356  0.496  0.053 W1mW2  0.3051  84.483423  -7.030574
56728.73007 12.841  0.066 W1  0.3774  84.483444  -7.030579
56728.76519 12.386  0.083 W2  0.4078  84.483447  -7.030589
56728.73007  0.455  0.105 W1mW2  0.3774  84.483444  -7.030579
56729.33733 12.840  0.055 W1  0.3666  84.483444  -7.030578
56729.33733 12.361  0.057 W2  0.3666  84.483444  -7.030578
56729.33733  0.479  0.079 W1mW2  0.3666  84.483444  -7.030578
56915.76893 12.827  0.029 W1  0.2996  84.483431  -7.030566
56915.76893 12.427  0.146 W2  0.2996  84.483431  -7.030566
56915.76893  0.400  0.149 W1mW2  0.2996  84.483431  -7.030566
56920.55705 12.859  0.047 W1  0.3800  84.483459  -7.030568
56920.55705 12.391  0.079 W2  0.3800  84.483459  -7.030568
56920.55705  0.468  0.092 W1mW2  0.3800  84.483459  -7.030568
56921.12928 12.842  0.033 W1  0.3727  84.483473  -7.030547
56921.12928 12.472  0.073 W2  0.3727  84.483473  -7.030547
56921.12928  0.370  0.080 W1mW2  0.3727  84.483473  -7.030547
57087.75793 12.873  0.044 W1  0.2681  84.483435  -7.030551
57087.75793 12.457  0.067 W2  0.2681  84.483435  -7.030551
57087.75793  0.416  0.080 W1mW2  0.2681  84.483435  -7.030551
57088.34349 12.850  0.036 W1  0.3409  84.483435  -7.030572
57088.34349 12.396  0.072 W2  0.3409  84.483435  -7.030572
57088.34349  0.454  0.080 W1mW2  0.3409  84.483435  -7.030572
57281.97711 12.841  0.028 W1  0.3222  84.483437  -7.030569
57281.97711 12.467  0.047 W2  0.3222  84.483437  -7.030569
57281.97711  0.374  0.055 W1mW2  0.3222  84.483437  -7.030569
57282.52376 12.865  0.048 W1  0.3010  84.483445  -7.030551
