# MJD mag magerr filter distance ra dec
55239.05267 12.117  0.044 W1  0.6568  53.276764  31.134603
55239.05267 10.768  0.043 W2  0.6568  53.276764  31.134603
55239.05267  1.350  0.061 W1mW2  0.6568  53.276764  31.134603
56703.61917 12.120  0.041 W1  0.5805  53.276797  31.134557
56703.61917 10.820  0.041 W2  0.5805  53.276797  31.134557
56703.61917  1.300  0.058 W1mW2  0.5805  53.276797  31.134557
56894.30331 11.901  0.058 W1  0.6529  53.276796  31.134585
56894.30331 10.655  0.037 W2  0.6529  53.276796  31.134585
56894.30331  1.246  0.069 W1mW2  0.6529  53.276796  31.134585
57062.82529 11.774  0.048 W1  0.5931  53.276785  31.134571
57062.82529 10.608  0.031 W2  0.5931  53.276785  31.134571
57062.82529  1.165  0.057 W1mW2  0.5931  53.276785  31.134571
57256.10661 11.969  0.035 W1  0.6681  53.276803  31.134586
57256.10661 10.675  0.034 W2  0.6681  53.276803  31.134586
57256.10661  1.294  0.048 W1mW2  0.6681  53.276803  31.134586
57422.19201 11.951  0.041 W1  0.5931  53.276804  31.134558
57422.19201 10.749  0.026 W2  0.5931  53.276804  31.134558
57422.19201  1.202  0.048 W1mW2  0.5931  53.276804  31.134558
57620.30569 11.832  0.041 W1  0.6829  53.276811  31.134585
57620.30569 10.638  0.026 W2  0.6829  53.276811  31.134585
57620.30569  1.193  0.048 W1mW2  0.6829  53.276811  31.134585
57786.18204 12.197  0.046 W1  0.5835  53.276806  31.134552
57786.18204 10.949  0.040 W2  0.5835  53.276806  31.134552
57786.18204  1.248  0.061 W1mW2  0.5835  53.276806  31.134552
57987.35152 12.175  0.040 W1  0.6495  53.276802  31.134580
57987.35152 10.840  0.073 W2  0.6495  53.276802  31.134580
57987.35152  1.335  0.083 W1mW2  0.6495  53.276802  31.134580
58144.76383 11.956  0.054 W1  0.5774  53.276800  31.134552
58144.76383 10.724  0.049 W2  0.5774  53.276800  31.134552
58144.76383  1.232  0.073 W1mW2  0.5774  53.276800  31.134552
58351.55541 11.933  0.036 W1  0.6544  53.276806  31.134579
58351.55541 10.681  0.042 W2  0.6544  53.276806  31.134579
58351.55541  1.252  0.056 W1mW2  0.6544  53.276806  31.134579
58510.34435 12.235  0.038 W1  0.5464  53.276792  31.134548
58510.34435 10.871  0.030 W2  0.5464  53.276792  31.134548
58510.34435  1.364  0.048 W1mW2  0.5464  53.276792  31.134548
58716.69566 11.865  0.048 W1  0.6358  53.276807  31.134571
58716.69566 10.647  0.041 W2  0.6358  53.276807  31.134571
58716.69566  1.218  0.064 W1mW2  0.6358  53.276807  31.134571
58875.23551 12.123  0.041 W1  0.5404  53.276798  31.134541
58875.23551 10.848  0.043 W2  0.5404  53.276798  31.134541
58875.23551  1.275  0.060 W1mW2  0.5404  53.276798  31.134541
59082.81780 12.155  0.051 W1  0.7162  53.276817  31.134593
59082.81780 10.837  0.037 W2  0.7162  53.276817  31.134593
59082.81780  1.318  0.063 W1mW2  0.7162  53.276817  31.134593
