# MJD mag magerr filter flag distance ra dec
55283.73976  8.792  0.040 W1 10  0.0069 277.822921  -1.408059
55283.87206  8.771  0.042 W1 10  0.0271 277.822924  -1.408054
55283.34285  8.821  0.039 W1 10  0.0366 277.822927  -1.408067
55283.80597  8.756  0.040 W1 10  0.0612 277.822933  -1.408071
55283.60745  8.740  0.039 W1 10  0.0762 277.822899  -1.408057
55283.47515  8.778  0.038 W1 10  0.0809 277.822938  -1.408073
55284.07058  8.776  0.039 W1 10  0.0838 277.822927  -1.408082
55292.14202  8.562  0.039 W1 10  0.0842 277.822930  -1.408081
55284.46749  8.692  0.037 W1 10  0.1533 277.822947  -1.408027
55284.20289  8.742  0.039 W1 10  0.1643 277.822965  -1.408053
55284.00437  8.792  0.039 W1 10  0.1756 277.822961  -1.408086
55284.33519  8.730  0.039 W1 10  0.2066 277.822966  -1.408026
55283.93828  9.030  0.017 W1 10  0.4622 277.822981  -1.408173
58369.91712  8.887  0.034 W1  5  0.0097 277.822922  -1.408059
58009.29263  8.688  0.033 W1  5  0.0160 277.822918  -1.408056
59101.37261  8.721  0.035 W1  5  0.0177 277.822923  -1.408064
58936.99785  9.017  0.019 W1  5  0.0184 277.822920  -1.408055
56748.86830  8.679  0.034 W1 10  0.0204 277.822921  -1.408054
58009.09576  8.709  0.034 W1  5  0.0220 277.822926  -1.408060
59101.24183  8.724  0.034 W1  5  0.0222 277.822926  -1.408061
58370.04803  8.895  0.034 W1  5  0.0234 277.822922  -1.408066
57474.21226  8.458  0.035 W1  5  0.0257 277.822916  -1.408054
58736.88229  8.340  0.035 W1  5  0.0268 277.822922  -1.408053
56928.52672  8.559  0.033 W1  5  0.0270 277.822922  -1.408053
57842.29865  8.848  0.035 W1  5  0.0282 277.822920  -1.408052
57289.61727  9.158  0.015 W1  5  0.0282 277.822927  -1.408063
58572.91191  8.498  0.034 W1  5  0.0307 277.822927  -1.408065
57649.12170  8.367  0.035 W1  5  0.0319 277.822925  -1.408067
57110.18424  8.628  0.033 W1 10  0.0330 277.822925  -1.408068
56928.13210  8.539  0.034 W1 10  0.0337 277.822923  -1.408069
58572.78113  8.504  0.034 W1  5  0.0352 277.822926  -1.408067
58569.77124  8.560  0.033 W1  5  0.0379 277.822912  -1.408067
58736.48984  8.337  0.035 W1  5  0.0380 277.822927  -1.408052
56928.26364  8.566  0.034 W1  5  0.0389 277.822931  -1.408061
58733.61200  8.288  0.036 W1  5  0.0394 277.822910  -1.408056
58369.45909  8.909  0.034 W1  5  0.0396 277.822924  -1.408070
57110.90650  8.631  0.034 W1  5  0.0402 277.822929  -1.408053
58205.56059  8.569  0.033 W1  5  0.0404 277.822910  -1.408055
57110.64380  8.612  0.034 W1  5  0.0408 277.822931  -1.408062
