# MJD mag magerr filter distance ra dec
55283.67403 11.054  0.074 W1  0.7234 277.872588  -3.786009
55283.67403 11.043  0.071 W2  0.7234 277.872588  -3.786009
55283.67403  0.012  0.102 W1mW2  0.7234 277.872588  -3.786009
55284.20327 11.089  0.053 W1  0.7704 277.872595  -3.786022
55284.20327 11.088  0.038 W2  0.7704 277.872595  -3.786022
55284.20327  0.001  0.066 W1mW2  0.7704 277.872595  -3.786022
55292.14240 10.994  0.019 W1  0.7398 277.872607  -3.786006
55292.14240 11.088  0.037 W2  0.7398 277.872607  -3.786006
55292.14240 -0.094  0.042 W1mW2  0.7398 277.872607  -3.786006
56747.88130 10.971  0.016 W1  0.6886 277.872600  -3.785993
56747.88130 11.039  0.022 W2  0.6886 277.872600  -3.785993
56747.88130 -0.068  0.027 W1mW2  0.6886 277.872600  -3.785993
56748.44089 11.029  0.028 W1  0.8053 277.872585  -3.786036
56748.44089 11.032  0.033 W2  0.8053 277.872585  -3.786036
56748.44089 -0.003  0.044 W1mW2  0.8053 277.872585  -3.786036
56749.00047 11.062  0.020 W1  0.8223 277.872577  -3.786045
56749.00047 10.999  0.032 W2  0.8223 277.872577  -3.786045
56749.00047  0.063  0.038 W1mW2  0.8223 277.872577  -3.786045
56927.69760 11.032  0.044 W1  0.7908 277.872583  -3.786033
56927.69760 11.020  0.044 W2  0.7908 277.872583  -3.786033
56927.69760  0.013  0.062 W1mW2  0.7908 277.872583  -3.786033
56928.22566 11.014  0.026 W1  0.8049 277.872574  -3.786040
56928.22566 11.003  0.038 W2  0.8049 277.872574  -3.786040
56928.22566  0.010  0.046 W1mW2  0.8049 277.872574  -3.786040
57109.85640 11.079  0.038 W1  0.7817 277.872639  -3.785986
57109.85640 11.047  0.038 W2  0.7817 277.872639  -3.785986
57109.85640  0.031  0.054 W1mW2  0.7817 277.872639  -3.785986
57110.42104 11.034  0.041 W1  0.8454 277.872602  -3.786041
57110.42104 11.040  0.039 W2  0.8454 277.872602  -3.786041
57110.42104 -0.005  0.056 W1mW2  0.8454 277.872602  -3.786041
57286.59953 11.049  0.047 W1  0.8810 277.872619  -3.786043
57286.59953 11.033  0.026 W2  0.8810 277.872619  -3.786043
57286.59953  0.016  0.054 W1mW2  0.8810 277.872619  -3.786043
57289.74803 11.037  0.059 W1  0.7930 277.872583  -3.786033
57289.74803 11.017  0.045 W2  0.7930 277.872583  -3.786033
57289.74803  0.020  0.074 W1mW2  0.7930 277.872583  -3.786033
57290.24653 11.011  0.035 W1  0.8756 277.872597  -3.786052
57290.24653 11.035  0.037 W2  0.8756 277.872597  -3.786052
57290.24653 -0.024  0.051 W1mW2  0.8756 277.872597  -3.786052
57474.54032 11.016  0.031 W1  0.8317 277.872594  -3.786040
57474.54032 11.014  0.038 W2  0.8317 277.872594  -3.786040
57474.54032  0.002  0.049 W1mW2  0.8317 277.872594  -3.786040
57475.06466 10.998  0.022 W1  0.8521 277.872602  -3.786044
57475.06466 10.976  0.024 W2  0.8521 277.872602  -3.786044
57475.06466  0.022  0.033 W1mW2  0.8521 277.872602  -3.786044
57478.80013 11.015  0.016 W1  0.7825 277.872563  -3.786038
57478.80013 11.103  0.027 W2  0.7825 277.872563  -3.786038
57478.80013 -0.088  0.031 W1mW2  0.7825 277.872563  -3.786038
57648.75738 11.028  0.027 W1  0.8016 277.872587  -3.786035
57648.75738 11.023  0.041 W2  0.8016 277.872587  -3.786035
57648.75738  0.005  0.049 W1mW2  0.8016 277.872587  -3.786035
57649.25235 11.019  0.059 W1  0.7897 277.872585  -3.786032
57649.25235 11.027  0.053 W2  0.7897 277.872585  -3.786032
57649.25235 -0.009  0.080 W1mW2  0.7897 277.872585  -3.786032
57841.56418 11.060  0.045 W1  0.8340 277.872586  -3.786044
57841.56418 11.052  0.037 W2  0.8340 277.872586  -3.786044
57841.56418  0.008  0.059 W1mW2  0.8340 277.872586  -3.786044
57842.12441 11.002  0.054 W1  0.8289 277.872591  -3.786041
57842.12441 11.052  0.053 W2  0.8289 277.872591  -3.786041
57842.12441 -0.050  0.076 W1mW2  0.8289 277.872591  -3.786041
58008.89890 11.034  0.022 W1  0.8194 277.872586  -3.786040
58008.89890 11.060  0.028 W2  0.8194 277.872586  -3.786040
58008.89890 -0.027  0.036 W1mW2  0.8194 277.872586  -3.786040
58009.40317 11.044  0.028 W1  0.8298 277.872575  -3.786046
58009.40317 11.037  0.054 W2  0.8298 277.872575  -3.786046
58009.40317  0.007  0.061 W1mW2  0.8298 277.872575  -3.786046
58205.67552 11.067  0.034 W1  0.8205 277.872594  -3.786037
