# MJD mag magerr filter flag distance ra dec
55364.90364 14.620  0.081 W1 10  0.8432 326.774812  47.661027
55364.50685 14.679  0.086 W1 10  0.9576 326.774806  47.661062
55363.84533 14.727  0.102 W1 10  0.9614 326.774791  47.661057
55363.38233 14.745  0.092 W1 10  0.9630 326.774827  47.661071
55364.04373 14.792  0.090 W1 10  1.0033 326.774822  47.661082
55364.90376 14.725  0.085 W1 10  1.0309 326.774742  47.661057
55363.97764 14.796  0.128 W1 10  1.0319 326.774815  47.661088
55363.91142 14.755  0.092 W1 10  1.0418 326.774855  47.661102
55363.51464 14.539  0.073 W1 10  1.0493 326.774854  47.661104
55363.71303 14.743  0.087 W1 10  1.0631 326.774881  47.661114
55364.30833 14.557  0.075 W1 10  1.1126 326.774730  47.661080
55364.77146 14.691  0.090 W1 10  1.1261 326.774825  47.661120
55364.10994 14.893  0.103 W1 10  1.1475 326.774736  47.661095
55364.63915 14.857  0.094 W1 10  1.1489 326.774760  47.661105
55364.24225 14.573  0.075 W1 10  1.1722 326.774763  47.661114
55363.91155 14.835  0.100 W1 10  1.1760 326.774730  47.661101
55363.64694 14.433  0.069 W1 10  1.1815 326.774796  47.661128
55364.37455 14.740  0.090 W1 10  1.2204 326.774742  47.661121
55364.17603 14.834  0.088 W1 10  1.2236 326.774697  47.661102
55363.77912 14.615  0.075 W1 10  1.2862 326.774704  47.661126
55364.44064 14.820  0.089 W1 10  1.3706 326.774788  47.661183
55363.77924 14.658  0.080 W1 10  1.4647 326.774718  47.661190
57365.24166 14.064  0.069 W1 10  0.1252 326.774987  47.660796
57006.44174 14.106  0.060 W1 10  0.1437 326.774965  47.660862
56829.08391 14.472  0.070 W1  0  0.2922 326.774954  47.660755
56828.42608 14.204  0.066 W1 10  0.3291 326.775096  47.660765
58084.64845 13.582  0.042 W1 10  0.3744 326.775089  47.660915
57365.63514 14.028  0.073 W1 10  0.3887 326.774895  47.660911
58650.03055 13.633  0.045 W1  0  0.4195 326.775095  47.660732
57190.44651 13.943  0.051 W1  5  0.4448 326.775005  47.660953
57006.24462 13.863  0.061 W1 10  0.4719 326.774914  47.660948
58448.97054 13.290  0.033 W1 10  0.4726 326.774872  47.660929
58088.37971 13.578  0.039 W1  5  0.4823 326.774985  47.660964
57005.78442 13.770  0.046 W1 10  0.5158 326.774953  47.660970
57365.70072 13.936  0.052 W1 10  0.5193 326.774851  47.660934
56641.35060 14.330  0.064 W1 10  0.5247 326.774840  47.660928
58448.57796 13.372  0.051 W1 10  0.5410 326.775016  47.660980
58084.77936 13.514  0.050 W1 10  0.5533 326.774912  47.660972
57723.86957 13.866  0.052 W1 10  0.5555 326.774988  47.660984
56641.61419 14.336  0.069 W1  5  0.5567 326.774979  47.660984
57724.78666 13.902  0.051 W1 10  0.5640 326.774828  47.660936
