# MJD mag magerr filter flag distance ra dec
55265.84140 12.380  0.026 W1 10  0.0087  85.697632  -8.068172
55265.70910 12.374  0.027 W1 10  0.0516  85.697622  -8.068182
55265.64288 12.393  0.028 W1 10  0.0783  85.697646  -8.068155
55265.24597 12.360  0.026 W1 10  0.0879  85.697653  -8.068178
55265.57679 12.416  0.027 W1 10  0.0881  85.697644  -8.068190
55265.44449 12.317  0.028 W1 10  0.0909  85.697649  -8.068186
55265.77531 12.364  0.029 W1 10  0.1138  85.697662  -8.068165
55265.37827 12.400  0.032 W1 10  0.1177  85.697608  -8.068194
55265.51058 12.365  0.025 W1 10  0.1184  85.697663  -8.068175
55265.77518 12.369  0.035 W1 10  0.1329  85.697651  -8.068200
55265.11367 12.373  0.028 W1 10  0.1421  85.697647  -8.068134
55266.23844 12.366  0.037 W1 10  0.1462  85.697671  -8.068175
55266.10601 12.336  0.026 W1 10  0.1480  85.697670  -8.068159
55265.97370 12.344  0.024 W1 10  0.1970  85.697682  -8.068152
56730.85903 12.290  0.021 W1 10  0.0127  85.697629  -8.068173
58169.72637 12.366  0.025 W1 10  0.0134  85.697632  -8.068167
58379.11283 12.401  0.027 W1 10  0.0151  85.697626  -8.068168
57449.01022 12.211  0.021 W1 10  0.0154  85.697626  -8.068170
57089.26820 12.201  0.025 W1 10  0.0179  85.697626  -8.068173
57089.92489 12.195  0.021 W1 10  0.0217  85.697635  -8.068167
57812.59949 12.254  0.025 W1 10  0.0222  85.697635  -8.068174
58378.91647 12.393  0.029 W1 10  0.0228  85.697628  -8.068176
57448.28923 12.258  0.023 W1 10  0.0248  85.697636  -8.068174
58015.41504 12.364  0.031 W1 10  0.0252  85.697628  -8.068163
58901.25394 12.472  0.024 W1 10  0.0255  85.697626  -8.068164
57448.74803 12.255  0.023 W1 10  0.0255  85.697626  -8.068164
58536.43616 12.392  0.025 W1 10  0.0261  85.697637  -8.068167
58742.73868 12.448  0.026 W1 10  0.0273  85.697623  -8.068168
56921.65570 12.355  0.032 W1 10  0.0328  85.697636  -8.068163
57654.39708 12.143  0.030 W1 10  0.0348  85.697633  -8.068161
57283.68281 12.292  0.026 W1 10  0.0358  85.697640  -8.068171
58537.02497 12.339  0.023 W1 10  0.0361  85.697639  -8.068174
59110.23569 12.215  0.022 W1 10  0.0364  85.697622  -8.068164
57089.66219 12.167  0.024 W1 10  0.0374  85.697633  -8.068180
58901.18849 12.468  0.024 W1 10  0.0375  85.697635  -8.068179
57089.59648 12.260  0.021 W1 10  0.0376  85.697639  -8.068175
59110.49686 12.170  0.026 W1 10  0.0423  85.697641  -8.068166
59110.43192 12.142  0.024 W1 10  0.0429  85.697639  -8.068162
56921.85295 12.346  0.024 W1 10  0.0450  85.697635  -8.068158
58743.19672 12.421  0.032 W1 10  0.0464  85.697642  -8.068165
58536.63239 12.393  0.028 W1 10  0.0476  85.697643  -8.068166
58378.58934 12.473  0.024 W1  5  0.0485  85.697637  -8.068181
59110.75893 11.984  0.023 W1  5  0.0489  85.697622  -8.068181
58901.12265 12.527  0.025 W1  5  0.0494  85.697641  -8.068178
57448.68245 12.227  0.024 W1 10  0.0509  85.697642  -8.068177
58170.31544 12.386  0.027 W1 10  0.0531  85.697633  -8.068184
58014.56404 12.325  0.023 W1 10  0.0535  85.697637  -8.068183
58170.05363 12.402  0.023 W1 10  0.0547  85.697641  -8.068159
57448.02704 12.209  0.022 W1 10  0.0554  85.697634  -8.068155
57283.15804 12.291  0.023 W1 10  0.0569  85.697630  -8.068154
57449.14138 12.188  0.025 W1 10  0.0580  85.697641  -8.068181
56921.45833 12.333  0.022 W1 10  0.0593  85.697619  -8.068158
57283.74838 12.255  0.023 W1 10  0.0612  85.697643  -8.068181
56730.46390 12.307  0.026 W1 10  0.0613  85.697614  -8.068176
56730.39807 12.277  0.021 W1 10  0.0616  85.697643  -8.068159
58901.51549 12.498  0.027 W1 10  0.0622  85.697647  -8.068166
58015.28413 12.315  0.037 W1 10  0.0637  85.697647  -8.068177
56921.91865 12.368  0.025 W1 10  0.0658  85.697648  -8.068174
58169.66092 12.356  0.024 W1 10  0.0670  85.697641  -8.068185
59110.17037 12.220  0.024 W1  5  0.0695  85.697613  -8.068179
57284.27315 12.213  0.024 W1 10  0.0707  85.697650  -8.068173
58015.08778 12.314  0.028 W1 10  0.0736  85.697648  -8.068161
56922.05019 12.360  0.031 W1 10  0.0743  85.697648  -8.068181
57812.73039 12.286  0.026 W1 10  0.0751  85.697651  -8.068173
57647.91161 12.159  0.022 W1 10  0.0758  85.697624  -8.068150
58379.24373 12.390  0.027 W1 10  0.0759  85.697649  -8.068160
59110.88970 11.949  0.022 W1 10  0.0780  85.697647  -8.068156
57283.81396 12.257  0.026 W1 10  0.0783  85.697628  -8.068148
56730.52974 12.265  0.021 W1 10  0.0791  85.697623  -8.068191
57813.25439 12.166  0.028 W1 10  0.0792  85.697638  -8.068150
57283.28920 12.276  0.024 W1 10  0.0796  85.697647  -8.068184
58014.82584 12.333  0.026 W1 10  0.0799  85.697650  -8.068180
58378.72025 12.437  0.024 W1  5  0.0809  85.697608  -8.068176
57090.05617 12.198  0.022 W1 10  0.0824  85.697652  -8.068178
58014.95688 12.357  0.026 W1 10  0.0824  85.697653  -8.068172
58015.02233 12.315  0.023 W1 10  0.0830  85.697622  -8.068148
57283.42049 12.274  0.025 W1 10  0.0833  85.697649  -8.068156
57088.93980 12.198  0.021 W1 10  0.0833  85.697652  -8.068178
57089.39949 12.220  0.023 W1 10  0.0836  85.697651  -8.068180
58169.85727 12.398  0.023 W1 10  0.0850  85.697653  -8.068176
58900.92693 12.486  0.024 W1 10  0.0851  85.697654  -8.068174
