# MJD mag magerr filter flag distance ra dec
55263.65858  9.992  0.019 W1 10  0.2382  83.699809  -5.082030
55263.39397 10.003  0.020 W1 10  0.2755  83.699820  -5.082031
55263.72479  9.982  0.022 W1 10  0.3250  83.699832  -5.082037
55263.59249 10.036  0.023 W1 10  0.3318  83.699841  -5.082017
55264.12170  9.984  0.019 W1 10  0.3445  83.699838  -5.082038
55263.12923  9.964  0.020 W1 10  0.3474  83.699847  -5.082006
55263.12936 10.080  0.022 W1 10  0.3593  83.699849  -5.082014
55263.85710  9.988  0.020 W1 10  0.3595  83.699845  -5.082033
55263.79088  9.990  0.028 W1 10  0.3698  83.699843  -5.082044
55263.98940  9.982  0.018 W1 10  0.3741  83.699849  -5.082033
55263.46006 10.010  0.020 W1 10  0.3923  83.699853  -5.082037
55263.52627 10.057  0.019 W1 10  0.4130  83.699861  -5.082031
56919.87921 10.090  0.019 W1  5  0.1655  83.699795  -5.081992
58899.29230  9.962  0.018 W1 10  0.2691  83.699825  -5.082003
57811.29019 10.009  0.018 W1 10  0.2752  83.699826  -5.082014
58748.10227 10.136  0.015 W1  0  0.2808  83.699826  -5.081980
56919.87933 10.075  0.019 W1 10  0.2861  83.699829  -5.082009
59108.46901 10.020  0.017 W1 10  0.3016  83.699834  -5.082004
57282.17359  9.997  0.016 W1 10  0.3096  83.699835  -5.082016
57282.04244 10.017  0.021 W1 10  0.3111  83.699837  -5.082005
58012.59947 10.021  0.015 W1  5  0.3213  83.699837  -5.082022
58013.12321 10.085  0.018 W1 10  0.3223  83.699840  -5.082004
56919.48471 10.073  0.016 W1 10  0.3224  83.699836  -5.082027
57811.02826 10.041  0.018 W1 10  0.3299  83.699842  -5.081993
57446.32338 10.083  0.021 W1 10  0.3315  83.699841  -5.082016
58741.49536  9.896  0.018 W1 10  0.3373  83.699841  -5.082022
58377.14915 10.074  0.016 W1 10  0.3379  83.699844  -5.082005
56919.94504 10.036  0.015 W1 10  0.3406  83.699843  -5.082019
58173.98076  9.804  0.017 W1 10  0.3426  83.699845  -5.081988
58168.09070 10.070  0.016 W1 10  0.3439  83.699846  -5.082000
58376.88747 10.103  0.018 W1 10  0.3449  83.699846  -5.081996
57810.43893  9.978  0.016 W1 10  0.3482  83.699847  -5.082009
58012.73037 10.059  0.016 W1 10  0.3522  83.699848  -5.082002
57281.71441 10.071  0.016 W1 10  0.3544  83.699849  -5.081993
58741.29900  9.903  0.018 W1 10  0.3551  83.699849  -5.082003
57645.35606 10.089  0.018 W1 10  0.3560  83.699844  -5.082033
58741.36445  9.870  0.015 W1 10  0.3571  83.699849  -5.082012
58741.88781  9.868  0.017 W1 10  0.3582  83.699849  -5.082009
58898.96529 10.005  0.016 W1 10  0.3604  83.699850  -5.082002
58013.05776 10.075  0.016 W1 10  0.3616  83.699850  -5.082013
58534.47401  9.972  0.019 W1 10  0.3630  83.699849  -5.082019
57446.45454 10.052  0.015 W1 10  0.3715  83.699852  -5.082018
56919.48459 10.112  0.017 W1  5  0.3715  83.699854  -5.082005
56728.29139 10.002  0.015 W1  0  0.3727  83.699854  -5.082002
56919.61625 10.073  0.017 W1 10  0.3733  83.699853  -5.082016
58167.50112 10.029  0.016 W1 10  0.3737  83.699851  -5.081974
59108.40420 10.049  0.019 W1 10  0.3752  83.699848  -5.082035
58899.55347  9.938  0.014 W1 10  0.3773  83.699855  -5.082009
59108.07719 10.073  0.017 W1 10  0.3787  83.699856  -5.081998
58535.45527  9.924  0.017 W1  5  0.3793  83.699854  -5.082018
59108.79652  9.986  0.016 W1 10  0.3816  83.699856  -5.082007
56728.35735  9.964  0.018 W1 10  0.3869  83.699856  -5.082021
58899.16152  9.959  0.018 W1 10  0.3876  83.699855  -5.081973
58012.92673 10.089  0.018 W1  5  0.3879  83.699856  -5.082020
57087.69265 10.004  0.016 W1  5  0.3880  83.699858  -5.081999
57087.42995  9.995  0.016 W1  5  0.3899  83.699859  -5.081997
57087.62694  9.955  0.014 W1 10  0.3909  83.699857  -5.082021
59108.53497 10.054  0.016 W1  5  0.3939  83.699858  -5.082019
57087.23296  9.930  0.020 W1  5  0.3942  83.699860  -5.082005
56728.15972  9.958  0.015 W1  0  0.3943  83.699858  -5.082020
59107.94642 10.061  0.019 W1 10  0.3949  83.699858  -5.082019
58741.42991  9.864  0.016 W1 10  0.3950  83.699859  -5.082013
58168.35251  9.989  0.015 W1 10  0.3983  83.699860  -5.082013
57447.04450 10.035  0.014 W1  5  0.4014  83.699858  -5.082030
57087.56124  9.928  0.017 W1 10  0.4035  83.699861  -5.082016
56919.81350 10.072  0.014 W1 10  0.4051  83.699861  -5.082022
