# MJD mag magerr filter distance ra dec
55249.24241 12.515  0.072 W1  0.9533  67.698220  34.973428
55249.24241 11.262  0.312 W2  0.9533  67.698220  34.973428
55249.24241  1.253  0.320 W1mW2  0.9533  67.698220  34.973428
55252.81531 12.343  0.042 W1  0.9179  67.698223  34.973386
55252.81531 11.312  0.061 W2  0.9179  67.698223  34.973386
55252.81531  1.030  0.074 W1mW2  0.9179  67.698223  34.973386
55253.27847 12.338  0.034 W1  0.9262  67.698223  34.973395
55253.27847 11.304  0.056 W2  0.9262  67.698223  34.973395
55253.27847  1.034  0.065 W1mW2  0.9262  67.698223  34.973395
56714.86472 12.526  0.052 W1  0.9760  67.698239  34.973381
56714.86472 11.534  0.039 W2  0.9760  67.698239  34.973381
56714.86472  0.991  0.065 W1mW2  0.9760  67.698239  34.973381
56715.38340 12.491  0.073 W1  0.9412  67.698223  34.973394
56715.38340 11.500  0.042 W2  0.9412  67.698223  34.973394
56715.38340  0.992  0.084 W1mW2  0.9412  67.698223  34.973394
56905.86191 12.338  0.025 W1  0.9756  67.698245  34.973382
56905.86191 11.326  0.042 W2  0.9756  67.698245  34.973382
56905.86191  1.012  0.049 W1mW2  0.9756  67.698245  34.973382
56906.40610 12.316  0.042 W1  0.9831  67.698244  34.973391
56906.40610 11.302  0.046 W2  0.9831  67.698244  34.973391
56906.40610  1.014  0.062 W1mW2  0.9831  67.698244  34.973391
57073.90812 12.436  0.030 W1  1.0244  67.698264  34.973344
57073.90812 11.396  0.036 W2  1.0244  67.698264  34.973344
57073.90812  1.040  0.047 W1mW2  1.0244  67.698264  34.973344
57074.39416 12.409  0.032 W1  0.9712  67.698246  34.973362
57074.39416 11.401  0.040 W2  0.9712  67.698246  34.973362
57074.39416  1.008  0.051 W1mW2  0.9712  67.698246  34.973362
57079.49081 12.404  0.022 W1  0.7950  67.698178  34.973393
57079.49081 11.428  0.030 W2  0.7950  67.698178  34.973393
57079.49081  0.976  0.037 W1mW2  0.7950  67.698178  34.973393
57267.78752 12.455  0.070 W1  1.0026  67.698254  34.973374
57267.78752 11.446  0.045 W2  1.0026  67.698254  34.973374
57267.78752  1.008  0.083 W1mW2  1.0026  67.698254  34.973374
57268.20515 12.522  0.121 W1  1.0329  67.698253  34.973384
57268.20515 11.541  0.083 W2  1.0329  67.698253  34.973384
57268.20515  0.982  0.147 W1mW2  1.0329  67.698253  34.973384
57270.88367 12.454  0.032 W1  0.9977  67.698253  34.973379
57270.88367 11.430  0.064 W2  0.9977  67.698253  34.973379
57270.88367  1.024  0.072 W1mW2  0.9977  67.698253  34.973379
57271.24442 12.432  0.050 W1  0.9766  67.698246  34.973370
57271.24442 11.437  0.070 W2  0.9766  67.698246  34.973370
57271.24442  0.996  0.086 W1mW2  0.9766  67.698246  34.973370
57432.95923 12.555  0.033 W1  1.1830  67.698318  34.973370
57432.95923 11.510  0.027 W2  1.1830  67.698318  34.973370
57432.95923  1.045  0.043 W1mW2  1.1830  67.698318  34.973370
57433.48367 12.461  0.050 W1  0.9586  67.698241  34.973365
57433.48367 11.451  0.041 W2  0.9586  67.698241  34.973365
57433.48367  1.010  0.065 W1mW2  0.9586  67.698241  34.973365
57435.84349 12.523  0.058 W1  0.9583  67.698243  34.973356
57435.84349 11.518  0.106 W2  0.9583  67.698243  34.973356
57435.84349  1.006  0.121 W1mW2  0.9583  67.698243  34.973356
57436.31051 12.495  0.083 W1  0.9541  67.698232  34.973377
57436.31051 11.482  0.091 W2  0.9541  67.698232  34.973377
57436.31051  1.013  0.123 W1mW2  0.9541  67.698232  34.973377
57634.86693 12.417  0.027 W1  0.8853  67.698214  34.973381
57634.86693 11.417  0.070 W2  0.8853  67.698214  34.973381
57634.86693  1.000  0.075 W1mW2  0.8853  67.698214  34.973381
57635.38283 12.437  0.045 W1  1.0252  67.698261  34.973382
57635.38283 11.443  0.038 W2  1.0252  67.698261  34.973382
57635.38283  0.994  0.059 W1mW2  1.0252  67.698261  34.973382
57799.96815 12.544  0.028 W1  0.9629  67.698246  34.973327
57799.96815 11.472  0.028 W2  0.9629  67.698246  34.973327
57799.96815  1.072  0.040 W1mW2  0.9629  67.698246  34.973327
57800.49211 12.437  0.042 W1  0.9508  67.698238  34.973367
57800.49211 11.450  0.043 W2  0.9508  67.698238  34.973367
57800.49211  0.988  0.060 W1mW2  0.9508  67.698238  34.973367
