# MJD mag magerr filter distance ra dec
55252.25093  9.830  0.047 W1  0.5719  68.897514  24.138883
55252.25093  8.691  0.071 W2  0.5719  68.897514  24.138883
55252.25093  1.139  0.085 W1mW2  0.5719  68.897514  24.138883
56714.71305 10.021  0.031 W1  0.6758  68.897600  24.138872
56714.71305  8.960  0.056 W2  0.6758  68.897600  24.138872
56714.71305  1.061  0.063 W1mW2  0.6758  68.897600  24.138872
56905.77427  9.984  0.051 W1  0.6114  68.897575  24.138867
56905.77427  8.912  0.053 W2  0.6114  68.897575  24.138867
56905.77427  1.072  0.074 W1mW2  0.6114  68.897575  24.138867
57073.81856  9.849  0.047 W1  0.5977  68.897599  24.138845
57073.81856  8.773  0.057 W2  0.5977  68.897599  24.138845
57073.81856  1.076  0.074 W1mW2  0.5977  68.897599  24.138845
57268.39299  9.892  0.046 W1  0.5723  68.897569  24.138859
57268.34380  8.831  0.058 W2  0.5861  68.897566  24.138865
57268.39299  1.060  0.074 W1mW2  0.5723  68.897569  24.138859
57434.11439  9.955  0.061 W1  0.6194  68.897601  24.138852
57434.11439  8.888  0.053 W2  0.6194  68.897601  24.138852
57434.11439  1.067  0.081 W1mW2  0.6194  68.897601  24.138852
57634.69422  9.915  0.055 W1  0.6566  68.897582  24.138879
57634.69422  8.871  0.050 W2  0.6566  68.897582  24.138879
57634.69422  1.044  0.074 W1mW2  0.6566  68.897582  24.138879
57799.97346  9.921  0.041 W1  0.5551  68.897597  24.138829
57799.97346  8.846  0.046 W2  0.5551  68.897597  24.138829
57799.97346  1.075  0.062 W1mW2  0.5551  68.897597  24.138829
57998.88726  9.936  0.039 W1  0.5415  68.897566  24.138850
57998.88726  8.852  0.043 W2  0.5415  68.897566  24.138850
57998.88726  1.085  0.058 W1mW2  0.5415  68.897566  24.138850
58157.01694  9.812  0.033 W1  0.6557  68.897592  24.138872
58157.01694  8.731  0.055 W2  0.6557  68.897592  24.138872
58157.01694  1.081  0.064 W1mW2  0.6557  68.897592  24.138872
58363.09194 10.058  0.067 W1  0.6416  68.897572  24.138879
58363.09194  9.014  0.050 W2  0.6416  68.897572  24.138879
58363.09194  1.044  0.083 W1mW2  0.6416  68.897572  24.138879
58365.98108 10.008  0.057 W1  0.6785  68.897583  24.138886
58365.98108  8.952  0.049 W2  0.6785  68.897583  24.138886
58365.98108  1.057  0.075 W1mW2  0.6785  68.897583  24.138886
58521.34692  9.861  0.061 W1  0.6207  68.897608  24.138844
58521.34692  8.800  0.059 W2  0.6207  68.897608  24.138844
58521.34692  1.061  0.085 W1mW2  0.6207  68.897608  24.138844
58730.04247  9.927  0.052 W1  0.6820  68.897595  24.138877
58730.04247  8.870  0.058 W2  0.6820  68.897595  24.138877
58730.04247  1.057  0.078 W1mW2  0.6820  68.897595  24.138877
58888.35693  9.905  0.068 W1  0.7222  68.897622  24.138872
58888.35693  8.850  0.045 W2  0.7222  68.897622  24.138872
58888.35693  1.055  0.082 W1mW2  0.7222  68.897622  24.138872
59095.02211  9.818  0.047 W1  0.6973  68.897601  24.138878
59095.02211  8.739  0.053 W2  0.6973  68.897601  24.138878
59095.02211  1.078  0.071 W1mW2  0.6973  68.897601  24.138878
