# MJD mag magerr filter flag distance ra dec
55264.38644 13.119  0.283 W1 10  0.4632  83.851214  -5.141954
58377.41096 13.307  0.540 W1 10  0.0486  83.851263  -5.141832
57646.20770 13.590  0.087 W1 10  0.0631  83.851267  -5.141836
57810.70087 14.508  0.221 W1 10  0.4458  83.851195  -5.141941
55264.38631  8.882  0.060 W2 10  0.2891  83.851180  -5.141870
55263.65858  8.679  0.051 W2 10  0.4357  83.851210  -5.141944
55264.38644  8.833  0.058 W2 10  0.4632  83.851214  -5.141954
55263.59236  8.653  0.051 W2 10  0.4664  83.851213  -5.141954
55264.25401  8.729  0.051 W2 10  0.4941  83.851173  -5.141944
55264.12170  8.760  0.053 W2 10  0.5004  83.851183  -5.141952
55263.85710  8.736  0.054 W2 10  0.5222  83.851204  -5.141967
55263.52627  8.684  0.052 W2 10  0.5229  83.851162  -5.141946
55263.59249  8.654  0.054 W2 10  0.5399  83.851154  -5.141946
55263.72479  8.665  0.051 W2 10  0.5452  83.851171  -5.141959
55263.79088  8.753  0.055 W2 10  0.6005  83.851182  -5.141982
55263.39397  8.718  0.055 W2 10  0.6059  83.851205  -5.141992
55263.92318  8.673  0.057 W2 10  0.6476  83.851197  -5.142002
58013.45059  9.180  0.036 W2 10  0.0261  83.851248  -5.141823
58377.41096  8.871  0.041 W2 10  0.0486  83.851263  -5.141832
57646.20770  9.063  0.015 W2 10  0.0631  83.851267  -5.141836
57645.48709  9.009  0.015 W2 10  0.0645  83.851241  -5.141846
58012.92673  9.121  0.021 W2  5  0.0887  83.851271  -5.141844
58377.60719  8.902  0.041 W2  5  0.0889  83.851226  -5.141823
58741.29900  9.310  0.044 W2 10  0.0941  83.851276  -5.141828
59109.18885  9.681  0.059 W2 10  0.0962  83.851274  -5.141843
58741.36445  9.376  0.016 W2 10  0.1106  83.851271  -5.141852
56920.07658  9.258  0.045 W2 10  0.1229  83.851261  -5.141862
58013.18866  9.176  0.044 W2  5  0.1293  83.851220  -5.141811
57646.01121  9.029  0.042 W2 10  0.1664  83.851295  -5.141819
57281.45210  9.496  0.015 W2 10  0.1678  83.851297  -5.141833
58013.45047  9.212  0.017 W2 10  0.2044  83.851304  -5.141847
58377.14915  8.845  0.053 W2 10  0.2193  83.851306  -5.141806
58012.92685  9.128  0.039 W2 10  0.2381  83.851186  -5.141849
57087.82394  8.992  0.045 W2 10  0.3552  83.851194  -5.141911
56728.42319  9.046  0.025 W2  5  0.3707  83.851254  -5.141933
57810.56984  9.082  0.017 W2 10  0.3809  83.851217  -5.141930
57811.09384  9.125  0.014 W2 10  0.4002  83.851217  -5.141936
57810.89735  9.085  0.027 W2 10  0.4056  83.851198  -5.141930
57810.70087  9.000  0.048 W2 10  0.4458  83.851195  -5.141941
58168.35251  8.902  0.040 W2 10  0.4591  83.851207  -5.141950
56728.29139  9.024  0.026 W2  0  0.4688  83.851200  -5.141950
57446.78218  9.423  0.035 W2 10  0.4759  83.851220  -5.141959
57446.32338  9.380  0.028 W2 10  0.4798  83.851257  -5.141963
58534.60478  9.127  0.025 W2  5  0.4877  83.851201  -5.141957
57087.56124  9.003  0.027 W2 10  0.4902  83.851199  -5.141956
58168.35238  8.858  0.047 W2 10  0.4967  83.851225  -5.141966
57810.56997  8.995  0.053 W2 10  0.5050  83.851220  -5.141967
57087.95522  9.066  0.013 W2 10  0.5131  83.851244  -5.141972
57810.43893  9.000  0.020 W2 10  0.5280  83.851217  -5.141973
56729.01582  8.988  0.044 W2  5  0.5286  83.851178  -5.141958
58167.89434  8.883  0.049 W2 10  0.5463  83.851202  -5.141974
56728.88402  9.038  0.014 W2 10  0.5856  83.851177  -5.141976
57087.49553  9.001  0.051 W2 10  0.5938  83.851207  -5.141989
56724.60394  9.196  0.014 W2  5  0.6010  83.851201  -5.141990
58167.76344  8.920  0.040 W2  0  0.6124  83.851155  -5.141971
57087.23296  9.016  0.014 W2  5  0.6177  83.851242  -5.142001
57087.23283  9.005  0.016 W2 10  0.6705  83.851220  -5.142014
55264.38644  4.286  0.289 W1mW2 10  0.4632  83.851214  -5.141954
58377.41096  4.436  0.542 W1mW2 10  0.0486  83.851263  -5.141832
57646.20770  4.527  0.088 W1mW2 10  0.0631  83.851267  -5.141836
57810.70087  5.508  0.226 W1mW2 10  0.4458  83.851195  -5.141941
