# MJD mag magerr filter flag distance ra dec
55263.52615 13.862  0.055 W1 10  0.1130  83.706434  -6.069172
55263.85697 13.712  0.050 W1 10  0.1458  83.706440  -6.069155
55263.59223 13.836  0.050 W1 10  0.1617  83.706461  -6.069145
55263.45993 13.967  0.060 W1 10  0.1815  83.706440  -6.069144
55263.98927 13.986  0.069 W1 10  0.2519  83.706398  -6.069157
55263.12911 13.829  0.052 W1 10  0.2594  83.706391  -6.069169
55263.72454 13.789  0.051 W1 10  0.2651  83.706402  -6.069144
55263.39371 13.891  0.052 W1 10  0.3085  83.706395  -6.069134
55263.26141 13.948  0.052 W1 10  0.3683  83.706371  -6.069139
55262.99680 13.948  0.055 W1 10  0.3763  83.706357  -6.069171
55264.12158 13.805  0.051 W1 10  0.5546  83.706330  -6.069106
55263.65845 13.908  0.055 W1 10  0.6855  83.706372  -6.069021
55263.85684 13.921  0.052 W1 10  0.7514  83.706267  -6.069108
59108.07732 13.928  0.056 W1  5  0.0154  83.706462  -6.069186
59108.20810 13.913  0.057 W1 10  0.0278  83.706463  -6.069183
57810.43881 13.868  0.054 W1 10  0.0507  83.706452  -6.069178
58899.22672 14.044  0.060 W1  5  0.0640  83.706474  -6.069179
58899.09543 13.884  0.051 W1 10  0.0658  83.706447  -6.069177
58740.77590 13.871  0.053 W1 10  0.0872  83.706442  -6.069174
57646.01147 13.804  0.055 W1 10  0.0896  83.706472  -6.069168
59108.60055 14.015  0.068 W1  5  0.0896  83.706445  -6.069170
56728.22543 13.827  0.048 W1 10  0.0914  83.706438  -6.069177
58899.16139 13.889  0.050 W1 10  0.0929  83.706459  -6.069164
58168.22084 13.848  0.053 W1 10  0.1044  83.706459  -6.069161
58377.08396 14.043  0.059 W1  5  0.1062  83.706461  -6.069160
57645.35631 13.917  0.056 W1 10  0.1067  83.706430  -6.069186
58534.73543 13.828  0.051 W1 10  0.1074  83.706490  -6.069190
58740.90680 13.848  0.053 W1 10  0.1102  83.706457  -6.069159
56724.53785 13.901  0.050 W1 10  0.1108  83.706430  -6.069184
58376.75670 13.891  0.051 W1  5  0.1133  83.706435  -6.069171
57087.82381 13.835  0.047 W1  5  0.1222  83.706439  -6.069163
58167.50087 14.005  0.062 W1 10  0.1301  83.706424  -6.069182
57281.71454 13.959  0.059 W1  5  0.1301  83.706451  -6.069155
57645.61838 13.808  0.050 W1 10  0.1316  83.706440  -6.069159
58534.80088 13.829  0.053 W1 10  0.1415  83.706448  -6.069152
58534.34297 13.838  0.050 W1 10  0.1417  83.706462  -6.069151
58167.76318 13.847  0.059 W1 10  0.1418  83.706422  -6.069178
57811.02813 14.003  0.058 W1 10  0.1494  83.706427  -6.069165
58534.67011 13.831  0.056 W1 10  0.1519  83.706502  -6.069191
57281.18978 13.871  0.049 W1  5  0.1526  83.706423  -6.069211
58167.63228 13.925  0.067 W1 10  0.1532  83.706417  -6.069191
57281.78012 13.893  0.052 W1 10  0.1534  83.706429  -6.069161
58899.42294 13.933  0.058 W1 10  0.1536  83.706468  -6.069148
57281.84583 13.871  0.055 W1 10  0.1589  83.706416  -6.069194
58012.79608 13.831  0.052 W1 10  0.1612  83.706429  -6.069158
57811.15903 13.854  0.051 W1 10  0.1632  83.706443  -6.069148
57446.91321 13.940  0.052 W1  5  0.1705  83.706429  -6.069154
57281.91140 13.901  0.052 W1  5  0.1772  83.706411  -6.069194
56919.87946 13.962  0.053 W1 10  0.1797  83.706413  -6.069173
57087.62669 13.959  0.053 W1 10  0.1841  83.706474  -6.069141
58899.03062 13.755  0.047 W1 10  0.1881  83.706416  -6.069162
58167.82864 13.892  0.056 W1 10  0.1931  83.706455  -6.069137
57810.89723 13.759  0.052 W1 10  0.1945  83.706406  -6.069189
57645.81486 13.945  0.054 W1 10  0.2017  83.706407  -6.069170
57281.45222 13.907  0.050 W1  5  0.2046  83.706422  -6.069148
56919.48484 13.919  0.050 W1  5  0.2055  83.706411  -6.069220
56920.33979 13.958  0.064 W1  5  0.2080  83.706432  -6.069140
58012.73063 13.791  0.049 W1 10  0.2100  83.706402  -6.069180
57087.29841 13.864  0.050 W1 10  0.2113  83.706439  -6.069135
57281.32106 13.886  0.075 W1 10  0.2142  83.706431  -6.069138
57810.76619 13.773  0.055 W1 10  0.2150  83.706401  -6.069181
58012.92698 13.905  0.052 W1  5  0.2164  83.706413  -6.069152
58741.16835 13.941  0.087 W1 10  0.2171  83.706413  -6.069152
59108.33887 14.041  0.078 W1 10  0.2210  83.706489  -6.069136
