# MJD mag magerr filter distance ra dec
55263.32762 13.288  0.076 W1  0.2116  83.433125  -5.954567
55263.32762 12.862  0.166 W2  0.2116  83.433125  -5.954567
55263.32762  0.426  0.183 W1mW2  0.2116  83.433125  -5.954567
56727.90632 13.437  0.082 W1  0.2696  83.433122  -5.954575
56727.90632 12.998  0.130 W2  0.2696  83.433122  -5.954575
56727.90632  0.439  0.154 W1mW2  0.2696  83.433122  -5.954575
56919.15047 13.406  0.080 W1  0.2414  83.433144  -5.954571
56919.15047 12.908  0.135 W2  0.2414  83.433144  -5.954571
56919.15047  0.498  0.157 W1mW2  0.2414  83.433144  -5.954571
57087.18114 13.335  0.053 W1  0.2712  83.433122  -5.954562
57087.18114 12.915  0.109 W2  0.2712  83.433122  -5.954562
57087.18114  0.420  0.121 W1mW2  0.2712  83.433122  -5.954562
57281.37018 13.361  0.087 W1  0.2113  83.433149  -5.954569
57281.40844 13.003  0.165 W2  0.2183  83.433146  -5.954567
57281.37018  0.358  0.187 W1mW2  0.2113  83.433149  -5.954569
57446.25772 13.417  0.077 W1  0.2388  83.433130  -5.954584
57446.25772 13.067  0.258 W2  0.2388  83.433130  -5.954584
57446.25772  0.351  0.270 W1mW2  0.2388  83.433130  -5.954584
57645.64173 13.372  0.085 W1  0.2028  83.433138  -5.954555
57645.64173 12.977  0.127 W2  0.2028  83.433138  -5.954555
57645.64173  0.394  0.153 W1mW2  0.2028  83.433138  -5.954555
57811.08430 13.293  0.068 W1  0.2078  83.433145  -5.954546
57811.08430 12.904  0.166 W2  0.2078  83.433145  -5.954546
57811.08430  0.390  0.179 W1mW2  0.2078  83.433145  -5.954546
58012.63233 13.334  0.096 W1  0.2054  83.433154  -5.954562
58012.63233 12.932  0.112 W2  0.2054  83.433154  -5.954562
58012.63233  0.402  0.148 W1mW2  0.2054  83.433154  -5.954562
58168.15871 13.362  0.101 W1  0.2204  83.433118  -5.954579
58168.15871 12.906  0.113 W2  0.2204  83.433118  -5.954579
58168.15871  0.457  0.152 W1mW2  0.2204  83.433118  -5.954579
58376.78939 13.313  0.056 W1  0.2429  83.433147  -5.954562
58376.78939 12.880  0.144 W2  0.2429  83.433147  -5.954562
58376.78939  0.433  0.154 W1mW2  0.2429  83.433147  -5.954562
58534.60464 13.431  0.129 W1  0.2416  83.433137  -5.954584
58534.57192 13.012  0.163 W2  0.2289  83.433142  -5.954588
58534.60464  0.419  0.208 W1mW2  0.2416  83.433137  -5.954584
58741.00483 13.358  0.082 W1  0.2144  83.433136  -5.954568
58741.00483 12.943  0.143 W2  0.2144  83.433136  -5.954568
58741.00483  0.415  0.165 W1mW2  0.2144  83.433136  -5.954568
58898.72396 13.385  0.088 W1  0.2423  83.433137  -5.954555
58898.72396 12.951  0.127 W2  0.2423  83.433137  -5.954555
58898.72396  0.434  0.155 W1mW2  0.2423  83.433137  -5.954555
59108.16285 13.364  0.100 W1  0.1929  83.433134  -5.954567
59108.16285 12.988  0.122 W2  0.1929  83.433134  -5.954567
59108.16285  0.376  0.158 W1mW2  0.1929  83.433134  -5.954567
