# MJD mag magerr filter flag distance ra dec
55263.72466  8.220  0.043 W1 10  1.6658  83.843699  -5.428785
55264.25401  8.211  0.044 W1 10  1.8507  83.843854  -5.428812
55264.12170  8.352  0.043 W1 10  1.8925  83.843905  -5.428840
55263.79088  8.154  0.043 W1 10  1.9477  83.843690  -5.428700
55263.65858  8.281  0.044 W1 10  2.0413  83.843917  -5.428795
55263.98940  8.271  0.044 W1 10  2.0437  83.844083  -5.429047
55263.59236  8.459  0.042 W1 10  2.0761  83.843855  -5.428736
55263.92318  8.302  0.041 W1 10  2.2974  83.843710  -5.428605
55263.72466  7.581  0.052 W2 10  1.6658  83.843699  -5.428785
55264.25401  7.005  0.051 W2 10  1.8507  83.843854  -5.428812
55264.12170  7.735  0.070 W2 10  1.8925  83.843905  -5.428840
55263.79088  7.792  0.067 W2 10  1.9477  83.843690  -5.428700
55263.65858  7.053  0.051 W2 10  2.0413  83.843917  -5.428795
55263.98940  6.810  0.052 W2 10  2.0437  83.844083  -5.429047
55263.59236  7.329  0.050 W2 10  2.0761  83.843855  -5.428736
55263.92318  7.016  0.050 W2 10  2.2974  83.843710  -5.428605
55263.72466  0.639  0.068 W1mW2 10  1.6658  83.843699  -5.428785
55264.25401  1.207  0.067 W1mW2 10  1.8507  83.843854  -5.428812
55264.12170  0.617  0.082 W1mW2 10  1.8925  83.843905  -5.428840
55263.79088  0.362  0.080 W1mW2 10  1.9477  83.843690  -5.428700
55263.65858  1.229  0.067 W1mW2 10  2.0413  83.843917  -5.428795
55263.98940  1.462  0.068 W1mW2 10  2.0437  83.844083  -5.429047
55263.59236  1.130  0.065 W1mW2 10  2.0761  83.843855  -5.428736
55263.92318  1.286  0.065 W1mW2 10  2.2974  83.843710  -5.428605
