# MJD mag magerr filter flag distance ra dec
55282.81363  9.137  0.019 W1 10  0.2913 277.146747  -1.924465
55282.94593  9.156  0.018 W1 10  0.3283 277.146760  -1.924457
55283.27676  9.158  0.020 W1 10  0.3555 277.146764  -1.924471
55283.54137  9.149  0.016 W1 10  0.3601 277.146769  -1.924428
55283.40906  9.102  0.018 W1 10  0.3793 277.146735  -1.924523
55283.21054  9.145  0.022 W1 10  0.3908 277.146779  -1.924442
55283.34285  9.197  0.030 W1 10  0.3943 277.146779  -1.924436
55282.68133  9.151  0.022 W1 10  0.4728 277.146792  -1.924489
55283.14445  9.136  0.021 W1 10  0.4902 277.146792  -1.924501
55283.67367  9.182  0.021 W1 10  0.6699 277.146831  -1.924346
55283.07824  9.209  0.017 W1 10  0.8893 277.146542  -1.924651
57289.48599  9.181  0.014 W1  5  0.1598 277.146682  -1.924483
58569.50969  9.156  0.019 W1  5  0.1637 277.146708  -1.924415
58009.29250  9.173  0.015 W1  5  0.1757 277.146718  -1.924451
58733.08865  9.205  0.016 W1 10  0.1879 277.146711  -1.924473
58736.48971  9.165  0.014 W1  5  0.2152 277.146710  -1.924485
56927.54011  9.171  0.013 W1  5  0.2183 277.146716  -1.924480
57473.68800  9.173  0.015 W1 10  0.2191 277.146727  -1.924462
58369.32806  9.161  0.015 W1  5  0.2252 277.146726  -1.924469
58733.48059  9.175  0.014 W1  5  0.2257 277.146718  -1.924480
57473.95019  9.175  0.017 W1 10  0.2515 277.146733  -1.924470
58936.80175  9.172  0.016 W1  5  0.2557 277.146734  -1.924471
59100.65315  9.190  0.014 W1  5  0.2573 277.146731  -1.924477
57840.53068  9.148  0.014 W1  5  0.2594 277.146723  -1.924488
58736.09725  9.182  0.016 W1  5  0.2598 277.146735  -1.924471
58736.55516  9.174  0.015 W1  5  0.2613 277.146741  -1.924455
58736.29348  9.179  0.016 W1  5  0.2617 277.146725  -1.924487
57841.12000  9.168  0.014 W1  5  0.2624 277.146740  -1.924460
57286.53429  9.187  0.016 W1 10  0.2642 277.146737  -1.924469
58569.44424  9.176  0.014 W1  5  0.2663 277.146737  -1.924471
58205.29891  9.171  0.017 W1  5  0.2672 277.146734  -1.924478
57841.05455  9.147  0.017 W1  5  0.2697 277.146745  -1.924445
58572.45413  9.168  0.014 W1  5  0.2698 277.146724  -1.924492
56927.60594  9.170  0.015 W1 10  0.2720 277.146738  -1.924472
58936.93252  9.179  0.017 W1  5  0.2753 277.146745  -1.924456
58936.60552  9.177  0.016 W1  5  0.2760 277.146737  -1.924476
57474.40887  9.163  0.016 W1  5  0.2760 277.146736  -1.924479
58733.54604  9.181  0.015 W1  5  0.2817 277.146736  -1.924482
57840.79262  9.168  0.015 W1  5  0.2821 277.146737  -1.924481
57474.08122  9.173  0.016 W1  5  0.2843 277.146742  -1.924473
58936.67084  9.123  0.016 W1  5  0.2849 277.146748  -1.924451
57109.39640  9.176  0.014 W1  5  0.2854 277.146742  -1.924474
58008.17918  9.183  0.019 W1 10  0.2875 277.146728  -1.924494
58009.16109  9.167  0.016 W1  5  0.2892 277.146726  -1.924498
57474.54002  9.143  0.018 W1  5  0.2894 277.146750  -1.924442
57286.07511  9.211  0.016 W1  5  0.2942 277.146749  -1.924460
57289.42041  9.159  0.017 W1 10  0.2951 277.146742  -1.924479
57648.00800  9.173  0.015 W1  5  0.2955 277.146734  -1.924491
58205.62617  9.183  0.019 W1  5  0.2958 277.146741  -1.924481
59100.71860  9.188  0.015 W1  5  0.2962 277.146731  -1.924495
58572.25790  9.163  0.018 W1  5  0.3014 277.146716  -1.924510
58368.93548  9.163  0.015 W1  5  0.3016 277.146741  -1.924485
58569.83682  9.170  0.018 W1 10  0.3019 277.146746  -1.924475
57286.66545  9.185  0.015 W1 10  0.3030 277.146744  -1.924480
56928.00056  9.188  0.019 W1  5  0.3046 277.146742  -1.924484
58205.75695  9.118  0.018 W1  5  0.3063 277.146750  -1.924469
58008.89928  9.170  0.015 W1 10  0.3093 277.146749  -1.924473
58936.47474  9.192  0.022 W1  5  0.3155 277.146726  -1.924508
57474.14680  9.194  0.016 W1 10  0.3158 277.146735  -1.924499
58571.99609  9.132  0.016 W1  5  0.3219 277.146758  -1.924457
57286.27197  9.158  0.018 W1 10  0.3241 277.146739  -1.924497
56748.01259  9.450  0.014 W1  0  0.3249 277.146740  -1.924382
58936.40929  9.193  0.015 W1  5  0.3252 277.146751  -1.924480
57289.09251  9.191  0.017 W1  5  0.3263 277.146754  -1.924474
58572.38867  9.145  0.016 W1  5  0.3265 277.146760  -1.924452
57289.35483  9.150  0.015 W1  5  0.3272 277.146746  -1.924489
59100.52237  9.195  0.015 W1  5  0.3284 277.146754  -1.924475
