# MJD mag magerr filter distance ra dec
55263.61454 11.156  0.125 W1  0.3352  83.710675  -4.810366
55263.61454 10.463  0.141 W2  0.3352  83.710675  -4.810366
55263.61454  0.693  0.188 W1mW2  0.3352  83.710675  -4.810366
55264.18798 11.041  0.101 W1  0.4680  83.710622  -4.810401
55264.18798 10.373  0.042 W2  0.4680  83.710622  -4.810401
55264.18798  0.667  0.109 W1mW2  0.4680  83.710622  -4.810401
56724.53811 10.965  0.041 W1  0.3727  83.710668  -4.810384
56724.53811 10.470  0.047 W2  0.3727  83.710668  -4.810384
56724.53811  0.495  0.062 W1mW2  0.3727  83.710668  -4.810384
56728.42917 10.940  0.119 W1  0.3292  83.710679  -4.810345
56728.42917 10.413  0.115 W2  0.3292  83.710679  -4.810345
56728.42917  0.527  0.165 W1mW2  0.3292  83.710679  -4.810345
56729.01582 10.906  0.042 W1  0.2164  83.710639  -4.810332
56729.01582 10.338  0.043 W2  0.2164  83.710639  -4.810332
56729.01582  0.568  0.060 W1mW2  0.2164  83.710639  -4.810332
56915.73563 11.152  0.058 W1  0.4452  83.710684  -4.810403
56915.73563 10.597  0.055 W2  0.4452  83.710684  -4.810403
56915.73563  0.555  0.080 W1mW2  0.4452  83.710684  -4.810403
56919.69014 11.123  0.079 W1  0.4007  83.710630  -4.810362
56919.69014 10.645  0.061 W2  0.4007  83.710630  -4.810362
56919.69014  0.478  0.100 W1mW2  0.4007  83.710630  -4.810362
56920.15878 11.187  0.061 W1  0.3091  83.710689  -4.810363
56920.15878 10.641  0.070 W2  0.3091  83.710689  -4.810363
56920.15878  0.546  0.093 W1mW2  0.3091  83.710689  -4.810363
57086.97026 10.964  0.042 W1  0.2819  83.710658  -4.810357
57086.97026 10.481  0.027 W2  0.2819  83.710658  -4.810357
57086.97026  0.483  0.050 W1mW2  0.2819  83.710658  -4.810357
57087.51753 10.937  0.066 W1  0.3744  83.710660  -4.810375
57087.51753 10.446  0.058 W2  0.3744  83.710660  -4.810375
57087.51753  0.490  0.088 W1mW2  0.3744  83.710660  -4.810375
57088.08663 10.960  0.042 W1  0.4236  83.710654  -4.810397
57088.08663 10.488  0.048 W2  0.4236  83.710654  -4.810397
57088.08663  0.472  0.064 W1mW2  0.4236  83.710654  -4.810397
57281.61597 11.027  0.070 W1  0.2721  83.710655  -4.810344
57281.61597 10.468  0.055 W2  0.2721  83.710655  -4.810344
57281.61597  0.559  0.089 W1mW2  0.2721  83.710655  -4.810344
57282.23911 11.059  0.050 W1  0.3434  83.710656  -4.810374
57282.23911 10.470  0.060 W2  0.3434  83.710656  -4.810374
57282.23911  0.590  0.078 W1mW2  0.3434  83.710656  -4.810374
57446.50700 11.111  0.108 W1  0.3789  83.710683  -4.810382
57446.50700 10.618  0.063 W2  0.3789  83.710683  -4.810382
57446.50700  0.493  0.125 W1mW2  0.3789  83.710683  -4.810382
57447.11001 11.108  0.046 W1  0.4196  83.710681  -4.810396
57447.11001 10.561  0.055 W2  0.4196  83.710681  -4.810396
57447.11001  0.547  0.071 W1mW2  0.4196  83.710681  -4.810396
57645.74913 11.084  0.067 W1  0.4402  83.710639  -4.810394
57645.74913 10.578  0.066 W2  0.4402  83.710639  -4.810394
57645.74913  0.505  0.094 W1mW2  0.4402  83.710639  -4.810394
57646.20772 11.103  0.058 W1  0.4185  83.710665  -4.810386
57646.20772 10.570  0.057 W2  0.4185  83.710665  -4.810386
57646.20772  0.533  0.081 W1mW2  0.4185  83.710665  -4.810386
57654.26541 10.918  0.036 W1  0.3918  83.710650  -4.810387
57654.26541 10.411  0.044 W2  0.3918  83.710650  -4.810387
57654.26541  0.507  0.057 W1mW2  0.3918  83.710650  -4.810387
57810.68457 11.040  0.110 W1  0.3525  83.710672  -4.810372
57810.68457 10.571  0.116 W2  0.3525  83.710672  -4.810372
57810.68457  0.468  0.160 W1mW2  0.3525  83.710672  -4.810372
57811.25756 10.981  0.050 W1  0.2793  83.710633  -4.810346
57811.25756 10.495  0.072 W2  0.2793  83.710633  -4.810346
57811.25756  0.486  0.088 W1mW2  0.2793  83.710633  -4.810346
57818.42840 11.101  0.047 W1  0.2059  83.710724  -4.810298
57818.42840 10.525  0.024 W2  0.2059  83.710724  -4.810298
57818.42840  0.576  0.053 W1mW2  0.2059  83.710724  -4.810298
58012.73969 11.066  0.173 W1  0.4139  83.710659  -4.810388
58012.73969 10.604  0.054 W2  0.4139  83.710659  -4.810388
58012.73969  0.462  0.182 W1mW2  0.4139  83.710659  -4.810388
58013.28679 11.151  0.062 W1  0.2824  83.710663  -4.810347
58013.28679 10.586  0.093 W2  0.2824  83.710663  -4.810347
58013.28679  0.565  0.111 W1mW2  0.2824  83.710663  -4.810347
58167.71972 11.001  0.061 W1  0.5256  83.710670  -4.810422
58167.71972 10.500  0.056 W2  0.5256  83.710670  -4.810422
58167.71972  0.500  0.083 W1mW2  0.5256  83.710670  -4.810422
58168.23459 10.996  0.076 W1  0.3280  83.710691  -4.810343
58168.23459 10.457  0.054 W2  0.3280  83.710691  -4.810343
58168.23459  0.539  0.093 W1mW2  0.3280  83.710691  -4.810343
58173.98076 11.101  0.045 W1  0.2157  83.710700  -4.810332
58173.98076 10.572  0.047 W2  0.2157  83.710700  -4.810332
58173.98076  0.529  0.065 W1mW2  0.2157  83.710700  -4.810332
58376.80557 11.069  0.047 W1  0.3661  83.710679  -4.810381
58376.80557 10.575  0.052 W2  0.3661  83.710679  -4.810381
58376.80557  0.494  0.070 W1mW2  0.3661  83.710679  -4.810381
58377.32165 11.061  0.100 W1  0.3055  83.710677  -4.810356
58377.32165 10.502  0.240 W2  0.3055  83.710677  -4.810356
58377.32165  0.559  0.260 W1mW2  0.3055  83.710677  -4.810356
58534.75206 11.171  0.064 W1  0.3450  83.710670  -4.810374
58534.75206 10.633  0.071 W2  0.3450  83.710670  -4.810374
58534.75206  0.538  0.096 W1mW2  0.3450  83.710670  -4.810374
58535.25911 11.151  0.071 W1  0.3678  83.710667  -4.810373
58535.25911 10.644  0.063 W2  0.3678  83.710667  -4.810373
58535.25911  0.507  0.094 W1mW2  0.3678  83.710667  -4.810373
58740.84109 11.139  0.092 W1  0.2862  83.710657  -4.810358
58740.84109 10.559  0.062 W2  0.2862  83.710657  -4.810358
58740.84109  0.579  0.111 W1mW2  0.2862  83.710657  -4.810358
58741.38820 11.151  0.079 W1  0.3338  83.710647  -4.810353
58741.38820 10.613  0.073 W2  0.3338  83.710647  -4.810353
58741.38820  0.538  0.108 W1mW2  0.3338  83.710647  -4.810353
58748.10227 11.201  0.052 W1  0.5721  83.710553  -4.810388
58748.10227 10.679  0.062 W2  0.5721  83.710553  -4.810388
58748.10227  0.522  0.081 W1mW2  0.5721  83.710553  -4.810388
58898.79079 11.168  0.073 W1  0.3241  83.710691  -4.810367
58898.79079 10.688  0.097 W2  0.3241  83.710691  -4.810367
58898.79079  0.480  0.121 W1mW2  0.3241  83.710691  -4.810367
58899.30864 11.175  0.058 W1  0.4026  83.710682  -4.810380
58899.30864 10.637  0.083 W2  0.4026  83.710682  -4.810380
58899.30864  0.537  0.101 W1mW2  0.4026  83.710682  -4.810380
59107.94629 11.152  0.048 W1  0.7219  83.710701  -4.810478
59107.94629 10.625  0.055 W2  0.7219  83.710701  -4.810478
