# MJD mag magerr filter distance ra dec
55255.95910  8.263  0.040 W1  1.0406 246.468655 -40.313478
55255.95910  8.171  0.050 W2  1.0406 246.468655 -40.313478
55255.95910  0.092  0.064 W1mW2  1.0406 246.468655 -40.313478
55256.48243  8.251  0.044 W1  0.9879 246.468627 -40.313484
55256.48243  8.176  0.057 W2  0.9879 246.468627 -40.313484
55256.48243  0.075  0.072 W1mW2  0.9879 246.468627 -40.313484
55262.64166  8.255  0.040 W1  1.0136 246.468634 -40.313490
55262.64166  8.160  0.049 W2  1.0136 246.468634 -40.313490
55262.64166  0.095  0.063 W1mW2  1.0136 246.468634 -40.313490
56720.74678  8.259  0.036 W1  0.9442 246.468610 -40.313482
56720.74678  8.198  0.044 W2  0.9442 246.468610 -40.313482
56720.74678  0.061  0.057 W1mW2  0.9442 246.468610 -40.313482
56721.22094  8.271  0.038 W1  0.9361 246.468603 -40.313485
56721.22094  8.216  0.044 W2  0.9361 246.468603 -40.313485
56721.22094  0.055  0.058 W1mW2  0.9361 246.468603 -40.313485
56899.82596  8.081  0.037 W1  0.9258 246.468601 -40.313483
56899.82596  8.043  0.044 W2  0.9258 246.468601 -40.313483
56899.82596  0.038  0.058 W1mW2  0.9258 246.468601 -40.313483
56900.33574  8.078  0.046 W1  0.9517 246.468584 -40.313497
56900.33574  8.027  0.062 W2  0.9517 246.468584 -40.313497
56900.33574  0.051  0.078 W1mW2  0.9517 246.468584 -40.313497
56902.97781  8.066  0.038 W1  0.9415 246.468594 -40.313496
56902.97781  8.030  0.042 W2  0.9415 246.468594 -40.313496
56902.97781  0.036  0.057 W1mW2  0.9415 246.468594 -40.313496
56903.26286  8.089  0.037 W1  0.9066 246.468590 -40.313485
56903.26286  8.051  0.044 W2  0.9066 246.468590 -40.313485
56903.26286  0.038  0.057 W1mW2  0.9066 246.468590 -40.313485
57082.72965  8.237  0.035 W1  0.9493 246.468609 -40.313485
57082.72965  8.174  0.043 W2  0.9493 246.468609 -40.313485
57082.72965  0.062  0.056 W1mW2  0.9493 246.468609 -40.313485
57083.19311  8.238  0.037 W1  0.9159 246.468594 -40.313486
57083.19311  8.183  0.044 W2  0.9159 246.468594 -40.313486
57083.19311  0.055  0.058 W1mW2  0.9159 246.468594 -40.313486
57261.75650  8.123  0.042 W1  0.9039 246.468585 -40.313488
57261.75650  8.090  0.046 W2  0.9039 246.468585 -40.313488
57261.75650  0.033  0.063 W1mW2  0.9039 246.468585 -40.313488
