# MJD mag magerr filter flag distance ra dec
55364.17603 11.601  0.023 W1 10  0.8651 326.494088  47.600357
55363.91142 11.606  0.026 W1 10  0.9064 326.494099  47.600369
55364.24225 11.625  0.024 W1 10  0.9512 326.494129  47.600348
55363.84533 11.579  0.023 W1 10  0.9550 326.494134  47.600339
55363.51464 11.586  0.026 W1 10  0.9584 326.494129  47.600355
55363.77912 11.611  0.027 W1 10  0.9596 326.494129  47.600356
55363.97764 11.554  0.023 W1 10  0.9660 326.494137  47.600344
55364.04373 11.600  0.027 W1 10  0.9941 326.494146  47.600349
55364.37455 11.603  0.028 W1 10  1.0133 326.494145  47.600371
55363.11773 11.589  0.024 W1 10  1.0135 326.494132  47.600394
55363.71303 11.608  0.023 W1 10  1.0154 326.494149  47.600365
55363.38233 11.642  0.028 W1 10  1.0238 326.494157  47.600355
55364.50685 11.589  0.024 W1 10  1.0393 326.494146  47.600390
55362.98542 11.641  0.022 W1 10  1.0453 326.494153  47.600383
55363.25003 11.646  0.029 W1 10  1.0462 326.494154  47.600381
55364.10994 11.495  0.022 W1 10  1.0686 326.494168  47.600373
55363.64681 11.599  0.026 W1 10  1.0759 326.494181  47.600351
55363.64694 11.605  0.025 W1 10  1.0814 326.494173  47.600374
55363.44842 11.642  0.024 W1 10  1.0846 326.494174  47.600374
55364.63915 11.658  0.028 W1 10  1.1122 326.494208  47.600297
55363.58073 11.588  0.022 W1 10  1.1294 326.494191  47.600380
56825.86010 12.748  0.029 W1  0  0.5411 326.493884  47.600400
56829.28128 12.548  0.028 W1  0  0.5546 326.493967  47.600231
58649.57277 12.546  0.034 W1  0  0.5758 326.493982  47.600248
56825.92594 12.171  0.024 W1  0  0.6428 326.493995  47.600347
57191.23384 12.393  0.030 W1 10  0.6630 326.494007  47.600343
59018.01542 12.609  0.034 W1  5  0.7118 326.494019  47.600202
59017.68842 12.394  0.031 W1  0  0.7330 326.494052  47.600287
59176.71205 12.746  0.030 W1  0  0.7392 326.494049  47.600240
57922.56413 12.427  0.027 W1  5  0.7444 326.494039  47.600349
57921.45107 12.513  0.027 W1  5  0.7611 326.494039  47.600362
57918.57043 12.489  0.025 W1 10  0.7644 326.494049  47.600347
58286.63490 12.437  0.028 W1  0  0.7711 326.494041  47.600365
58286.04584 12.689  0.032 W1  5  0.7727 326.494058  47.600335
58650.35768 12.420  0.028 W1  5  0.7785 326.494038  47.600375
58650.48846 12.522  0.027 W1  0  0.7829 326.494060  47.600340
58649.57264 12.569  0.027 W1  0  0.7868 326.494018  47.600403
57922.23675 12.435  0.026 W1  5  0.7880 326.494044  47.600373
56826.38639 12.243  0.028 W1  5  0.7889 326.494069  47.600323
58812.90146 12.312  0.029 W1  0  0.7928 326.494074  47.600254
59180.24249 12.557  0.027 W1 10  0.7950 326.494074  47.600249
56828.82083 12.409  0.026 W1  0  0.7991 326.494072  47.600327
57364.65158 12.418  0.028 W1 10  0.8012 326.494077  47.600252
59017.36155 12.515  0.027 W1  5  0.8029 326.494050  47.600374
57922.04039 12.497  0.026 W1  5  0.8034 326.494043  47.600384
57006.04737 12.168  0.021 W1 10  0.8040 326.494081  47.600281
58650.16145 12.360  0.026 W1  5  0.8077 326.494069  47.600345
57554.73628 12.600  0.027 W1 10  0.8077 326.494068  47.600347
57365.24166 12.420  0.027 W1 10  0.8113 326.494081  47.600248
58286.50400 12.465  0.027 W1  5  0.8120 326.494059  47.600367
56829.01820 12.334  0.024 W1 10  0.8133 326.494057  47.600370
58285.39157 12.493  0.027 W1  0  0.8135 326.494085  47.600283
59179.85016 12.507  0.027 W1  5  0.8144 326.494085  47.600267
57919.02872 12.460  0.024 W1  5  0.8152 326.494060  47.600368
58286.04596 12.433  0.028 W1  5  0.8159 326.494053  47.600378
59176.38504 12.560  0.027 W1  5  0.8179 326.494085  47.600257
58649.70355 12.443  0.024 W1 10  0.8188 326.494070  47.600353
57189.72488 12.417  0.029 W1 10  0.8190 326.494068  47.600356
59176.58114 12.586  0.034 W1  5  0.8207 326.494088  47.600288
58649.96523 12.394  0.028 W1  5  0.8247 326.494060  47.600374
57922.43310 12.463  0.025 W1 10  0.8285 326.494077  47.600346
