# MJD mag magerr filter distance ra dec
56927.80306 10.619  0.029 W1  1.0865 277.726128  -2.952504
56927.80306 10.175  0.028 W2  1.0865 277.726128  -2.952504
56927.80306  0.444  0.040 W1mW2  1.0865 277.726128  -2.952504
57289.48586 10.872  0.033 W1  1.4525 277.726506  -2.952468
57289.48586 10.661  0.031 W2  1.4525 277.726506  -2.952468
57289.48586  0.211  0.045 W1mW2  1.4525 277.726506  -2.952468
57290.07607 10.007  0.049 W1  1.1410 277.726373  -2.953072
57290.07607 10.656  0.060 W2  1.1410 277.726373  -2.953072
57290.07607 -0.649  0.077 W1mW2  1.1410 277.726373  -2.953072
57648.59733 10.393  0.051 W1  0.1068 277.726247  -2.952809
57648.59733 10.532  0.048 W2  0.1068 277.726247  -2.952809
57648.59733 -0.139  0.070 W1mW2  0.1068 277.726247  -2.952809
57841.05468 10.661  0.041 W1  0.7916 277.726396  -2.952615
58009.19394 10.031  0.512 W1  1.3365 277.725986  -2.953013
58009.19394  9.608  0.635 W2  1.3365 277.725986  -2.953013
58009.19394  0.423  0.815 W1mW2  1.3365 277.725986  -2.953013
58205.39722 10.629  0.190 W1  1.7376 277.726384  -2.953176
58206.01901  9.939  0.059 W1  1.3161 277.726319  -2.953139
58206.01901  9.742  0.055 W2  1.3161 277.726319  -2.953139
58206.01901  0.197  0.081 W1mW2  1.3161 277.726319  -2.953139
58569.83695  9.902  0.070 W1  1.7542 277.726405  -2.953178
58569.83695 10.537  0.562 W2  1.7542 277.726405  -2.953178
58569.83695 -0.635  0.566 W1mW2  1.7542 277.726405  -2.953178
58572.68327  9.518  0.295 W1  1.3481 277.726332  -2.952832
58572.68327  9.230  0.649 W2  1.3481 277.726332  -2.952832
58572.68327  0.288  0.713 W1mW2  1.3481 277.726332  -2.952832
58936.73642  9.796  0.076 W1  1.6988 277.726115  -2.953232
58936.73642  9.948  0.060 W2  1.6988 277.726115  -2.953232
58936.73642 -0.152  0.097 W1mW2  1.6988 277.726115  -2.953232
