# MJD mag magerr filter distance ra dec
55256.71713  8.765  0.061 W1  0.2773 248.481720 -24.701444
55256.79747  8.571  0.080 W2  0.2693 248.481724 -24.701439
55256.71713  0.194  0.101 W1mW2  0.2773 248.481720 -24.701444
56720.35535  8.686  0.040 W1  0.3265 248.481694 -24.701477
56720.33268  8.459  0.045 W2  0.3324 248.481696 -24.701479
56720.35535  0.228  0.060 W1mW2  0.3265 248.481694 -24.701477
56899.64795  8.925  0.053 W1  0.3567 248.481683 -24.701487
56899.64795  8.791  0.056 W2  0.3567 248.481683 -24.701487
56899.64795  0.134  0.077 W1mW2  0.3567 248.481683 -24.701487
57082.29811  8.883  0.061 W1  0.3296 248.481686 -24.701479
57082.29811  8.651  0.061 W2  0.3296 248.481686 -24.701479
57082.29811  0.233  0.086 W1mW2  0.3296 248.481686 -24.701479
57261.22786  8.903  0.042 W1  0.3883 248.481682 -24.701495
57261.22786  8.753  0.046 W2  0.3883 248.481682 -24.701495
57261.22786  0.151  0.063 W1mW2  0.3883 248.481682 -24.701495
57447.95223  8.802  0.056 W1  0.3822 248.481686 -24.701493
57447.95223  8.599  0.069 W2  0.3822 248.481686 -24.701493
57447.95223  0.203  0.089 W1mW2  0.3822 248.481686 -24.701493
57620.04232  8.844  0.059 W1  0.3611 248.481671 -24.701480
57620.04232  8.552  0.121 W2  0.3611 248.481671 -24.701480
57620.04232  0.292  0.134 W1mW2  0.3611 248.481671 -24.701480
57813.59695  8.554  0.039 W1  0.3974 248.481691 -24.701498
57813.59695  8.276  0.046 W2  0.3974 248.481691 -24.701498
57813.59695  0.278  0.060 W1mW2  0.3974 248.481691 -24.701498
57980.53599  8.433  0.045 W1  0.3977 248.481675 -24.701499
57980.53599  8.116  0.066 W2  0.3977 248.481675 -24.701499
57980.53599  0.318  0.080 W1mW2  0.3977 248.481675 -24.701499
58177.75914  8.715  0.065 W1  0.4196 248.481679 -24.701505
58177.75914  8.454  0.069 W2  0.4196 248.481679 -24.701505
58177.75914  0.261  0.095 W1mW2  0.4196 248.481679 -24.701505
58341.59131  8.829  0.080 W1  0.4216 248.481678 -24.701503
58341.59131  8.612  0.072 W2  0.4216 248.481678 -24.701503
58341.59131  0.217  0.108 W1mW2  0.4216 248.481678 -24.701503
58544.74104  8.922  0.038 W1  0.4239 248.481667 -24.701506
58544.74104  8.821  0.044 W2  0.4239 248.481667 -24.701506
58544.74104  0.101  0.059 W1mW2  0.4239 248.481667 -24.701506
58545.17722  8.918  0.036 W1  0.4553 248.481668 -24.701514
58545.17722  8.747  0.044 W2  0.4553 248.481668 -24.701514
58545.17722  0.171  0.057 W1mW2  0.4553 248.481668 -24.701514
58708.10699  8.516  0.049 W1  0.4407 248.481675 -24.701511
58708.10699  8.148  0.048 W2  0.4407 248.481675 -24.701511
58708.10699  0.368  0.069 W1mW2  0.4407 248.481675 -24.701511
58909.05407  8.335  0.044 W1  0.4449 248.481670 -24.701513
58909.05407  8.018  0.048 W2  0.4449 248.481670 -24.701513
58909.05407  0.317  0.065 W1mW2  0.4449 248.481670 -24.701513
59072.31169  8.442  0.039 W1  0.5004 248.481674 -24.701528
59072.31169  8.113  0.043 W2  0.5004 248.481674 -24.701528
59072.31169  0.329  0.058 W1mW2  0.5004 248.481674 -24.701528
