# MJD mag magerr filter flag distance ra dec
55253.54312  7.406  0.049 W1 10  1.2403  67.707019  34.957692
55252.94768  7.428  0.049 W1 10  1.2848  67.707040  34.957689
55249.24241  7.465  0.047 W1 10  1.2944  67.707047  34.957683
55253.21229  7.406  0.046 W1 10  1.2967  67.707042  34.957692
55253.27851  7.458  0.047 W1 10  1.2992  67.707036  34.957701
55253.07999  7.422  0.046 W1 10  1.3548  67.707060  34.957699
55253.67542  7.459  0.045 W1 10  1.3728  67.707055  34.957714
55253.01377  7.439  0.047 W1 10  1.3865  67.707050  34.957727
55252.81525  7.490  0.047 W1 10  1.4112  67.707066  34.957720
55253.14608  7.411  0.049 W1 10  1.4158  67.707065  34.957724
55253.41081  7.393  0.049 W1 10  1.4177  67.707088  34.957694
55252.68295  7.455  0.046 W1 10  1.4402  67.707084  34.957712
57268.39102  7.359  0.085 W1  0  0.5944  67.706864  34.957543
57800.55760  7.532  0.062 W1  0  0.6454  67.706884  34.957538
57800.23009  7.297  0.092 W1 10  1.0026  67.706978  34.957618
57998.97457  7.288  0.093 W1  5  1.0293  67.706954  34.957666
59094.99031  7.392  0.082 W1 10  1.0521  67.706974  34.957652
58521.72376  7.351  0.086 W1  0  1.0664  67.707027  34.957547
57079.49081  7.278  0.095 W1  5  1.1111  67.707004  34.957642
58888.63843  7.435  0.074 W1 10  1.1468  67.707046  34.957582
56906.05935  7.261  0.099 W1 10  1.1561  67.707014  34.957653
57800.95057  7.308  0.090 W1  5  1.1600  67.707012  34.957659
59095.31731  7.462  0.070 W1  5  1.1616  67.706987  34.957691
58888.89998  7.389  0.082 W1  5  1.1624  67.707021  34.957646
58522.11634  7.602  0.054 W1 10  1.1661  67.707019  34.957651
58366.60621  7.413  0.078 W1  5  1.1692  67.707016  34.957659
57999.30195  7.347  0.086 W1 10  1.1714  67.707029  34.957638
58730.76015  7.288  0.093 W1 10  1.1732  67.706987  34.957696
58521.65831  7.239  0.103 W1 10  1.1742  67.707010  34.957670
56906.45397  7.374  0.083 W1 10  1.1813  67.707013  34.957669
57635.32548  7.375  0.083 W1 10  1.1850  67.707017  34.957666
58158.01857  7.434  0.075 W1 10  1.1860  67.707028  34.957649
58366.27908  7.477  0.068 W1 10  1.1948  67.707018  34.957670
57267.80068  7.374  0.084 W1 10  1.1987  67.707001  34.957693
58157.03679  7.507  0.064 W1 10  1.2020  67.707054  34.957613
58521.98544  7.343  0.086 W1 10  1.2022  67.707038  34.957644
59095.18653  7.537  0.061 W1 10  1.2082  67.707005  34.957693
58363.26844  7.374  0.084 W1  5  1.2099  67.707026  34.957667
57268.25987  7.318  0.089 W1 10  1.2109  67.707023  34.957671
57436.43341  7.489  0.067 W1 10  1.2140  67.707050  34.957628
57271.08040  7.247  0.101 W1 10  1.2149  67.707021  34.957676
58366.01728  7.460  0.069 W1  5  1.2191  67.707027  34.957670
58157.29860  7.426  0.076 W1 10  1.2214  67.707044  34.957645
56906.25659  7.347  0.086 W1 10  1.2251  67.707040  34.957654
58522.24712  7.359  0.084 W1  5  1.2292  67.707043  34.957651
56715.45752  7.386  0.082 W1  5  1.2373  67.707049  34.957648
58363.53011  7.499  0.065 W1 10  1.2375  67.707026  34.957682
57800.68863  7.278  0.096 W1 10  1.2417  67.707085  34.957555
59102.31503  7.322  0.088 W1  5  1.2441  67.707025  34.957686
58363.72647  7.300  0.092 W1 10  1.2455  67.707036  34.957672
57433.81138  7.516  0.064 W1 10  1.2459  67.707040  34.957667
58157.42950  7.429  0.077 W1 10  1.2479  67.707052  34.957649
57436.36783  7.563  0.058 W1 10  1.2480  67.707036  34.957674
58157.88779  7.497  0.067 W1 10  1.2485  67.707035  34.957675
58363.66102  7.375  0.084 W1  5  1.2498  67.707030  34.957683
58157.56002  7.402  0.082 W1 10  1.2507  67.707053  34.957649
59094.46720  7.382  0.083 W1  5  1.2517  67.707055  34.957647
58731.02170  7.488  0.066 W1 10  1.2563  67.707038  34.957676
59095.05576  7.329  0.088 W1 10  1.2573  67.707042  34.957671
57433.28700  7.535  0.062 W1 10  1.2574  67.707058  34.957644
57436.10564  7.623  0.051 W1  0  1.2581  67.707068  34.957625
58888.37675  7.374  0.083 W1 10  1.2586  67.707056  34.957648
57635.19445  7.360  0.085 W1 10  1.2591  67.707047  34.957664
58521.91999  7.342  0.086 W1 10  1.2601  67.707054  34.957653
58730.89092  7.320  0.089 W1 10  1.2628  67.707043  34.957671
58730.62924  7.292  0.093 W1 10  1.2640  67.707034  34.957685
57073.84248  7.268  0.098 W1 10  1.2649  67.707054  34.957656
58366.27896  7.389  0.082 W1 10  1.2652  67.707044  34.957673
57074.43358  7.372  0.085 W1 10  1.2656  67.707062  34.957644
57074.17088  7.338  0.087 W1 10  1.2657  67.707053  34.957658
58363.39934  7.443  0.072 W1 10  1.2664  67.707033  34.957688
57074.69628  7.416  0.078 W1 10  1.2670  67.707058  34.957650
58888.96544  7.367  0.085 W1 10  1.2674  67.707075  34.957618
57268.06300  7.330  0.088 W1  5  1.2682  67.707037  34.957684
56715.25990  7.239  0.101 W1 10  1.2694  67.707064  34.957642
58366.73712  7.369  0.084 W1 10  1.2710  67.707021  34.957704
57999.56376  7.221  0.106 W1 10  1.2735  67.707049  34.957670
57074.36787  7.372  0.083 W1 10  1.2739  67.707055  34.957661
58730.56379  7.410  0.079 W1 10  1.2739  67.707052  34.957666
57271.53959  7.191  0.112 W1 10  1.2742  67.707062  34.957648
56906.32243  7.229  0.104 W1 10  1.2749  67.706999  34.957730
58731.15260  7.555  0.059 W1 10  1.2766  67.707044  34.957678
58521.39663  7.250  0.102 W1 10  1.2824  67.707093  34.957581
56715.32573  7.494  0.065 W1 10  1.2837  67.707064  34.957651
57435.84345  7.505  0.064 W1 10  1.2839  67.707062  34.957656
58730.17134  7.409  0.079 W1 10  1.2881  67.707062  34.957658
57635.45651  7.381  0.083 W1 10  1.2888  67.707040  34.957691
59094.79421  7.274  0.096 W1 10  1.2920  67.707023  34.957712
56906.38813  7.253  0.101 W1  5  1.2922  67.707000  34.957736
57271.14598  7.280  0.095 W1 10  1.2931  67.707033  34.957701
57074.23646  7.441  0.074 W1 10  1.2963  67.707032  34.957704
57433.54919  7.557  0.061 W1 10  1.2968  67.707061  34.957665
57073.97376  7.373  0.084 W1 10  1.2970  67.707066  34.957657
56906.19089  7.234  0.103 W1 10  1.2982  67.707011  34.957728
58528.65847  7.297  0.092 W1  5  1.2986  67.707067  34.957655
59094.85953  7.370  0.084 W1 10  1.2987  67.707050  34.957682
58366.40986  7.576  0.057 W1  5  1.2993  67.707069  34.957653
57436.30237  7.551  0.061 W1  5  1.3010  67.707064  34.957662
57800.49215  7.308  0.090 W1 10  1.3030  67.707057  34.957675
57635.26003  7.424  0.078 W1 10  1.3040  67.707045  34.957692
57433.48361  7.558  0.061 W1 10  1.3057  67.707058  34.957674
57267.99742  7.429  0.075 W1  5  1.3057  67.707074  34.957648
57800.81953  7.443  0.072 W1 10  1.3063  67.707064  34.957665
58889.03076  7.412  0.078 W1  5  1.3071  67.707053  34.957682
57800.62305  7.295  0.092 W1 10  1.3084  67.707066  34.957664
58366.47531  7.451  0.071 W1  5  1.3090  67.707059  34.957675
57634.86693  7.326  0.088 W1 10  1.3136  67.707045  34.957696
57267.53824  7.437  0.074 W1  5  1.3140  67.707058  34.957679
57270.88367  7.288  0.093 W1 10  1.3158  67.707033  34.957712
58363.13753  7.360  0.084 W1 10  1.3173  67.707075  34.957654
57433.22142  7.563  0.060 W1 10  1.3179  67.707061  34.957677
58522.37802  7.490  0.065 W1 10  1.3186  67.707067  34.957669
57271.40843  7.367  0.084 W1  5  1.3192  67.707017  34.957731
57270.94925  7.213  0.108 W1 10  1.3216  67.707041  34.957706
59094.99043  7.385  0.083 W1 10  1.3223  67.707035  34.957714
57074.30217  7.303  0.092 W1 10  1.3228  67.707101  34.957601
57432.95923  7.629  0.052 W1 10  1.3228  67.707069  34.957668
