# MJD mag magerr filter distance ra dec
55282.96103 11.268  0.036 W1  0.7922 276.989204  -3.928277
55282.96103 11.119  0.046 W2  0.7922 276.989204  -3.928277
55282.96103  0.150  0.059 W1mW2  0.7922 276.989204  -3.928277
56747.58505 11.271  0.028 W1  0.8118 276.989196  -3.928284
56747.58505 11.150  0.034 W2  0.8118 276.989196  -3.928284
56747.58505  0.121  0.044 W1mW2  0.8118 276.989196  -3.928284
56927.11886 11.297  0.035 W1  0.8327 276.989199  -3.928289
56927.11886 11.134  0.044 W2  0.8327 276.989199  -3.928289
56927.11886  0.163  0.056 W1mW2  0.8327 276.989199  -3.928289
57109.48034 11.278  0.033 W1  0.8559 276.989199  -3.928295
57109.48034 11.142  0.032 W2  0.8559 276.989199  -3.928295
57109.48034  0.135  0.046 W1mW2  0.8559 276.989199  -3.928295
57287.53970 11.280  0.038 W1  0.8654 276.989197  -3.928298
57287.53970 11.144  0.041 W2  0.8654 276.989197  -3.928298
57287.53970  0.135  0.055 W1mW2  0.8654 276.989197  -3.928298
57474.27047 11.291  0.050 W1  0.8543 276.989204  -3.928293
57474.27047 11.136  0.044 W2  0.8543 276.989204  -3.928293
57474.27047  0.154  0.067 W1mW2  0.8543 276.989204  -3.928293
57647.99669 11.293  0.034 W1  0.8396 276.989198  -3.928291
57647.99669 11.141  0.038 W2  0.8396 276.989198  -3.928291
57647.99669  0.152  0.051 W1mW2  0.8396 276.989198  -3.928291
57840.82569 11.290  0.033 W1  0.8364 276.989203  -3.928289
57840.82569 11.145  0.044 W2  0.8364 276.989203  -3.928289
57840.82569  0.144  0.055 W1mW2  0.8364 276.989203  -3.928289
58008.51798 11.280  0.038 W1  0.8580 276.989204  -3.928295
58008.51798 11.159  0.050 W2  0.8580 276.989204  -3.928295
58008.51798  0.120  0.062 W1mW2  0.8580 276.989204  -3.928295
58205.03202 11.287  0.037 W1  0.8640 276.989202  -3.928296
58205.03202 11.139  0.033 W2  0.8640 276.989202  -3.928296
58205.03202  0.148  0.049 W1mW2  0.8640 276.989202  -3.928296
58369.01835 11.287  0.031 W1  0.8508 276.989189  -3.928294
58369.01835 11.174  0.047 W2  0.8508 276.989189  -3.928294
58369.01835  0.113  0.057 W1mW2  0.8508 276.989189  -3.928294
58570.44399 11.295  0.031 W1  0.8341 276.989201  -3.928289
58570.44399 11.156  0.041 W2  0.8341 276.989201  -3.928289
58570.44399  0.139  0.051 W1mW2  0.8341 276.989201  -3.928289
58734.56899 11.294  0.030 W1  0.8804 276.989199  -3.928302
58734.56899 11.173  0.050 W2  0.8804 276.989199  -3.928302
58734.56899  0.121  0.058 W1mW2  0.8804 276.989199  -3.928302
58936.27382 11.285  0.029 W1  0.8784 276.989191  -3.928301
58936.27382 11.158  0.047 W2  0.8784 276.989191  -3.928301
58936.27382  0.128  0.055 W1mW2  0.8784 276.989191  -3.928301
59100.29316 11.283  0.031 W1  0.8502 276.989189  -3.928295
59100.29316 11.168  0.031 W2  0.8502 276.989189  -3.928295
59100.29316  0.115  0.044 W1mW2  0.8502 276.989189  -3.928295
