# MJD mag magerr filter distance ra dec
55262.99693  9.701  0.021 W1  2.4871  83.656790  -5.718966
55262.99693  9.490  0.019 W2  2.4871  83.656790  -5.718966
55262.99693  0.211  0.028 W1mW2  2.4871  83.656790  -5.718966
55263.31117  9.876  0.163 W1  1.9419  83.656650  -5.719083
55263.31117  9.596  0.075 W2  1.9419  83.656650  -5.719083
55263.31117  0.280  0.179 W1mW2  1.9419  83.656650  -5.719083
56728.58770 10.046  0.045 W1  2.1110  83.656592  -5.719026
56728.58770  9.809  0.052 W2  2.1110  83.656592  -5.719026
56728.58770  0.236  0.069 W1mW2  2.1110  83.656592  -5.719026
57086.97013  9.895  0.011 W1  1.5646  83.656563  -5.719176
57086.97013 10.008  0.017 W2  1.5646  83.656563  -5.719176
57086.97013 -0.113  0.020 W1mW2  1.5646  83.656563  -5.719176
57281.05862 10.137  0.015 W1  2.0639  83.656604  -5.719040
57281.05862  9.923  0.016 W2  2.0639  83.656604  -5.719040
57281.05862  0.214  0.022 W1mW2  2.0639  83.656604  -5.719040
57282.17372 10.032  0.015 W1  2.4453  83.656682  -5.718946
57282.17372  9.876  0.016 W2  2.4453  83.656682  -5.718946
57282.17372  0.156  0.022 W1mW2  2.4453  83.656682  -5.718946
57446.65102 10.029  0.014 W1  2.5093  83.656608  -5.718916
57446.65102  9.813  0.017 W2  2.5093  83.656608  -5.718916
57446.65102  0.216  0.022 W1mW2  2.5093  83.656608  -5.718916
57646.17510 10.050  0.104 W1  2.5098  83.656657  -5.718922
57646.17510  9.871  0.102 W2  2.5098  83.656657  -5.718922
57646.17510  0.179  0.145 W1mW2  2.5098  83.656657  -5.718922
57810.56984 10.028  0.013 W1  2.3531  83.656703  -5.718977
57810.56984  9.888  0.017 W2  2.3531  83.656703  -5.718977
57810.56984  0.140  0.021 W1mW2  2.3531  83.656703  -5.718977
57811.29019 10.199  0.015 W1  1.9009  83.656639  -5.719091
57811.29019  9.932  0.015 W2  1.9009  83.656639  -5.719091
57811.29019  0.267  0.021 W1mW2  1.9009  83.656639  -5.719091
58012.99243  9.988  0.017 W1  2.6652  83.656646  -5.718877
58012.99243  9.778  0.017 W2  2.6652  83.656646  -5.718877
58012.99243  0.210  0.024 W1mW2  2.6652  83.656646  -5.718877
58013.45059 10.019  0.016 W1  2.5189  83.656684  -5.718925
58013.45059  9.792  0.015 W2  2.5189  83.656684  -5.718925
58013.45059  0.227  0.022 W1mW2  2.5189  83.656684  -5.718925
58168.22147  9.986  0.066 W1  2.3127  83.656630  -5.718974
58168.22147  9.756  0.017 W2  2.3127  83.656630  -5.718974
58168.22147  0.229  0.068 W1mW2  2.3127  83.656630  -5.718974
58376.62579 10.049  0.013 W1  2.9865  83.656651  -5.718788
58376.62579  9.803  0.016 W2  2.9865  83.656651  -5.718788
58376.62579  0.246  0.021 W1mW2  2.9865  83.656651  -5.718788
58377.41108 10.018  0.091 W1  2.4612  83.656679  -5.718941
58377.41108  9.927  0.078 W2  2.4612  83.656679  -5.718941
58377.41108  0.092  0.120 W1mW2  2.4612  83.656679  -5.718941
58740.77577 10.059  0.016 W1  2.3658  83.656671  -5.718966
58740.77577  9.741  0.015 W2  2.3658  83.656671  -5.718966
58740.77577  0.318  0.022 W1mW2  2.3658  83.656671  -5.718966
58741.34281 10.032  0.177 W1  2.6716  83.656637  -5.718876
58741.34281  9.772  0.035 W2  2.6716  83.656637  -5.718876
58741.34281  0.260  0.181 W1mW2  2.6716  83.656637  -5.718876
58899.09556  9.955  0.014 W1  2.8332  83.656622  -5.718827
58899.09556  9.733  0.017 W2  2.8332  83.656622  -5.718827
58899.09556  0.222  0.022 W1mW2  2.8332  83.656622  -5.718827
59107.94642 10.095  0.016 W1  2.6163  83.656689  -5.718898
59107.94642  9.760  0.016 W2  2.6163  83.656689  -5.718898
59107.94642  0.335  0.023 W1mW2  2.6163  83.656689  -5.718898
59108.56776 10.016  0.036 W1  2.7938  83.656660  -5.718844
59108.56776  9.857  0.086 W2  2.7938  83.656660  -5.718844
59108.56776  0.159  0.093 W1mW2  2.7938  83.656660  -5.718844
