# MJD mag magerr filter flag distance ra dec
55285.85662  7.701  0.045 W1 10  1.2353 279.712822  -0.314559
55285.92284  7.611  0.043 W1 10  1.3202 279.712849  -0.314551
55286.31975  7.586  0.046 W1 10  1.3224 279.712848  -0.314559
55285.45971  7.606  0.042 W1 10  1.3993 279.712877  -0.314534
55285.98905  7.675  0.045 W1 10  1.4028 279.712860  -0.314588
55285.72432  7.623  0.045 W1 10  1.4115 279.712883  -0.314525
55286.05514  7.576  0.047 W1 10  1.4181 279.712887  -0.314515
55286.18745  7.643  0.044 W1 10  1.4291 279.712897  -0.314455
55285.85675  7.675  0.044 W1 10  1.4434 279.712887  -0.314546
55285.59202  7.610  0.047 W1 10  1.4579 279.712892  -0.314540
55285.32741  7.625  0.042 W1 10  1.4686 279.712901  -0.314517
55285.79054  7.618  0.044 W1 10  1.4876 279.712892  -0.314571
55292.34029  7.641  0.045 W1 10  1.4939 279.712901  -0.314547
57843.28056  7.737  0.045 W1  5  1.0217 279.712779  -0.314491
58938.69806  7.831  0.041 W1 10  1.1464 279.712797  -0.314556
57112.21948  7.668  0.048 W1  5  1.1725 279.712821  -0.314495
56750.51401  7.741  0.044 W1  0  1.2327 279.712836  -0.314507
57112.74475  7.667  0.049 W1  0  1.2370 279.712835  -0.314514
59103.33513  7.877  0.040 W1  5  1.2461 279.712832  -0.314536
57479.38933  7.837  0.039 W1  5  1.2633 279.712842  -0.314518
57843.54262  7.555  0.061 W1 10  1.2676 279.712844  -0.314514
57291.71644  7.799  0.042 W1  5  1.2729 279.712830  -0.314567
56930.10532  7.641  0.051 W1 10  1.2758 279.712845  -0.314523
58574.80899  7.632  0.051 W1  5  1.2812 279.712847  -0.314520
57476.30913  7.814  0.041 W1  0  1.3039 279.712848  -0.314541
56932.99907  7.660  0.051 W1  5  1.3098 279.712849  -0.314545
56750.11901  7.697  0.046 W1  5  1.3174 279.712851  -0.314543
58207.98193  7.804  0.041 W1  5  1.3190 279.712849  -0.314552
58379.79791  7.656  0.051 W1  5  1.3205 279.712854  -0.314535
58575.07067  7.588  0.056 W1  5  1.3252 279.712857  -0.314530
58207.65467  7.849  0.040 W1  5  1.3279 279.712849  -0.314560
58207.52377  7.859  0.040 W1  5  1.3307 279.712855  -0.314543
56750.31651  7.724  0.045 W1 10  1.3313 279.712863  -0.314513
58738.71417  7.658  0.052 W1  5  1.3315 279.712840  -0.314585
58939.15584  7.824  0.040 W1  5  1.3355 279.712852  -0.314558
56933.13061  7.670  0.051 W1 10  1.3404 279.712857  -0.314545
58011.25631  7.703  0.046 W1  5  1.3410 279.712862  -0.314528
57479.91358  7.827  0.041 W1  5  1.3438 279.712865  -0.314516
57650.82524  7.627  0.053 W1  5  1.3441 279.712862  -0.314531
58371.29148  7.721  0.045 W1  5  1.3473 279.712862  -0.314536
58371.94587  7.712  0.045 W1  5  1.3497 279.712859  -0.314549
58207.26196  7.849  0.039 W1  5  1.3498 279.712860  -0.314546
56933.39357  7.686  0.047 W1 10  1.3524 279.712854  -0.314567
58938.95962  7.870  0.038 W1 10  1.3538 279.712837  -0.314606
57292.04434  7.729  0.046 W1  5  1.3589 279.712867  -0.314530
58207.85103  7.806  0.041 W1  5  1.3611 279.712860  -0.314555
58011.51824  7.720  0.046 W1  5  1.3632 279.712860  -0.314556
58216.09757  7.805  0.041 W1  5  1.3633 279.712864  -0.314544
58939.28662  7.822  0.040 W1  5  1.3641 279.712857  -0.314566
57479.65152  7.787  0.042 W1  5  1.3647 279.712869  -0.314526
56750.57985  7.682  0.047 W1  5  1.3648 279.712868  -0.314530
59103.00813  7.790  0.041 W1  5  1.3674 279.712858  -0.314566
58371.55278  7.644  0.050 W1  5  1.3680 279.712868  -0.314534
57291.58528  7.739  0.045 W1  5  1.3712 279.712864  -0.314551
59103.26968  7.823  0.040 W1  5  1.3717 279.712861  -0.314561
58739.43363  7.633  0.051 W1  5  1.3728 279.712856  -0.314576
58739.17208  7.695  0.048 W1  5  1.3769 279.712855  -0.314583
57843.41159  7.644  0.051 W1  5  1.3769 279.712876  -0.314512
58207.91648  7.765  0.045 W1  0  1.3773 279.712871  -0.314534
57477.16116  7.809  0.042 W1  5  1.3782 279.712871  -0.314536
56749.98734  7.712  0.045 W1  0  1.3782 279.712873  -0.314528
57112.02249  7.673  0.047 W1  5  1.3796 279.712873  -0.314528
58207.78557  7.801  0.042 W1  5  1.3813 279.712870  -0.314543
58011.91095  7.723  0.046 W1  5  1.3815 279.712870  -0.314544
58939.54817  7.811  0.041 W1  0  1.3833 279.712871  -0.314539
58575.46312  7.646  0.050 W1  5  1.3836 279.712852  -0.314595
57843.73898  7.639  0.051 W1  5  1.3837 279.712871  -0.314542
58575.20157  7.514  0.065 W1  5  1.3850 279.712880  -0.314501
58574.93976  7.535  0.063 W1  5  1.3851 279.712876  -0.314520
57843.14966  7.641  0.050 W1  5  1.3853 279.712865  -0.314562
57844.00091  7.627  0.053 W1  5  1.3860 279.712873  -0.314537
56929.51346  7.721  0.045 W1  5  1.3869 279.712873  -0.314538
57479.45491  7.766  0.043 W1  0  1.3869 279.712871  -0.314544
57843.28069  7.718  0.046 W1  5  1.3876 279.712871  -0.314546
58011.78005  7.680  0.047 W1  5  1.3899 279.712866  -0.314562
57843.67353  7.570  0.058 W1  5  1.3917 279.712876  -0.314529
59103.07346  7.799  0.042 W1  5  1.3953 279.712876  -0.314533
58371.68406  7.719  0.047 W1  5  1.3958 279.712874  -0.314543
58207.72012  7.821  0.040 W1  5  1.3968 279.712877  -0.314532
56750.84318  7.710  0.046 W1 10  1.3971 279.712875  -0.314538
