# MJD mag magerr filter flag distance ra dec
55263.39410 13.648  0.041 W1 10  0.0252  83.808873  -4.130532
55264.38657 13.586  0.041 W1 10  0.0678  83.808898  -4.130526
55263.65870 13.735  0.044 W1 10  0.1069  83.808861  -4.130553
55263.65883 13.769  0.048 W1 10  0.1405  83.808881  -4.130569
55263.26179 13.722  0.044 W1 10  0.1551  83.808839  -4.130544
55263.92344 13.779  0.048 W1 10  0.1602  83.808870  -4.130573
55263.72492 13.735  0.047 W1 10  0.2038  83.808831  -4.130559
55263.98953 13.755  0.048 W1 10  0.2499  83.808835  -4.130583
55263.79113 13.817  0.048 W1 10  0.2524  83.808823  -4.130572
55263.52640 13.658  0.046 W1 10  0.2544  83.808812  -4.130548
55264.12196 13.586  0.047 W1 10  0.2645  83.808818  -4.130569
55263.85722 13.844  0.048 W1 10  0.3003  83.808797  -4.130540
55264.25426 14.178  0.058 W1 10  0.3007  83.808963  -4.130522
58377.86887 13.597  0.042 W1 10  0.0061  83.808882  -4.130531
57087.10167 13.756  0.049 W1 10  0.0154  83.808876  -4.130530
57282.17334 13.907  0.052 W1 10  0.0168  83.808883  -4.130533
58534.73581 13.831  0.046 W1 10  0.0268  83.808886  -4.130526
57281.84544 13.864  0.053 W1 10  0.0318  83.808887  -4.130525
57645.88006 13.752  0.050 W1 10  0.0420  83.808887  -4.130521
57087.69278 13.842  0.056 W1 10  0.0441  83.808885  -4.130519
57810.96306 13.812  0.049 W1 10  0.0471  83.808893  -4.130527
58377.27980 13.803  0.064 W1  5  0.0524  83.808894  -4.130535
57646.14212 13.818  0.055 W1 10  0.0553  83.808894  -4.130523
58377.14903 13.745  0.045 W1 10  0.0577  83.808891  -4.130518
56919.81337 13.869  0.054 W1 10  0.0590  83.808864  -4.130528
58741.56055 13.799  0.048 W1 10  0.0617  83.808863  -4.130526
58013.71215 13.965  0.058 W1 10  0.0628  83.808877  -4.130547
58535.06294 13.917  0.062 W1 10  0.0631  83.808893  -4.130518
57447.04462 13.804  0.046 W1 10  0.0657  83.808896  -4.130539
58741.42965 13.805  0.048 W1 10  0.0693  83.808893  -4.130515
57646.27315 13.729  0.047 W1 10  0.0721  83.808862  -4.130521
59108.73094 13.782  0.046 W1 10  0.0727  83.808882  -4.130510
59108.20771 13.899  0.051 W1 10  0.0778  83.808901  -4.130536
57281.77986 13.834  0.047 W1 10  0.0793  83.808877  -4.130552
58012.86115 13.982  0.056 W1 10  0.0802  83.808858  -4.130532
56919.87908 13.774  0.046 W1 10  0.0826  83.808860  -4.130518
57087.49579 13.766  0.044 W1 10  0.0845  83.808886  -4.130507
58012.59934 14.091  0.083 W1 10  0.0857  83.808889  -4.130508
58899.68501 13.855  0.046 W1 10  0.0875  83.808860  -4.130545
58899.55359 13.826  0.053 W1 10  0.0881  83.808862  -4.130547
57281.71428 13.841  0.050 W1 10  0.0886  83.808855  -4.130532
58012.59921 13.868  0.051 W1 10  0.0973  83.808906  -4.130536
59108.46888 13.788  0.047 W1 10  0.0978  83.808864  -4.130508
59108.07694 13.842  0.047 W1 10  0.0979  83.808853  -4.130532
58376.75632 13.899  0.058 W1 10  0.0982  83.808892  -4.130555
57645.94551 13.802  0.047 W1 10  0.0993  83.808870  -4.130556
56920.20799 13.847  0.046 W1 10  0.1013  83.808872  -4.130557
57654.26528 13.926  0.064 W1 10  0.1013  83.808884  -4.130502
57810.43906 13.850  0.051 W1 10  0.1028  83.808898  -4.130552
58742.01846 13.847  0.051 W1 10  0.1054  83.808857  -4.130548
57811.02851 13.851  0.050 W1 10  0.1076  83.808862  -4.130554
56919.61600 13.888  0.052 W1 10  0.1083  83.808867  -4.130557
57088.08676 13.828  0.047 W1 10  0.1113  83.808872  -4.130560
57281.91102 13.858  0.047 W1 10  0.1160  83.808865  -4.130501
58377.47616 13.654  0.045 W1 10  0.1168  83.808902  -4.130506
57446.45467 13.824  0.047 W1 10  0.1197  83.808847  -4.130523
59108.33849 13.834  0.049 W1 10  0.1199  83.808912  -4.130538
58168.22122 13.872  0.050 W1 10  0.1230  83.808913  -4.130519
57810.57009 13.818  0.068 W1 10  0.1232  83.808884  -4.130496
56920.14216 13.887  0.047 W1 10  0.1236  83.808886  -4.130564
58535.45553 13.900  0.051 W1 10  0.1272  83.808873  -4.130565
57446.19248 13.803  0.056 W1 10  0.1295  83.808846  -4.130541
58899.55372 13.814  0.051 W1 10  0.1359  83.808845  -4.130545
59108.79627 13.863  0.056 W1 10  0.1367  83.808856  -4.130501
59109.05795 13.847  0.057 W1 10  0.1368  83.808858  -4.130499
58741.69133 13.724  0.045 W1 10  0.1371  83.808918  -4.130524
57282.04218 13.802  0.051 W1 10  0.1401  83.808848  -4.130552
58013.05750 13.855  0.053 W1 10  0.1403  83.808845  -4.130512
57646.01109 13.798  0.054 W1 10  0.1426  83.808898  -4.130495
56919.48446 13.844  0.047 W1 10  0.1447  83.808902  -4.130564
58741.16810 13.910  0.056 W1 10  0.1476  83.808921  -4.130526
56728.48915 13.847  0.046 W1 10  0.1486  83.808917  -4.130549
57087.95548 13.852  0.056 W1 10  0.1507  83.808891  -4.130570
58376.88722 13.802  0.046 W1 10  0.1513  83.808910  -4.130501
57645.61799 13.834  0.049 W1 10  0.1514  83.808871  -4.130489
58012.99205 13.865  0.050 W1 10  0.1526  83.808874  -4.130572
57811.42135 13.926  0.052 W1  5  0.1530  83.808839  -4.130520
56920.07645 13.784  0.045 W1 10  0.1536  83.808866  -4.130570
56919.94491 13.873  0.050 W1 10  0.1594  83.808919  -4.130509
57446.91347 13.826  0.045 W1  5  0.1596  83.808845  -4.130557
