# MJD mag magerr filter distance ra dec
55264.11069 13.648  0.084 W1  0.1839  84.067583  -5.129765
55264.11069 12.691  0.134 W2  0.1839  84.067583  -5.129765
55264.11069  0.957  0.158 W1mW2  0.1839  84.067583  -5.129765
58168.99237 13.857  0.158 W1  0.1597  84.067600  -5.129738
58168.99237 13.186  0.182 W2  0.1597  84.067600  -5.129738
58168.99237  0.671  0.241 W1mW2  0.1597  84.067600  -5.129738
58377.51843 13.480  0.111 W1  0.1810  84.067618  -5.129733
58377.51843 12.713  0.143 W2  0.1810  84.067618  -5.129733
58377.51843  0.766  0.181 W1mW2  0.1810  84.067618  -5.129733
58535.28359 13.632  0.095 W1  0.1626  84.067598  -5.129767
58535.28359 12.802  0.094 W2  0.1626  84.067598  -5.129767
58535.28359  0.830  0.134 W1mW2  0.1626  84.067598  -5.129767
58743.24530 13.863  0.169 W1  0.3008  84.067644  -5.129731
58743.24530 13.115  0.163 W2  0.3008  84.067644  -5.129731
58743.24530  0.748  0.235 W1mW2  0.3008  84.067644  -5.129731
58899.73709 13.704  0.059 W1  0.2347  84.067600  -5.129766
58899.73709 12.986  0.144 W2  0.2347  84.067600  -5.129766
58899.73709  0.718  0.155 W1mW2  0.2347  84.067600  -5.129766
59109.31963 13.789  0.086 W1  0.1294  84.067606  -5.129727
59109.31963 12.953  0.087 W2  0.1294  84.067606  -5.129727
59109.31963  0.837  0.123 W1mW2  0.1294  84.067606  -5.129727
